ID,nBites,BiteSize_g,ActiveMeal_pcent,BiteOE_sec,TotalOE_min,TotalIntake_g,EatRate,MealDur_min,theta,r,int,linear,quad
1,91,1.298878819,83.18624046,10.11265099,15.27406465,118.1979726,7.738475337,18.36128735,16.75012246,0.211905539,0.827733923,18.30129534,-0.67910025
2,72,1.739095438,74.26560173,10.29685232,12.27899959,125.2148715,10.19748153,16.53389901,23.19098057,0.064848683,6.820082138,17.6829966,-0.667654419
3,109,0.207268432,97.27062685,3.519764511,6.374526175,22.59225907,3.544147196,6.553392716,11.86810038,1.133388324,1.790876034,11.39122228,-1.340917293
4,29,1.379321523,80.23219523,34.40172382,16.82009496,40.00032416,2.378127131,20.96427115,5.4441461,0.04209611,2.643404648,4.013041519,-0.110060563
5,32,2.837875576,60.28840249,21.59231851,11.5276092,90.81201844,7.877784269,19.12077403,20.27869036,-0.085112694,8.333483803,10.66101819,-0.353194871
6,57,1.003936305,73.50670786,14.06063373,13.32340023,57.22436937,4.295027424,18.12542096,14.61311612,0.07794488,4.523164291,9.57418477,-0.378342258
7,78,3.056560997,71.96310544,13.86037839,18.07277749,238.4117577,13.19176081,25.11394885,27.23867634,0.060009621,10.50575779,22.69455324,-0.576973371
8,89,2.359446655,71.41261308,8.914553045,13.20607952,209.9907523,15.90106678,18.49264289,25.27209702,0.14235137,5.400417493,25.69852608,-0.812820729
9,36,2.968445816,81.99868955,23.76532287,14.11379812,106.8640494,7.5716011,17.212224,20.73471691,0.055424229,7.538720671,14.95808392,-0.544385319
10,65,1.695520533,84.2299008,16.9115956,18.39781293,110.2088347,5.990322605,21.84237753,10.08206975,0.20236648,-0.901163619,13.26174481,-0.386418602
11,105,1.815423639,94.65170094,6.325330435,11.0993944,190.6194821,17.1738633,11.72656623,72.88445991,0.078187997,14.74069152,47.28881472,-3.032406664
12,20,2.998868281,83.96371946,37.16399305,12.50608763,59.97736561,4.79585362,14.89463271,12.17289271,0.125212699,3.453371026,9.792436486,-0.410503566
13,62,1.557172265,96.38391951,14.77376318,15.35327798,96.5446804,6.288212885,15.92929407,24.9250777,0.315124585,6.984480105,20.65135292,-0.975580445
14,40,1.552770878,90.88259406,18.65000724,12.31222832,62.11083511,5.044646144,13.54739975,13.56839068,0.047237593,3.868836144,9.780754847,-0.416681407
15,100,3.063621297,83.28588652,10.08747544,16.77122632,306.3621297,18.26712751,20.13693679,53.10360271,0.166763467,12.59223517,46.79494693,-1.721205399
16,43,2.985125685,78.85394227,28.02317748,19.87033012,128.3604044,6.459902964,25.19890515,13.27788962,0.172084316,1.551422879,14.54875589,-0.397602925
17,49,1.873657277,93.21986344,21.41528407,17.40645983,91.80920657,5.274433024,18.67247944,13.56383441,0.126124383,4.327485965,12.03844785,-0.408677951
18,61,2.585699496,84.06675223,24.68789122,25.10607027,157.7276693,6.282451517,29.86444653,20.35555205,0.083134175,10.16421174,15.58483579,-0.384457083
19,56,1.8786949,99.99735468,17.22528277,16.19888074,105.2069144,6.494702692,16.19930927,9.860854534,0.239482946,-1.546657187,14.11782219,-0.47282271
20,20,3.533069804,73.6781304,37.88915952,12.83871609,70.66139608,5.503774334,17.42540971,8.356117273,0.050853874,3.035543984,6.623610576,-0.162029866
21,16,3.143632573,57.4162128,17.9039582,4.878461863,50.29812116,10.31024175,8.496662572,6.190367252,0.46102162,-7.995943659,13.58662615,-0.81837068
22,115,1.435450415,97.13920876,12.21395305,23.4955627,165.0767977,7.025871215,24.18751707,17.66125372,0.226163877,1.459473522,21.2743346,-0.62147816
23,45,3.302410577,63.04937285,16.00007018,11.99475041,148.6084759,12.38945963,19.02437703,24.89612384,0.094099536,6.819065847,20.29736696,-0.702954276
24,39,0.979719592,83.18250903,30.07835115,19.51218631,38.20906409,1.958215419,23.45707834,2.976083938,0.165576315,-0.42591407,3.903758695,-0.098271586
25,36,4.015986596,97.28897216,30.86442214,18.5420417,144.5755175,7.797173568,19.05872916,26.3677731,0.148880481,9.360073024,21.16126265,-0.77402427
26,43,5.181341709,65.53755823,24.83614247,17.69134385,222.7976935,12.59359919,26.99420657,19.3801182,0.117709653,4.548657751,20.3595771,-0.455838571
27,49,1.617500746,69.80087425,23.17197543,19.03399697,79.25753653,4.163998589,27.26899509,10.96652108,0.156154439,4.366519261,9.532801063,-0.259079811
28,67,1.11166192,84.51219881,14.61223977,16.22329268,74.48134861,4.591013063,19.19639165,23.85981102,0.074966842,7.639889802,13.81563966,-0.549208039
29,47,3.363691793,77.3626968,18.24391369,14.40847881,158.0935142,10.97225574,18.62458188,14.46539693,0.216322987,-3.392404137,20.04614589,-0.616338658
30,44,3.389684147,71.86673035,23.20577657,16.90723737,149.1461025,8.821435413,23.52581965,23.41279897,0.066697114,9.870186623,16.90199678,-0.484980304
31,14,4.612876797,47.78662251,41.95729951,9.577400337,64.58027516,6.742985872,20.04201141,9.673808518,0.001905514,5.005855963,6.304165026,-0.169294343
32,15,2.660719542,94.242545,12.43106789,3.184799115,39.91079313,12.53165167,3.379364506,77.42271162,-1.285864551,6.043853427,27.77725601,-5.256527619
33,87,1.855758388,78.32352049,15.41273222,22.30800405,161.4509798,7.237356575,28.48187098,33.80723352,0.050438627,17.06746337,19.59693623,-0.556308582
34,57,2.052110678,88.28403408,10.54229267,9.990900927,116.9703087,11.70768377,11.31676982,22.76871028,0.219858097,1.518774873,23.69712468,-1.229476988
35,118,2.446398834,70.21465744,9.038574932,17.73792571,288.6750624,16.27445436,25.26242576,38.64827793,0.010337505,17.71478522,26.67961433,-0.672469954
36,65,2.643861369,61.35720699,8.358170913,9.013411453,171.850989,19.0661427,14.69006152,40.45695533,0.153717616,8.71439708,32.44676021,-1.533792468
37,32,3.86321685,63.63079398,23.31466279,12.44983542,123.6229392,9.929684614,19.56573954,2.801986917,0.285200281,-7.244323635,9.104430117,-0.120247097
38,56,3.312550398,91.19982162,22.88336313,21.22626015,185.5028223,8.739307864,23.27445358,19.30218841,0.223526816,6.95125467,21.97710201,-0.652767173
39,6,3.48422413,72.34672059,24.63596907,2.657025743,20.90534478,7.867949657,3.672627759,1.794779285,1.651124492,-9.015629602,13.96735469,-1.621839815
40,50,1.82822218,80.1996972,19.70777279,16.27539192,91.41110898,5.61652275,20.29358275,7.281594297,0.157433819,-2.637447003,9.803381477,-0.266556434
41,63,2.145215196,72.51696545,9.397675213,9.858220423,135.1485574,13.70922454,13.59436424,32.56561111,0.419290807,6.545914737,32.69779672,-1.846148395
42,16,3.226236477,90.71626981,23.08168872,6.231407185,51.61978364,8.283808473,6.869117522,19.47609121,-0.00284992,4.498605759,12.02942121,-0.780460626
43,78,3.231433368,81.44972311,15.74666655,20.57785648,252.0518027,12.24869087,25.26448918,31.71844577,0.161061634,10.36728522,30.25968344,-0.877558428
44,48,0.599651458,68.58810907,11.64906159,9.330520499,28.78327001,3.084851484,13.60369986,6.579617084,0.224471594,1.218966009,5.94105761,-0.295854223
45,74,2.107310004,89.49564291,16.50789535,20.25691206,155.9409403,7.698159514,22.6345232,12.24838076,0.11840781,0.52878555,14.02991978,-0.316481798
46,17,2.736330669,84.19060502,28.03853704,7.879476395,46.51762137,5.903643725,9.359092256,4.485606076,0.320388563,2.123444893,5.140698461,-0.02215303
47,90,2.578559167,75.76633093,14.05557759,20.97239928,232.0703251,11.06551149,27.68036807,18.30342095,0.193278894,-2.724263462,24.8937362,-0.643397429
48,28,5.397080555,96.45156217,30.33221862,14.02782647,151.1182555,10.77274914,14.543908,30.58542522,0.363084983,8.717475003,30.14097481,-1.464818757
49,63,2.977037671,90.3915035,22.76784487,23.92474742,187.5533733,7.839304215,26.46791622,18.43446634,0.063647001,5.89077338,16.16415971,-0.359583779
50,78,1.74862591,78.37850276,15.52938388,20.15164192,136.392821,6.768322974,25.71067476,11.22569692,0.168911566,-1.829569461,14.46728035,-0.370965705
51,70,4.243339898,78.0482531,12.70890363,14.8348043,297.0337929,20.02276449,19.00722145,109.3951863,-0.158200872,41.20331239,44.95796098,-1.822329586
52,66,1.511660402,79.99506585,19.89240331,21.7857066,99.7695865,4.579589193,27.23381294,11.01737948,0.022577777,5.797733092,8.065056158,-0.178660629
53,115,3.837475987,97.70748833,9.68672765,18.49530737,441.3097385,23.86063284,18.92926293,76.49537192,0.025363092,25.47887785,54.00683027,-1.789276201
54,69,1.437717576,71.44864877,10.75998821,12.35292386,99.20251273,8.030690857,17.2892337,16.83720884,0.21970913,3.32103728,16.65082545,-0.686018161
55,17,0.480551436,72.74396529,29.57899252,8.606847693,8.169374412,0.949171486,11.83169993,2.856980458,-0.276815699,1.881363441,0.360577677,0.015697111
56,89,1.228760451,79.40641367,9.65352234,14.27680022,109.3596801,7.659957304,17.97940438,13.4895495,0.404013173,-1.251941451,20.16705768,-0.82093863
57,48,0.622879994,89.80139959,16.58783798,13.29759333,29.89823971,2.248394801,14.8077796,6.166382294,0.059851835,1.655238119,4.619382292,-0.197930352
58,9,2.759038206,64.80082377,17.13621084,2.42793346,24.83134385,10.22735765,3.746763265,23.34428289,0.726658541,2.07397016,17.6756934,-3.126080086
59,90,1.48247813,72.44480459,6.682411946,10.07904402,133.4230317,13.23766732,13.91272166,45.41520581,0.446244226,11.01923503,36.32611239,-2.086069681
60,81,2.026724848,90.46458762,6.633847192,8.938666779,164.1647127,18.36568213,9.880846212,42.0816637,0.528836038,3.76993126,48.91755528,-3.487783229
61,85,2.171869749,65.29982435,12.09908875,17.15264257,184.6089287,10.76271064,26.26751717,13.67267361,0.115086459,-1.899862369,16.35509377,-0.359982413
62,78,0.37315205,75.45063602,6.636584499,8.678380936,29.10585993,3.353835254,11.50206465,7.132934276,0.212209543,0.515785888,6.736313037,-0.399643954
63,57,3.490763575,87.5748607,23.42260907,22.27042237,198.9735238,8.934429732,25.43015449,20.21548165,0.165560624,2.499218874,22.45137222,-0.618572978
64,56,0.249290713,69.81965323,19.45533916,18.19861885,13.96027994,0.767106562,26.06518081,1.740891769,-0.060570923,0.930749123,0.767722198,-0.007574924
65,32,2.797566793,86.34475055,38.69439873,20.4257125,89.52213738,4.382815892,23.65599805,9.804838751,0.138267301,2.162873867,9.9516374,-0.275768842
66,51,2.505270524,50.102236,10.93268107,9.223129052,127.7687967,13.85308565,18.40861764,31.25453716,0.028518859,11.95632055,18.85697045,-0.716615893
67,34,1.751448916,55.90168052,17.22367099,9.782630213,59.54926315,6.087244621,17.49970685,8.373431866,0.061034647,2.133419336,7.027274321,-0.225632072
68,60,4.652173556,76.2543583,18.11991191,18.20567771,279.1304134,15.33205288,23.874934,31.94069858,0.036438678,12.38752265,25.25564381,-0.62465189
69,15,0.566444678,53.50063816,13.50371915,3.387853817,8.496670163,2.507980161,6.332361507,4.221728147,-0.056626682,-0.549008829,3.765142998,-0.389998883
70,53,1.259721296,69.14430665,18.34681294,16.29965177,66.76522869,4.096113808,23.57338234,4.208380242,0.223707476,-3.449908949,7.312293042,-0.187824142
71,25,3.157452972,74.55116502,35.74518263,15.17837244,78.9363243,5.200578957,20.35967169,10.16003038,0.060675464,2.313214214,8.629427049,-0.250387866
72,50,1.682571582,78.03137676,17.9544051,15.03491052,84.1285791,5.595549038,19.26777554,20.96888233,0.127822368,7.683097408,13.98224878,-0.54904483
73,88,2.864926446,77.71575147,12.04350644,17.64760258,252.1135272,14.28599302,22.70788385,37.55315588,0.1714248,8.469996279,35.06370578,-1.187039694
74,27,0.520888551,56.96771458,24.94697528,11.36386148,14.06399087,1.237606679,19.94789779,4.735571374,-0.076426419,1.521052375,2.256203425,-0.082892005
75,58,0.87885782,78.84809268,3.60323211,3.45606218,50.97375358,14.74908463,4.383190592,22.59966043,0.732223327,-0.566115644,27.41937489,-3.680769681
76,82,0.842243282,81.3599893,9.369210607,12.87873448,69.06394916,5.362634756,15.82932175,16.46486409,0.204879767,3.973417158,13.53397803,-0.633240218
77,39,0.926120003,74.50656894,24.29004232,15.73971454,36.11868012,2.294748105,21.12527093,3.640212439,0.247374611,-1.375641684,5.119853314,-0.164671101
78,75,2.691207834,98.5243516,13.97118357,17.49182424,201.8405875,11.53913879,17.75380802,14.8234379,0.29470711,-21.57851811,30.17954559,-1.018886694
79,86,0.929660859,78.38075434,13.83315851,19.89229735,79.95083384,4.019185539,25.37905831,11.84207004,0.116157372,4.155362744,9.801212446,-0.297091246
80,34,1.831245905,96.38391557,21.24626237,11.97168968,62.26236076,5.200799756,12.42083765,5.427019641,0.448270322,-2.69116539,11.20254907,-0.461247279
81,29,2.160253892,54.40339015,29.03510485,14.12145954,62.64736287,4.436323503,25.95694772,7.150182451,-0.035110041,6.163364575,3.847080092,-0.070002959
82,69,1.804701713,88.96566962,14.87933387,17.02725457,124.5244182,7.313241113,19.13912933,20.16896243,0.094059953,5.047063225,16.84015014,-0.593685846
83,77,1.824203151,84.53672036,12.40800436,15.88811503,140.4636426,8.840799698,18.79433572,21.56045918,0.097404813,5.846467697,18.48447765,-0.639083344
84,83,0.361288315,66.63948278,14.12749945,19.43078692,29.98693015,1.543268951,29.15806983,4.259832247,0.108057869,1.834652026,3.193706866,-0.081580217
85,131,0.895545205,82.77472863,8.091770179,17.6508597,117.3164219,6.64649903,21.32397169,15.70228538,0.072067163,4.253927537,13.30245435,-0.401150405
86,60,1.386904137,66.22281989,11.19641486,11.12369312,83.2142482,7.480811212,16.79737157,16.52592364,0.031418414,6.307861207,11.17845952,-0.407359737
87,69,2.254300309,90.40406982,16.70534673,19.13041762,155.5467213,8.130858639,21.16101372,11.01548647,0.281550047,-8.7597742,20.32244698,-0.610603457
88,65,1.42293113,94.49869265,24.78125337,27.02264105,92.49052345,3.422704808,28.59578296,8.371152061,0.020214708,5.679087343,6.13625835,-0.11171099
89,8,3.184735033,71.15111931,35.93295937,4.5702426,25.47788027,5.574732568,6.423289814,7.504123713,0.801208776,-2.753446056,12.84049931,-1.356837808
90,32,1.357102059,64.33023992,19.45433691,10.2227786,43.4272659,4.248088273,15.89109354,5.717308468,0.22847981,0.551385959,6.585265016,-0.250951134
91,71,1.614647998,79.59634617,14.85041091,17.62654148,114.6400079,6.503828784,22.14491284,20.79706163,-0.020317615,9.855811068,12.0848371,-0.33913618
92,103,2.476721082,88.48212743,8.072359145,13.87252348,255.1022715,18.38903152,15.67833401,72.62307456,0.206449269,16.27951904,54.94542269,-2.676325141
93,80,0.506621788,75.71085973,7.942158636,10.62852728,40.529743,3.81329811,14.03831276,8.141819472,0.128149855,2.080085025,6.87344923,-0.311095397
94,107,2.593131299,87.91339334,10.27010583,18.27481183,277.465049,15.18292235,20.78728978,33.53534852,0.109449179,7.534805349,31.69018176,-0.926018682
95,94,3.492571025,72.79333079,13.67404186,21.40672643,328.3016764,15.33637931,29.40753802,48.32284324,0.058055245,23.87939559,33.78184994,-0.883317715
96,44,1.06954896,74.5338617,28.73989296,21.27956542,47.06015422,2.211518576,28.55019845,4.085778614,0.153302737,0.516241132,4.609103901,-0.108522435
97,81,1.980067827,61.39730367,5.650733056,7.595912035,160.385494,21.11471187,12.37173553,27.22221227,0.590173363,-4.840018607,42.8917233,-2.499661588
98,42,0.299456906,64.33958369,7.083814042,5.008497513,12.57719006,2.511170272,7.784472988,7.513597579,-0.199184088,1.243274209,3.663602463,-0.298989219
99,62,0.848766626,81.04158278,22.94713064,23.53997275,52.62353079,2.235496674,29.04678307,7.168856332,0.068758763,3.851554,5.267072205,-0.132373495
100,34,3.226678894,73.95662545,29.19849934,16.75913991,109.7070824,6.54610457,22.66076881,19.89889902,-0.011458219,9.315154217,11.95866816,-0.353431947
101,48,2.264093302,93.03384216,30.57684789,24.40959139,108.6764785,4.452203921,26.23732485,24.24334054,-0.156964403,15.22296064,8.720456191,-0.207313199
102,47,3.584798822,77.94784688,18.86039781,14.83935306,168.4855446,11.35396833,19.03754068,21.39328654,0.135059245,3.216808958,21.67111259,-0.726404482
103,92,0.825947581,74.24809173,3.739326848,5.718753928,75.98717742,13.28736616,7.702223444,19.38478552,0.904949496,-2.413040339,31.23707517,-2.9419699
104,83,0.442850013,78.91278401,10.17427442,14.03386539,36.75655105,2.619132366,17.78402012,7.313947135,0.238085747,0.887460348,6.984600478,-0.292698657
105,67,0.836535178,93.30841999,23.85324535,26.62412284,56.04785695,2.105153183,28.5334623,7.760705122,0.019851818,4.201377512,5.103068794,-0.120394421
106,86,1.792879844,80.35882244,14.45391688,20.59985803,154.1876666,7.484889767,25.63484308,14.89386159,0.083725443,4.665735589,13.90000006,-0.321629995
107,54,4.249747954,66.0793788,19.869153,17.76799851,229.4863895,12.91571414,26.88887038,17.53452905,0.105025845,3.589389883,19.12593783,-0.407709891
108,61,2.818639675,95.51485856,14.78875229,15.02631559,171.9370202,11.44239379,15.73191419,26.0796083,0.278870042,0.281882695,31.10305248,-1.359339861
109,26,1.836300483,86.25945429,32.13463857,14.07320813,47.74381257,3.392532259,16.31497468,4.43568389,0.189591927,-0.123658069,5.689892448,-0.167303936
110,51,0.873781372,68.80627667,23.08713542,19.70562431,44.56284998,2.26142797,28.63928302,3.807967314,0.134722002,1.246186169,4.098512444,-0.091247762
111,18,3.728192452,96.10664811,24.07276567,7.047833077,67.10746413,9.521715881,7.333346044,17.22747054,0.204061662,2.247280518,15.36825086,-0.882960896
112,13,1.015591116,59.48588215,20.38539979,4.39417493,13.2026845,3.004587827,7.386920679,8.815630093,-0.314908985,1.741520829,4.207460073,-0.3884169
113,81,1.441359613,80.26032101,7.7463336,10.49870564,116.7501286,11.12043071,13.08081691,38.4176073,0.048165412,8.680571584,24.88203526,-1.370462088
114,74,1.226942854,71.41375842,14.92152139,18.29440472,90.79377122,4.962925692,25.61747922,14.11966705,-0.046562242,8.094871588,7.706147785,-0.185459523
115,69,2.899264081,79.70050139,18.45670364,21.36829028,200.0492216,9.361966679,26.81073507,19.43367689,0.064867718,4.252928411,17.73117061,-0.412485809
116,64,1.300838954,72.01043536,5.710820172,6.084473389,83.25369308,13.68297431,8.449432861,34.1082678,0.100047514,4.955512008,24.33704228,-1.877416881
117,63,1.934675833,90.50859374,18.59355693,19.59080521,121.8845775,6.221519543,21.64524317,15.40772589,0.120885333,3.776394677,14.3761466,-0.432112657
118,7,4.125827627,58.37879922,48.76541927,5.325458504,28.88079339,5.423156216,9.122247416,35.44738266,-1.065210691,5.253690177,9.605085984,-0.771296981
119,34,1.832284337,73.31778131,13.63035946,7.628891525,62.29766746,8.166018255,10.40524057,10.99284357,0.190936404,0.336707941,11.59652171,-0.565150796
120,48,1.873841658,56.4351528,4.851497048,3.902264129,89.94439959,23.0492854,6.914598322,26.19651991,0.599286136,0.614293467,32.69242776,-2.919470538
121,60,2.766572491,76.52147337,20.08068558,20.00779588,165.9943494,8.296483552,26.14664224,15.49326873,0.077697434,1.227309253,15.01315219,-0.349422339
122,32,1.69690718,59.07201716,13.70646905,7.282678944,54.30102975,7.456188878,12.32847513,9.87751316,0.150967892,2.532843678,8.98511248,-0.396111841
123,66,0.645419965,60.92646877,7.238909712,7.915548022,42.59771769,5.381524763,12.99196914,8.692625528,0.018573323,3.392161516,5.801203934,-0.221271915
124,59,2.939136991,83.98718989,18.00949363,17.59629403,173.4090825,9.854863879,20.95116417,31.33870141,0.163362187,11.78390036,25.0587785,-0.883179721
125,25,1.326967743,45.7456298,26.01583461,10.74603987,33.17419357,3.087108738,23.49085566,1.485180572,0.144828689,-1.16372869,2.35404098,-0.03692286
126,42,3.331354278,74.31137106,18.95654972,13.116598,139.9168797,10.6671623,17.6508626,33.00215738,-0.018232888,12.66144606,19.00928089,-0.686659386
127,76,0.117062175,75.52007738,11.19977027,14.12222482,8.896725265,0.62998043,18.69996073,0.700694034,0.135712941,-0.827992313,1.405815761,-0.04961291
128,88,1.25380658,75.53671488,14.44600512,21.12290141,110.334979,5.223476496,27.96375437,8.323740045,0.088250223,0.858496995,8.876820172,-0.184954361
129,55,1.953066369,93.86873313,26.45119925,24.46074895,107.4186503,4.391470209,26.05846285,10.82944329,0.083089992,3.035412103,9.900805971,-0.234407243
130,83,1.840789132,73.24485041,6.1936811,8.55735183,152.785498,17.85429663,11.68321293,22.03689599,0.349896631,-5.951610753,32.29410417,-1.66931436
131,40,0.752133832,69.58468707,10.08158735,6.73170929,30.08535328,4.469199721,9.674124543,2.672902766,0.488213262,-2.622269941,6.168292551,-0.282727642
132,125,0.146388273,49.99244561,2.944149035,6.117710477,18.29853408,2.991075526,12.23726986,4.921633647,0.3412536,0.796362295,4.401430088,-0.279438176
133,42,3.735473671,83.34988811,19.34020227,13.65146443,156.8898942,11.49253218,16.3785036,15.85399567,0.215467202,-2.671270895,21.35448091,-0.732007215
134,71,0.810540153,72.79790359,16.86994776,19.9101721,57.54835084,2.890399467,27.34992509,11.95601221,0.026371958,6.3934013,6.589662704,-0.18471994
135,92,0.24963402,68.52822216,5.40473789,8.324134948,22.96632987,2.759004991,12.14701722,5.820102605,0.108013917,0.214783397,4.851344413,-0.265471096
136,106,1.934369903,93.64862847,4.835048282,8.576656468,205.0432098,23.90712634,9.158336441,91.85765387,0.111156216,15.44762131,62.18689846,-4.807846138
137,87,0.112354176,47.78421617,4.979717569,7.197443256,9.774813299,1.358095222,15.06238635,3.192216639,0.095594238,0.337914835,2.162259465,-0.12221178
138,62,1.1644842,60.5268486,17.15308468,17.65407186,72.1980204,4.089595927,29.16734023,7.066632627,0.029799688,3.226615123,5.549352686,-0.115525228
139,39,2.831442124,67.55935847,20.48140742,13.28225241,110.4262428,8.313819027,19.66012217,3.406301714,0.292941653,-13.34354533,10.92038941,-0.220680043
140,59,1.898088898,73.69575425,17.64218998,17.43546856,111.987245,6.422955861,23.65871513,18.50415836,0.080201975,7.312427067,13.52600254,-0.411036042
141,27,1.696723039,74.40785001,21.34858148,9.624991442,45.81152204,4.759642886,12.93545162,35.86186541,-0.60013147,9.47504061,8.905461043,-0.505327057
142,25,2.15918561,94.64268235,28.08481859,11.60899938,53.97964025,4.649809902,12.2661352,8.79401618,0.33311466,-0.624997284,11.41342706,-0.560223077
143,18,3.340657353,93.85250131,27.276212,8.129523238,60.13183235,7.396723103,8.662020856,22.36880286,0.003243164,4.670433682,14.23863577,-0.940829199
144,53,1.512662997,79.08732728,11.83442081,10.38397004,80.17113883,7.720663534,13.12975213,14.45211149,0.182475724,1.264076405,14.32957775,-0.645937313
145,32,3.689065111,79.94981656,23.82239644,12.6603833,118.0500835,9.324368839,15.83541257,9.083123461,0.470986386,-9.624725599,21.42172908,-0.870335274
146,6,4.396191545,85.10407341,46.46347246,5.000810339,26.37714927,5.274575015,5.876111612,1.017805546,0.966551984,-9.929469873,8.19724562,-0.351121498
147,52,1.230043922,58.73057754,14.59183524,12.59327189,63.96228393,5.079083853,21.44244518,3.679936036,0.308702497,-3.384169147,7.77174197,-0.217421924
148,59,1.475496627,84.6806073,18.08576943,17.84253423,87.05430101,4.879032311,21.07039002,7.531640954,0.308399195,-2.057908642,12.11996894,-0.377591985
149,23,3.613127916,67.84200868,27.8591158,10.88152177,83.10194207,7.63697797,16.03950412,35.09871629,-0.344831664,13.97987484,10.06125766,-0.36606467
150,18,3.004556373,62.16910159,32.15040569,9.684091431,54.08201472,5.584624546,15.57701685,10.68026168,-0.0872965,6.702795108,4.845978397,-0.128967338
151,84,0.659966164,70.13853796,14.54390445,20.44705017,55.4371578,2.71125455,29.1523758,4.456989276,0.22644636,-1.165717456,6.186816387,-0.153883205
152,49,2.634028202,76.86704428,19.69329162,16.13892915,129.0673819,7.997270497,20.99590182,13.34148491,0.026149383,3.955575469,10.64854753,-0.243922062
153,47,1.01126587,79.248106,11.34425915,8.802104511,47.52949587,5.399787722,11.10702193,14.93989196,0.188089333,2.920835596,11.46686921,-0.725866664
154,59,3.47632319,68.89801067,16.55423367,16.34202422,205.1030682,12.55065257,23.71915249,33.61240434,0.02482475,18.03394612,22.08044853,-0.630064048
155,68,1.834058953,72.03901435,10.42962784,11.75964591,124.7160088,10.60542212,16.32399612,21.36538455,0.302586741,2.595207144,23.43269075,-1.025393202
156,130,0.808556204,83.56299054,10.62556345,23.04431268,105.1123065,4.561312285,27.57717565,9.83897005,0.121242155,0.822441918,10.51258723,-0.261851462
157,17,2.241277054,87.69230078,27.56980067,7.965130959,38.10170992,4.783563524,9.083044793,12.345392,0.271848365,1.734290599,10.8725092,-0.784728456
158,75,0.491025308,58.72286635,7.122628844,8.916884635,36.82689812,4.130018457,15.18468901,11.70790064,0.005003309,3.357047563,6.999840565,-0.344415576
159,16,1.453208719,29.672438,11.68421591,3.065387928,23.2513395,7.585121376,10.33075856,2.36630459,0.200292076,1.370043323,2.048344206,0.000690321
160,59,3.372535925,79.79339316,11.81737355,11.63635477,198.9796196,17.09982409,14.58310558,8.919795313,0.326975117,-21.95702495,23.76904787,-0.561229195
161,74,2.236720128,80.92305787,17.37878341,21.49836977,165.5172895,7.69906236,26.56643277,19.12839663,0.129979841,5.500192674,18.12926483,-0.482691029
162,38,3.531316259,58.6975052,22.859199,14.44875734,134.1900178,9.287305106,24.61562428,11.46350112,0.087415961,3.603817439,11.39376139,-0.256535542
163,93,0.353413857,73.49521729,12.22439355,18.89605573,32.86748866,1.739383559,25.71059237,3.42386604,0.182816146,0.986077165,3.753160987,-0.1043907
164,58,2.827439189,62.99633213,17.10282409,16.62984059,163.991473,9.861277507,26.39810927,16.09028126,0.013838094,10.57446955,11.25081569,-0.210770845
165,42,2.549310946,86.70636401,22.36436383,15.72056583,107.0710598,6.810890965,18.13080966,24.57504407,-0.095090723,10.74394563,12.80025067,-0.444906475
166,67,2.132581739,91.20572687,9.693886944,10.79327431,142.8829765,13.23814928,11.83398749,34.92974937,0.10272672,6.976738917,27.73846788,-1.439958977
