ID,nBites,BiteSize_g,ActiveMeal_pcent,BiteOE_sec,TotalOE_min,TotalIntake_g,EatRate,MealDur_min,theta,r,int,linear,quad
167,52,2.321285249,81.46500353,26.8863703,23.3994103,120.7068329,5.158541664,28.72326678,11.19489265,0.094131536,3.681043306,10.6917169,-0.237963266
168,62,1.021610357,83.38899316,13.00126271,13.53366784,63.33984215,4.680168224,16.22956139,15.4696829,0.036601726,4.596581421,10.17646163,-0.417481554
169,87,1.203202602,89.36449974,14.52451985,21.16753744,104.6786264,4.945243475,23.68674082,10.33678934,0.078096272,1.858841211,9.829443208,-0.242697512
170,130,2.38352886,80.14849094,8.493781533,18.41981508,309.8587518,16.82203379,22.98211091,51.04752482,0.168736417,15.89420042,43.76972187,-1.501736245
171,27,3.748391147,96.32219105,23.00676733,10.19276787,101.206561,9.929252021,10.58195184,10.23078418,0.423495908,-10.23298571,21.1929331,-1.020148905
172,112,1.859725871,78.33363848,6.57654791,12.30177541,208.2892975,16.93164527,15.70433296,35.10001114,0.172128124,3.701168302,34.59673893,-1.459317743
173,21,1.565348751,71.75808609,18.39127859,6.432215317,32.87232377,5.110575774,8.963749826,12.48815456,-0.108759803,2.714932686,7.150031082,-0.450575642
174,57,2.443564884,94.96831919,25.23562437,23.86833362,139.2831984,5.835480625,25.13294309,15.09068587,0.033627229,6.414580556,11.8232652,-0.275223106
175,47,3.494308073,81.37020625,23.96271335,18.65896842,164.2324794,8.801798454,22.93095874,20.66418764,0.071985592,5.469065482,17.708512,-0.494649818
176,29,1.927889648,74.65968335,22.59760329,10.9491208,55.9087998,5.106236456,14.66537267,8.749318283,0.180655568,3.234066091,8.288350085,-0.321711729
177,40,5.868796925,63.34236666,16.86990934,11.23494209,234.751877,20.89480079,17.73685242,35.29506992,0.074570163,3.373672198,31.38160788,-1.109997825
178,92,4.726382614,77.20513858,12.44509136,19.14204532,434.8272005,22.71581711,24.79374517,51.16955184,0.039354427,18.8853934,40.43860819,-1.021906929
179,96,0.284614201,94.16547298,9.52915708,15.26458659,27.32296333,1.789957637,16.21038593,3.187497599,0.286127705,0.828592414,3.866019699,-0.147092661
180,86,1.567304489,77.28721993,5.560866831,8.003666131,134.788186,16.84080568,10.35574334,50.64162559,0.107679028,9.012190986,35.4568536,-2.433561738
181,19,4.824608861,89.66819994,29.96566271,9.244869965,91.66756835,9.915506513,10.3100876,19.65844857,0.228023166,3.541912782,19.15525181,-1.068857039
182,52,0.759099908,62.30775515,16.09840705,13.83490799,39.47319519,2.853159214,22.20415092,5.59035245,0.128335013,2.044717529,4.812942731,-0.146588779
183,87,0.535541317,78.86827118,2.644879049,3.843739819,46.59209454,12.12155264,4.873619976,22.97313574,0.346640853,1.449190513,20.80640316,-2.454449611
184,68,1.127923311,76.81853123,8.459564933,9.64951438,76.69878517,7.948460632,12.56144087,13.33695509,0.523732799,-0.15212049,19.00831959,-1.031289973
185,78,2.680810965,88.59430564,15.92394756,20.71271125,209.1032552,10.09540725,23.37928053,44.50054514,0.032380492,18.85242321,27.06633569,-0.873705161
186,80,3.241095714,86.86347718,16.86251198,22.36006279,259.2876571,11.5960165,25.74161606,16.68595987,0.152043326,-4.703248423,23.36838949,-0.527618968
187,71,2.360226982,71.78106154,17.34501888,20.39919321,167.5761157,8.214840362,28.41862849,16.76114037,0.157756919,3.699225222,17.90747237,-0.44157086
188,48,2.612017155,81.77625982,21.53253727,17.16508073,125.3768234,7.304179073,20.99029812,17.48674448,0.167111494,5.761499601,16.43947981,-0.547104742
189,48,1.526993836,71.50594235,17.75581039,14.15367106,73.29570412,5.178564897,19.79369909,10.42182404,0.056139515,2.218247786,8.624460286,-0.26877919
190,19,2.806704415,68.49543027,22.87651183,7.10100433,53.32738388,7.509836835,10.36712128,7.70398979,0.673418832,-0.300615123,13.95785443,-0.864700323
191,75,0.275091301,76.73948584,10.44835453,13.02090292,20.63184759,1.584517427,16.96767026,2.473764384,0.152783853,-1.350870424,3.266097672,-0.116921629
192,80,2.912896631,91.13978695,19.93768295,26.69750276,233.0317305,8.728596548,29.29291768,23.94437087,0.044219923,13.1016709,18.7118784,-0.397226071
193,128,0.683005606,74.56414855,1.908528934,4.075023687,87.42471754,21.45379371,5.465124683,40.12521626,0.622054765,0.271725839,43.64020326,-5.459773512
194,64,1.62085004,59.1953006,9.651848764,10.22245236,103.7344026,10.14770223,17.26902686,21.38782774,0.128613742,5.387511392,16.8812992,-0.692279614
195,66,2.999936727,73.87402195,16.60320255,18.13422281,197.995824,10.91835179,24.5474963,21.07000193,0.037526706,8.70163971,16.90968915,-0.396324938
196,64,3.239766695,79.05493799,15.7495904,16.86800686,207.3450685,12.29220916,21.33706925,25.46440621,0.426045577,2.59210117,34.30229597,-1.227508576
197,85,3.0130667,66.94495359,13.65515676,19.4015511,256.1106695,13.20052547,28.98134969,24.46887868,0.149340163,7.072226866,25.44676063,-0.61154389
198,44,2.248129733,64.77827166,18.00788784,13.24340933,98.91770825,7.469202665,20.4442153,11.98222743,0.137316736,2.059526213,12.0608403,-0.371235072
199,58,2.518291252,60.15495636,16.13203024,15.68326058,146.0608926,9.313171315,26.07143539,11.73182443,0.077334939,1.853596043,11.81924031,-0.25105752
200,47,2.848524437,59.99984432,17.60846404,13.74773554,133.8806486,9.738378237,22.91295201,20.64976392,-0.015413723,8.895109887,13.25075269,-0.367039291
201,39,1.111668703,75.49846476,16.23541891,10.47196183,43.35507941,4.140110529,13.87043016,8.760713165,0.051844024,2.255282083,6.724663611,-0.291100279
202,101,0.640503238,71.7622638,6.166318557,10.38853875,64.69082704,6.227134403,14.4763253,12.59308381,0.30548064,1.480262715,13.35971437,-0.641722733
203,71,2.483675637,89.2213058,14.73954478,17.47727837,176.3409702,10.08972716,19.58868256,24.48644482,0.076101351,8.045270255,20.33830911,-0.620908694
204,13,2.185619113,82.34826933,23.68728104,5.082137669,28.41304846,5.590767176,6.171517277,6.164932336,0.313197413,1.732934569,5.52131396,-0.197425902
205,40,0.140043819,88.48637113,15.2177452,10.19089528,5.601752764,0.549682104,11.5169095,3.611217258,-0.775602474,0.653339725,0.762155928,-0.042386246
206,35,2.162074175,88.33785422,25.41233141,14.97877614,75.67259613,5.051987921,16.95623724,9.437991548,0.161570436,-0.524969428,10.58022837,-0.374130624
207,68,0.949232113,77.45520894,18.88457646,21.51248574,64.54778366,3.000480021,27.77409813,6.128321191,0.041560717,3.188829444,4.93039158,-0.101014604
208,76,3.379562055,92.70747172,16.87801754,21.48473048,256.8467162,11.95484935,23.17475612,37.81849498,0.239351229,14.09503503,35.45531869,-1.183233733
209,72,1.834663561,90.47596351,16.56834171,19.88525286,132.0957764,6.642901516,21.97849251,18.85617488,0.217683609,5.871837283,18.44280862,-0.623805723
210,19,2.193537037,79.02344173,34.68278834,10.98017676,41.6772037,3.795676938,13.8948349,18.3815256,-0.110325764,6.256646729,7.765335786,-0.385819302
211,90,0.165518786,92.45599381,2.039489471,3.062408275,14.89669071,4.864371231,3.312287445,10.34760219,-0.011614347,1.812279487,5.708481527,-0.339535019
212,43,2.470078488,65.9909488,23.3897424,16.91579388,106.213375,6.278947102,25.63350609,5.896492846,0.52426404,-10.41811431,17.60937197,-0.527701074
213,53,1.155645708,66.85474906,14.50392419,12.72714391,61.2492225,4.812487621,19.03700797,8.796024462,-0.013552323,4.969194581,5.338331666,-0.127765893
214,37,1.341087174,92.1779021,20.14282629,12.54655472,49.62022542,3.954888535,13.61123917,11.49280454,0.067505682,3.060796829,8.375122888,-0.376478217
215,27,3.216085688,61.37341229,28.99835539,13.06283277,86.83431359,6.647433609,21.28418852,13.87565906,0.053081401,5.380828275,9.98735179,-0.295574656
216,25,3.601177496,96.03763117,20.27972875,8.583430748,90.02943739,10.48874745,8.937570246,38.89232246,0.288673188,6.257204422,28.83157903,-2.237756082
217,107,0.941796362,63.19996826,4.927558015,8.816310505,100.7722107,11.43020209,13.9498654,33.41654662,0.414192421,9.441245996,25.16696623,-1.466437933
218,36,0.798345276,67.82067777,26.89873279,16.2225454,28.74042994,1.771635045,23.91976302,4.404359225,0.237855711,1.342254937,4.299746604,-0.134584806
219,10,3.448899869,69.52858181,30.65442871,5.026374181,34.48899869,6.861605891,7.229220056,10.38806751,0.103692247,3.666078477,6.791953399,-0.353858202
220,20,4.734899735,76.27662423,38.35615929,12.91249083,94.69799469,7.333828612,16.92850327,3.727740146,0.454801452,-19.27297188,15.51566108,-0.521326221
221,35,2.724766719,80.27004911,9.373069342,5.398368059,95.36683517,17.66586386,6.725258199,41.17180085,0.152387097,5.158139664,31.70580087,-2.836322071
222,52,2.265814618,70.94977019,14.60510435,12.54338591,117.8223601,9.393186258,17.67924811,24.15769511,0.124691197,6.621448771,18.88252108,-0.750970856
223,15,5.272555126,80.88485634,32.74819582,8.288306639,79.0883269,9.542157444,10.24704378,38.62684694,-0.240765683,9.981505161,16.7071528,-0.991309449
224,4,3.028917715,80.18544956,29.73138127,2.184464135,12.11567086,5.546289667,2.724264997,3.531619644,0.711323384,3.529746685,-3.628936698,2.367135525
225,59,3.723170119,82.18399554,21.25672373,20.87174118,219.667037,10.52461484,25.39635734,18.27746099,0.106691951,6.325314262,18.87342984,-0.412522346
226,14,2.52252155,76.02906026,23.82329231,5.397142665,35.3153017,6.543332999,7.09878913,1.176660482,0.882378809,1.92234613,3.936728393,0.177760018
227,40,1.412241668,44.82259144,16.60290421,11.02924671,56.4896667,5.121806428,24.6064459,5.985537405,0.111461005,0.286620557,5.985521455,-0.159639957
228,23,4.495238756,76.21472805,28.00492665,10.50555437,103.3904914,9.841507429,13.78415254,10.56334166,0.420477921,-0.058154999,17.98525963,-0.776505892
229,56,0.657205359,81.7836555,15.96825123,14.96962336,36.8035001,2.458545497,18.30393037,2.565999623,0.339546582,-1.073118384,5.031571645,-0.161505661
230,40,2.408738195,68.86806282,14.19517065,9.474872318,96.34952781,10.16895263,13.75800615,10.90946557,0.242620188,0.202912015,14.04176228,-0.507282177
231,9,3.453700044,97.70959678,21.64943374,3.298436779,31.0833004,9.423645952,3.375755184,3.221176896,1.848899593,-4.125878247,15.83721132,-1.518809351
232,37,2.170405311,59.21925327,11.14549798,6.908719914,80.30499652,11.62371576,11.66634082,31.06239663,-0.064841553,8.407212833,16.60493165,-0.937897678
233,20,1.283014545,72.45587252,7.32785248,2.49809434,25.66029089,10.27194629,3.447745853,15.00810501,0.697870962,-0.596496833,17.26764587,-2.969124593
234,57,1.400210268,76.78619534,3.839625468,3.664933538,79.81198529,21.77719854,4.772906799,45.76700703,0.935583367,1.055311178,49.76373613,-7.335298803
235,47,1.75387114,76.01786974,5.589383729,4.419571081,82.43194357,18.65157095,5.813858105,39.1772068,0.189668223,3.446335849,31.71151508,-3.26255835
236,51,3.947539871,59.08090158,14.12984717,11.95265517,201.3245334,16.84349883,20.23099657,24.04523941,0.13644908,6.637174729,23.81908098,-0.723777041
237,70,2.742949046,69.61369719,8.715357683,10.20158423,192.0064332,18.82123687,14.65456461,51.28511957,0.314265763,13.05313429,42.37352339,-2.234560114
238,34,3.657977151,75.19858246,32.40774707,18.41664354,124.3712231,6.753197068,24.49067913,10.19257384,0.084603172,4.434832758,9.781310694,-0.198153913
239,30,0.122048123,72.9017174,33.74561081,17.13589344,3.661443687,0.213671012,23.50547292,3.245440629,-0.999470211,-0.794308195,0.626084017,-0.018405938
240,51,3.454248246,86.03053662,21.09551576,17.86185106,176.1666605,9.862732588,20.76222207,34.10442921,-0.01805812,14.83766893,20.34276982,-0.641438531
241,19,3.899103669,90.37550599,35.38819074,11.39972627,74.08296972,6.498662159,12.61373438,3.357982562,0.291099859,1.006708448,5.029741516,0.066991948
242,62,0.769504708,85.55065303,3.422273625,3.529108633,47.70929188,13.51879379,4.125168549,26.36861316,0.656191006,1.248519449,26.89813122,-3.941918449
243,83,0.50127922,65.98301762,7.787160069,10.7306592,41.60617522,3.877317735,16.26275909,6.37022408,0.245986137,0.314445154,7.116938537,-0.290317251
244,105,1.105579557,81.25595204,7.065570345,12.39201628,116.0858535,9.367793816,15.25059515,19.0108405,0.213085065,0.918343861,20.26488241,-0.868534721
245,76,1.154722136,55.01160637,3.556602235,4.51372594,87.75888233,19.44266965,8.205042969,28.59576349,0.234852548,2.345267121,25.88241853,-1.995057727
246,41,4.625863757,96.60229935,25.18732901,17.39758658,189.6604141,10.90153587,18.00949531,23.23328512,0.364913879,1.794283625,31.8874453,-1.245510883
247,29,1.713406179,82.62028721,23.6024563,11.46084708,49.68877918,4.335524138,13.87171053,5.207128262,0.270089985,-0.155306497,7.246727587,-0.256095745
248,27,3.193966124,56.25702697,25.84283552,11.82971323,86.23708534,7.289871161,21.0279744,10.20367573,0.069978439,2.62420625,8.874827375,-0.2405062
249,40,0.790004299,78.59740296,25.95480283,17.38782237,31.60017198,1.817373752,22.12264237,6.033754537,0.029252719,2.889810726,3.761768773,-0.11500065
250,21,2.853422716,60.74144779,28.94189923,10.0338161,59.92187703,5.971992754,16.51889519,13.3650507,0.015987274,4.444592363,8.667688783,-0.336745358
251,42,2.637694045,85.52048978,12.15126987,8.581512579,110.7831499,12.9095132,10.0344521,46.39893005,-0.069532299,10.05944674,26.27886928,-1.722324583
252,35,3.60977596,84.30796414,36.12919891,21.25366101,126.3421586,5.944489213,25.20955312,11.99169206,0.21877116,3.796340441,14.68223594,-0.400103633
253,70,1.578552335,99.81803422,22.9674934,26.84341838,110.4986635,4.1164155,26.89235326,9.469333887,0.239216594,-1.716159644,13.08257595,-0.352446652
254,104,1.126439777,73.50834471,10.96854409,18.95298398,117.1497368,6.181070851,25.78344548,13.77649338,0.105780472,4.048796483,12.48635311,-0.327800709
255,30,2.157042655,93.19667616,27.04574015,13.66435467,64.71127964,4.735772834,14.66184765,11.64464029,0.333865808,1.199391716,12.93628448,-0.597513383
256,61,4.024375163,98.59520572,25.80824162,26.08696228,245.4868849,9.410328514,26.4586519,23.54179503,0.119326229,-0.719290811,25.25131344,-0.640448265
257,60,0.718062648,59.1511722,3.4369395,3.460417496,43.08375888,12.45045112,5.850124972,17.82413447,0.540071836,0.22133209,19.11461039,-2.139638442
258,31,2.447401686,66.6050705,9.279472106,4.822343785,75.86945228,15.73289995,7.24020521,23.58740195,0.644021739,-0.495703029,29.64787368,-2.657329887
259,5,3.255120664,78.87782816,25.89279166,2.211973476,16.27560332,7.357955913,2.804303222,6.785242559,0.990685536,0.962074703,7.395955797,-0.692196248
260,34,2.312502879,66.61547067,20.39082141,11.65914776,78.6250979,6.74364023,17.50216226,16.19157696,0.197106474,3.115871582,14.31595743,-0.570975492
261,30,2.09213713,74.35876631,27.52508332,13.60793949,62.76411391,4.612315771,18.30038362,11.2196448,0.180351439,3.430987358,9.981638488,-0.369937813
262,63,3.187282667,76.69497073,19.41113921,20.35082402,200.798808,9.866863761,26.53475688,14.02111938,0.205189137,-7.293145456,21.51955908,-0.531539278
263,6,5.609371524,60.13188682,41.373515,4.458831066,33.65622914,7.548218052,7.415085908,37.01788261,-0.894947809,7.057221476,9.507176561,-0.803931916
264,33,3.517070394,85.34320159,28.45211349,15.48257848,116.063323,7.496382022,18.1415487,9.53344188,0.113437172,1.74433278,10.28139722,-0.229862849
265,34,3.206614972,73.30330636,26.71620839,15.11337336,109.0249091,7.213803725,20.61758755,22.75767727,-0.084593988,11.58143401,11.00578322,-0.314430639
266,17,4.235790597,72.5387128,18.11812039,5.139210464,72.00844015,14.01157642,7.084783099,8.307444589,0.650097239,-8.269213838,20.15434783,-1.264827038
267,59,2.539498532,87.62249998,19.73746069,19.30706265,149.8304134,7.760394014,22.03436635,22.82514809,-0.010848538,11.25540086,14.31256022,-0.382187915
268,81,1.74465224,75.445217,14.8367013,19.96818148,141.3168314,7.077100716,26.4671271,6.846746496,0.166687447,-6.719944979,11.74308536,-0.233842307
269,45,3.099237037,88.26657829,27.2617138,20.61705728,139.4656667,6.764576766,23.35771668,12.49358768,0.096805543,-1.414787631,13.56721224,-0.340475778
270,24,2.011607162,55.37782469,32.90094849,13.2919414,48.2785719,3.632168579,24.00228155,4.090661037,0.160041165,2.297377735,4.578299305,-0.113630754
271,46,1.835064473,97.12588967,15.58386228,11.93781988,84.41296575,7.071053726,12.29107905,16.0167641,0.417044224,0.75346341,19.98228233,-1.107949798
272,16,3.978718552,80.59749266,34.56380208,9.383615253,63.65949683,6.784111998,11.64256473,19.57237225,-0.124282216,6.759652201,9.721333318,-0.435548315
273,40,0.852418511,85.74636059,19.4334507,12.93502988,34.09674042,2.636000129,15.0852232,7.66598575,0.057745575,1.860853021,5.618831641,-0.246924659
274,27,3.612479815,79.42629333,38.7390422,17.53759847,97.536955,5.561591295,22.0803436,7.162535525,0.092545571,1.292051909,7.653765242,-0.154669804
275,82,0.818977564,75.01881794,8.269471758,11.24406718,67.15616025,5.972586178,14.98832892,12.75464652,0.068194522,4.255322217,9.593918056,-0.36769152
276,62,0.484657905,69.57141083,7.839286238,8.077854116,30.04879014,3.7198976,11.61088157,3.351140056,0.309816507,-0.769175694,5.221183354,-0.222273185
277,98,2.787664938,80.04585576,10.3285375,16.86101493,273.1911639,16.20253378,21.06419473,39.77217312,0.15808228,11.41439523,36.60333849,-1.197968644
278,58,2.752342465,69.69208333,20.10097491,19.39759654,159.635863,8.229672301,27.83328553,9.552380664,0.316349,-7.786263151,19.1064076,-0.491061517
279,32,1.358570431,61.7804503,28.89396386,15.47411259,43.47425379,2.809482839,25.04694045,1.957303087,0.307735886,-4.275621766,5.080719313,-0.125537271
280,66,0.561612428,60.96013402,15.34063811,16.97372565,37.06642026,2.183752761,27.84397693,3.135285908,0.105137645,0.045689352,3.340429985,-0.075611718
281,129,0.148634487,80.98460796,9.508158899,20.50451073,19.17384879,0.935103941,25.31902203,2.745602111,0.142857167,1.591105274,1.934028162,-0.046510858
282,48,1.426048618,54.25356428,10.28886131,8.206462272,68.45033368,8.341028254,15.12612559,6.322696802,0.300924724,1.37642457,9.277906941,-0.311561419
283,28,3.558016378,92.15848903,32.12098254,15.05986621,99.62445858,6.61522866,16.34126858,16.00900485,0.176863465,4.719147081,15.11373336,-0.597902838
284,61,0.864021113,66.2219967,6.341498416,6.399481499,52.70528789,8.235868468,9.663679469,19.75828267,0.044055388,3.712100747,13.29053153,-0.907861519
285,20,2.83097162,74.78213956,16.85586192,5.715288203,56.61943241,9.906662691,7.642584494,22.04208291,-0.020361355,4.319716342,13.88267995,-0.935912609
286,95,1.948476729,79.61873465,14.42618842,22.74131939,185.1052893,8.139602022,28.56277419,12.69212028,0.231767846,-5.996542211,20.07460415,-0.488920355
287,106,1.828971195,92.55050053,11.23824765,19.91244512,193.8709467,9.736169795,21.51522142,32.16266882,0.101766781,8.806764107,25.90576043,-0.861660526
288,49,0.872588802,75.74491954,18.319393,14.84270317,42.7568513,2.880664714,19.59564188,7.844795596,0.036172168,3.083955058,5.387961082,-0.178958779
289,83,2.024709144,72.17705578,15.18483728,20.97863877,168.0508589,8.010570218,29.06552303,18.33952408,0.065019367,6.591329494,15.29195121,-0.357907993
290,53,2.054071685,74.26278487,22.85452472,20.2265124,108.8657993,5.382331721,27.2364044,16.45970654,0.094909254,9.193939369,11.53934772,-0.313443323
291,50,2.753336127,65.78801333,13.73699564,11.34748219,137.6668064,12.1319253,17.24855581,14.02399159,0.186774455,-2.306895743,17.92766067,-0.585618309
292,34,2.481699743,77.90896293,24.06375635,13.79894975,84.37779125,6.114798066,17.71163321,16.80105672,0.345386943,8.396898652,13.69487531,-0.578062067
293,36,1.351915702,54.97549084,13.23062106,7.918579732,48.66896528,6.146173547,14.40383635,10.05098312,0.334431368,2.690600058,9.314068881,-0.457471074
294,45,2.613182644,87.31739658,16.5447968,12.45965243,117.593219,9.437921293,14.2693815,8.519565105,0.270891712,-1.882882017,13.68218144,-0.333510194
295,78,3.318423358,77.423568,15.21116011,19.81510961,258.837022,13.06260864,25.59312381,21.35280034,0.151227513,-0.828341718,25.99811335,-0.631471757
296,64,0.183607103,75.16290734,15.41638355,16.51561167,11.75085456,0.71149981,21.97308786,3.486462323,-0.181102619,0.840984749,1.56645622,-0.0502924
297,88,0.198832357,71.27044161,14.49585407,21.23317868,17.49724746,0.824052193,29.7924051,2.656810345,-0.003759327,0.554906611,1.659527861,-0.040483911
298,39,3.428917524,82.02768199,22.26414711,14.59638292,133.7277834,9.16170699,17.79445983,13.62851433,0.18944836,2.095888023,16.18551125,-0.478633396
299,67,5.220756516,77.34004087,15.6142775,17.50503544,349.7906866,19.98228954,22.63385853,29.68966609,0.239062837,-13.04559342,44.79013023,-1.321048147
300,72,1.733154739,84.58413737,20.46556743,24.54141369,124.7871412,5.08475766,29.01420343,13.27658633,0.022456385,6.143219646,9.881585631,-0.212572366
301,57,2.142000214,88.00610298,19.25564866,18.16754177,122.0940122,6.720447586,20.64350216,13.35457679,0.257405099,-0.218696471,17.2683911,-0.580589598
302,62,4.548905645,82.42254991,21.00334308,21.68142985,282.03215,13.0080051,26.30521607,27.32966454,0.038736693,11.42011425,22.21750555,-0.474365744
303,36,3.156476057,95.55682295,29.3157749,17.68149281,113.633138,6.426671055,18.5036424,23.44392822,0.133087013,6.340499209,18.22473165,-0.694047629
304,42,1.529818362,53.84526402,18.3474971,12.91799452,64.2523712,4.973865803,23.99095771,9.030635418,0.010814683,4.124824663,6.142484998,-0.161902975
305,20,4.881733036,90.74268738,38.38768289,12.88875518,97.63466071,7.57518157,14.20362958,3.885949215,0.494701078,-6.524430092,13.74012439,-0.450536829
306,57,1.418475933,98.18871404,18.89359115,17.93358046,80.85312819,4.508476618,18.26440099,8.401462226,0.284485748,-2.278839828,12.29797497,-0.435306806
307,58,2.69969149,84.98299623,20.53620395,19.94150468,156.5821064,7.852070789,23.46528785,8.410875981,0.101021822,-0.18623028,9.827345774,-0.130508834
308,44,1.539609638,95.47889385,12.4874739,9.23698045,67.74282406,7.33387111,9.674368939,10.35393369,0.2646732,-1.06583591,12.70152331,-0.569517372
309,55,1.818911343,73.58743273,24.0982378,21.92813558,100.0401239,4.562181016,29.79875064,7.330722746,0.082539953,0.411625838,7.772710813,-0.156511732
310,84,0.850119607,71.69498866,4.88108951,6.864625305,71.41004701,10.40261396,9.574763081,17.46814032,0.639387293,-0.273178302,23.53121283,-1.768802576
311,51,5.185507438,70.06711954,21.27072334,17.95617956,264.4608794,14.72812624,25.62711251,23.59973836,0.078243077,8.645910213,22.29047972,-0.50092979
312,66,1.077518337,71.8673898,16.26842363,17.81499779,71.11621023,3.99192922,24.78870854,6.747202725,0.117444945,2.089575364,6.850598742,-0.16429139
313,37,0.329363204,87.03011043,11.23128893,6.896469867,12.18643854,1.767054562,7.924234306,4.088153932,-0.01048878,0.733836166,3.334363535,-0.213642657
314,72,1.91674862,74.80614315,8.082597443,9.707238275,138.0059006,14.21680366,12.97652555,31.99680719,0.14038696,6.895857945,26.5711948,-1.339980879
315,9,0.615549442,74.81351805,28.04590984,4.014191917,5.539944976,1.380089714,5.365597049,2.131407643,-0.072278771,0.545400626,0.926107789,-0.019205754
316,63,0.200307265,95.20298614,22.65862661,23.64364678,12.61935772,0.533731443,24.83498443,1.450255835,0.075527185,0.487794125,1.377983603,-0.040273055
317,111,1.942562235,90.54662232,8.426065825,15.6310858,215.6244081,13.79458924,17.26302473,26.1429278,0.152003948,3.730164784,27.69756289,-0.908870795
318,25,0.825345386,64.91714156,20.50445098,8.650990073,20.63363466,2.385118291,13.32620301,2.066377116,0.355642756,-2.236805858,4.025655064,-0.181894107
319,22,2.675824658,62.34547547,30.21889852,10.84753009,58.86814248,5.426870633,17.39906546,2.071123929,0.220026416,-2.435220414,4.074902587,-0.032529482
320,79,2.318285277,86.28320885,8.917234332,11.73814829,183.1445369,15.60250665,13.60420927,16.84208087,0.307007783,-9.875733346,29.11229719,-1.115656666
321,13,2.291329717,60.28840734,25.02444537,5.444751312,29.78728632,5.470825867,9.031174571,1.55815515,0.495618138,-0.144686576,3.189907875,0.033657427
322,31,4.037121456,73.97048049,21.31171294,10.88136399,125.1507651,11.50138579,14.7104141,12.27061348,0.170791944,0.102381224,14.6119849,-0.413030871
323,30,1.716906002,64.63827345,14.94556641,7.536817543,51.50718006,6.834075492,11.65999205,16.39570084,-0.091419992,5.380110097,8.803191636,-0.438228649
324,37,2.113342716,59.78307051,13.86272602,8.477005806,78.1936805,9.224209855,14.17960927,15.46904543,0.181209307,2.180271042,14.44453445,-0.669020691
325,49,4.077913022,77.28610636,23.93029858,19.64286153,199.8177381,10.17253712,25.41577323,10.80359703,0.099812599,-8.003737281,14.53712004,-0.264370486
326,27,2.26486409,55.147004,20.06186123,8.98194166,61.15133044,6.808252909,16.2872704,4.539739213,0.393444629,-9.26683559,11.17167143,-0.425481547
327,92,2.262805225,72.678827,10.690829,16.31438488,208.1780807,12.76040023,22.44723196,21.55503804,0.15188877,0.617370619,24.21489276,-0.694200565
328,36,1.681893452,59.10176729,19.98324116,11.98528233,60.54816428,5.051876346,20.27905911,12.25863795,0.007252735,4.77384766,7.771207437,-0.265402271
329,47,1.084415948,91.04406486,7.573962671,5.937840423,50.96754955,8.583516214,6.521941252,9.454426182,0.841087763,-4.02082752,19.62414751,-1.709597084
330,119,0.643139264,94.63898956,6.831242518,13.50369224,76.53357238,5.667603422,14.26863527,13.97257532,0.39577178,0.803274557,16.94647256,-0.866908105
331,121,2.115929572,76.24045563,7.067240749,14.28390572,256.0274782,17.92419267,18.73533625,34.37068661,0.142897086,6.529528581,33.95563024,-1.139304287
332,67,1.198528052,88.75404743,16.00299745,17.90708138,80.30137947,4.484336546,20.17607298,8.186350352,0.154957445,-0.152997032,9.55441628,-0.285955487
