ID,nBites,BiteSize_g,ActiveMeal_pcent,BiteOE_sec,TotalOE_min,TotalIntake_g,EatRate,MealDur_min,theta,r,int,linear,quad
333,35,4.636873454,83.43246724,33.1750165,19.62599517,162.2905709,8.269163908,23.52321083,21.6095557,0.088042236,9.371114279,17.57296831,-0.495005855
334,86,0.240164017,58.12829209,9.927299632,14.22281687,20.65410543,1.452181071,24.46797654,4.130300303,-0.079758405,1.18664064,2.237355814,-0.062621955
335,80,1.78854723,77.32829155,16.41855764,21.84606469,143.0837784,6.549636306,28.25106342,9.630942237,0.211744562,-1.130877515,14.51461768,-0.344360809
336,48,1.851866448,50.34805632,5.099597685,4.079259643,88.88958948,21.79061822,8.102119408,30.41368723,0.22191723,4.821829875,25.26126432,-1.871290081
337,45,1.872668461,85.69878629,21.10763619,15.84508936,84.27008073,5.31837207,18.48928095,13.62091517,0.197821715,2.160588791,13.34567587,-0.499621184
338,8,5.964741719,88.81862042,28.94337356,3.879837872,47.71793375,12.29895045,4.368270812,1.660137368,1.874453251,-43.42522086,43.18493109,-5.107995851
339,15,3.4944079,80.15160311,21.34061677,5.209333653,52.4161185,10.06196224,6.499350545,12.46958036,0.690104534,-0.318806914,18.50965966,-1.576655864
340,30,2.712983721,63.47933476,27.05821145,13.49806251,81.38951162,6.029718085,21.26371135,9.377201648,0.117153158,1.900774162,9.106350078,-0.256010048
341,104,1.005190474,74.86233862,7.911399708,13.75619945,104.5398093,7.599468857,18.3753269,13.16010356,0.15336474,1.700927243,13.74485096,-0.461140622
342,25,1.93539479,77.91846641,19.60248472,8.230758629,48.38486974,5.878543149,10.56329649,10.01336887,0.264660759,0.265729985,10.75441812,-0.591292778
343,60,1.942474428,89.99387067,26.54862512,26.76247193,116.5484657,4.354921549,29.73810519,7.747306872,0.168981693,-3.715967663,11.07562083,-0.246951368
344,70,2.288296247,82.78882459,14.51368377,16.87023449,160.1807373,9.494873195,20.37742966,18.01110605,0.102254217,1.130730704,18.20614842,-0.544743543
345,90,0.78386881,77.32051976,11.63793347,17.39812866,70.54819293,4.054929947,22.50130847,5.749223633,0.445927451,-3.539921918,11.53582622,-0.376108847
346,78,1.587187098,95.34474507,18.57600223,24.10525201,123.8005936,5.135834862,25.28220301,11.92576096,0.098047664,1.717558095,11.99452485,-0.297455196
347,47,1.966973884,73.20948755,26.7521617,21.0288723,92.44777254,4.396230631,28.72424463,7.680543256,0.162629134,-0.336781061,9.464904584,-0.224778812
348,73,2.022998345,91.41913615,15.34362855,18.54352947,147.6788792,7.963903497,20.28407864,18.26752209,0.212001316,1.971182562,20.54788304,-0.673889798
349,83,1.15985881,91.12196739,3.871218701,5.375970698,96.26828119,17.90714396,5.899752664,37.14916605,0.656169772,0.546910137,42.77170142,-4.596710974
350,49,1.93840563,83.06507866,21.03139659,17.34840426,94.98187585,5.474963254,20.88531612,13.55786544,0.074962236,3.637724976,11.24386366,-0.350657171
351,95,0.334564764,99.96120481,14.0206087,22.10333725,31.78365255,1.437957182,22.11191561,5.653964282,0.082780563,1.354554811,4.287715788,-0.138795468
352,32,1.570665452,87.46258174,28.28296816,15.0245366,50.26129448,3.345280843,17.17824503,5.46556082,0.155982806,0.509185536,6.095404766,-0.185915534
353,73,2.460648903,84.07252216,12.34344689,14.94279231,179.6273699,12.02100425,17.77369338,34.47088872,0.041536556,12.37769403,24.4830168,-0.900448438
354,43,1.534021859,83.58626396,14.23235044,10.11768428,65.96293995,6.519568917,12.10448201,13.11232531,0.209034801,2.09235685,12.78281892,-0.639863775
355,54,3.651426782,81.38592301,17.02895476,15.45606001,197.1770462,12.75726453,18.99107295,28.84778546,0.134570812,3.420581735,27.45775261,-0.955414757
356,53,1.728870326,89.01560711,17.09197317,14.98655066,91.63012727,6.114157241,16.83586862,20.96128389,0.236379853,5.684430906,17.46123167,-0.756979947
357,91,0.552700453,97.47081296,12.94094082,19.67656696,50.29574119,2.556123805,20.18713742,7.58289543,0.189020673,1.319529659,7.496831753,-0.264167838
358,38,2.095242574,71.64018814,20.43443778,13.0913399,79.61921783,6.081823437,18.27373746,10.15072322,0.094189422,2.485278287,9.336872952,-0.293409614
359,60,1.250310117,56.33445894,13.87889951,13.77396486,75.01860703,5.446406159,24.45033664,10.36342767,0.071566188,4.482316175,8.046012512,-0.218634213
360,43,5.442354322,75.31476152,25.9202108,18.36487564,234.0212359,12.74287071,24.3841649,25.87540557,0.111379535,8.159888207,24.60322635,-0.650227676
361,34,1.374710609,52.51502533,14.38687109,8.143357251,46.7401607,5.739667224,15.50671869,18.130581,-0.078028575,6.068164598,8.411555788,-0.39885881
362,18,3.735312143,88.72907651,25.30421931,7.573235457,67.23561857,8.878057331,8.535235297,0.463947423,0.76146429,6.961695226,-2.879610335,1.131411974
363,49,0.611454315,42.30822933,3.532809048,2.859250303,29.96126144,10.47871234,6.758142205,6.639789318,0.683003384,-2.242864515,11.40051479,-1.028809024
364,36,1.15049862,52.22362531,24.52593447,14.76606508,41.41795032,2.804941608,28.27468409,4.05729647,0.030700852,1.258541573,3.281244791,-0.070438954
365,51,1.61832271,78.38788864,13.60811182,11.53893006,82.53445823,7.152695942,14.72029705,23.21057869,0.28046958,5.118059551,18.3887574,-0.919569579
366,13,4.830756497,84.51982559,37.16737565,8.077421526,62.79983446,7.774737799,9.556836482,9.395802638,0.327060515,-3.61383214,13.73033268,-0.731058588
367,80,1.314346792,84.25992914,12.13814168,16.18833525,105.1477434,6.495278343,19.21237701,11.42202349,0.158118202,-1.022685307,13.29586133,-0.426079584
368,48,3.926717735,89.39308531,33.27220189,26.50539611,188.4824513,7.111097323,29.6503874,15.77217274,0.247830323,3.797711923,20.09416445,-0.505776087
369,51,0.621759419,73.27198314,16.26191366,13.8884643,31.70973038,2.283170385,18.95467231,2.262870271,0.244796561,-0.845255627,3.735677916,-0.107634317
370,57,3.635906455,73.33707606,15.3746893,14.70742303,207.246668,14.09129713,20.05455333,34.2403949,0.069997975,9.817467788,26.90808294,-0.914151356
371,54,1.272259092,75.18353267,11.04672485,10.01239276,68.70199097,6.861695561,13.3172683,25.41453529,0.253341608,5.590078614,17.80243576,-1.007332357
372,51,4.305232076,87.70771932,26.09802724,22.15354909,219.5668359,9.911135906,25.25838007,21.71384354,0.20933304,1.824976878,26.30918215,-0.708173364
373,54,1.574957871,77.07827373,22.70036519,20.39429221,85.04772502,4.170172916,26.4591969,15.29363632,0.079538096,7.141285153,10.17041031,-0.27989725
374,92,2.50270869,75.43789061,14.61256383,22.33911717,230.2491995,10.30699637,29.6125952,20.53430204,0.051533018,4.624555534,18.35131544,-0.381616471
375,95,2.803218241,74.43409318,10.85272021,17.26845661,266.3057329,15.42151328,23.1996601,41.46169027,0.161560077,11.64241705,36.43670735,-1.166310844
376,30,3.079526963,74.40922686,31.79219986,15.81563206,92.38580889,5.84142376,21.254934,11.09548086,0.012456514,7.357506928,7.376484838,-0.163065274
377,38,2.378262687,73.68267143,23.75734679,15.00507017,90.37398209,6.022896332,20.36444917,11.16809337,0.132310568,1.233169637,11.29368759,-0.357088685
378,68,2.253591497,92.22057007,18.56341635,20.96426923,153.2442218,7.309781233,22.73274739,16.89134503,0.387186991,-2.950521392,25.80841308,-0.835193378
379,104,0.476367551,62.62639756,4.255936599,7.392991793,49.54222527,6.701241751,11.80491307,12.5360024,0.139501812,2.276367086,10.40931645,-0.585787944
380,11,3.763116399,79.46896855,29.52172604,5.58915996,41.39428039,7.40617207,7.03313515,9.291419075,0.638921055,-0.28268932,13.43531979,-1.111834688
381,122,2.935584707,78.91987562,11.13129821,22.56733609,358.1413342,15.86989855,28.59525046,69.69448502,0.081498343,33.26795724,44.42759998,-1.269897175
382,35,1.76824063,74.12370335,15.6640135,9.012514396,61.88842205,6.866942934,12.15874813,9.298768444,0.330966035,1.074866766,11.68050645,-0.543012398
383,109,1.209960041,84.78291122,3.31839756,6.017825022,131.8856445,21.91583238,7.097922135,102.378429,0.39236377,12.78293482,66.18551611,-7.60620346
384,70,1.992179187,94.3297904,22.59331752,26.36435267,139.4525431,5.289435507,27.94912674,14.73105546,0.080866086,3.963025663,13.18766513,-0.316429493
385,8,2.603076842,52.12783839,31.65887185,4.346721092,20.82461474,4.790878985,8.338579206,5.921138515,0.029363757,2.568705255,3.443588506,-0.164019447
386,98,1.482158108,86.92898093,14.80553722,24.25635377,145.2514945,5.988183382,27.90364446,11.33963792,0.156397868,-2.383545717,14.50487839,-0.349146674
387,68,0.703769178,99.72977846,17.10396896,19.31319966,47.85630413,2.47790656,19.36552949,8.420728966,0.328099464,1.945576499,8.633289364,-0.34085614
388,52,0.660374363,57.95890838,16.43376747,14.12816491,34.33946689,2.430568096,24.37617496,2.261869232,0.15930149,0.02137471,3.059015109,-0.068373579
389,85,1.038118925,89.23459074,3.536749342,5.029169841,88.24010866,17.54566091,5.635897244,35.62468724,0.370431358,1.504739271,35.24486997,-3.723156378
390,121,1.798807981,97.22927458,7.941920122,16.02330516,217.6557657,13.58369971,16.47991845,24.53349489,0.197735388,-1.936513626,30.24510173,-1.045875734
391,74,2.068471643,72.65779188,15.35166593,18.86389067,153.0669016,8.11428057,25.9626534,18.73192498,0.239148327,8.143453606,19.16667235,-0.547667899
392,34,1.650731866,92.89715061,23.28021962,13.05324893,56.12488343,4.2996869,14.05129097,5.684079549,0.161364097,0.626294542,6.391044266,-0.173829995
393,12,2.630272532,79.28530133,29.38891506,5.877897712,31.56327038,5.369823009,7.413603295,3.235223519,0.428285239,-2.24458553,5.875624694,-0.212867155
394,79,1.27754003,96.67136575,20.00324486,26.43192037,100.9256624,3.818325002,27.34203677,15.45647376,0.10265461,7.059743479,11.54036527,-0.309804423
395,61,1.945874628,91.34676663,14.82438103,15.18567498,118.6983523,7.816468644,16.62420635,8.527651694,0.315633022,-11.29295738,17.80737784,-0.61571707
396,51,1.656488857,68.4191582,11.54237928,9.724480405,84.4809317,8.687449425,14.21309566,13.7582354,0.121408805,3.970276548,12.055369,-0.456269378
397,70,0.924178881,83.70436218,8.18095276,9.498448122,64.69252165,6.810851712,11.34761424,11.55377956,0.414451953,-0.456055502,15.39939779,-0.877025271
398,51,3.187103072,93.73968478,24.81186318,21.16332694,162.5422567,7.68037356,22.57669949,16.39619689,0.053256433,9.182026727,13.1340762,-0.278204609
399,49,1.768475225,96.64160505,14.61590974,12.01826817,86.655286,7.210297255,12.43591532,12.07429776,0.312075344,-1.346035233,16.48225178,-0.762422435
400,54,1.053181256,76.2814877,13.9873959,12.48581916,56.87178782,4.554910421,16.36808555,7.830019954,0.194201158,0.469478552,8.653657978,-0.327641681
401,33,0.661860676,68.39813631,27.53488514,15.2465398,21.84140232,1.432548146,22.29087023,3.042436795,0.012678176,1.455448049,2.060617771,-0.053478708
402,60,0.460919831,81.34369808,21.86540655,21.88802086,27.65518984,1.263485174,26.90807202,2.903595745,0.005383363,1.286242542,2.070481051,-0.041081152
403,84,3.460221749,84.21501458,15.62486255,21.98363534,290.658627,13.22159063,26.10417567,47.60733171,0.078957633,19.94749809,34.3008067,-0.98541342
404,58,2.661097847,93.27511673,11.49998297,11.12343614,154.3436751,13.87553928,11.92540576,16.73389636,0.263065256,-3.164049758,23.39927595,-0.838158791
405,35,0.841111341,76.8478053,17.0258678,10.02154513,29.43889694,2.937560682,13.04076946,5.768694248,0.117267995,0.704297465,5.109494202,-0.234738619
406,12,0.662168959,44.66342633,11.2803679,2.332745498,7.946027509,3.406298507,5.222943446,9.280682033,-1.255540338,1.982029279,1.869659913,-0.140997509
407,76,3.57356447,80.64113774,18.40536663,23.24446044,271.5908997,11.68411288,28.82456906,37.20920679,0.145007128,18.97182969,30.37816519,-0.803485411
408,36,3.448405251,91.71408257,34.31381814,20.78352614,124.142589,5.973124494,22.66121576,11.22809156,0.067185427,6.424049081,9.62083206,-0.195592397
409,66,2.307568914,87.76183379,6.408706345,6.998521188,152.2995483,21.76167568,7.974447303,72.63166277,0.344567955,9.165152015,57.47237072,-5.278279607
410,66,2.021374934,88.43179879,21.33400261,23.36655973,133.4107457,5.709473162,26.42325504,14.78415044,0.002850345,9.063595005,9.841526428,-0.202393348
411,53,4.224088607,94.75104396,31.14515403,27.70105013,223.8766962,8.081884806,29.23561469,25.52823476,0.032002822,12.21972007,18.86375283,-0.422101625
412,41,2.296592025,58.87305956,21.23348689,14.64417899,94.16027304,6.42987723,24.87415993,5.318870618,0.316623014,-8.123433538,11.79516776,-0.327616107
413,76,1.902492175,75.99867547,15.12187095,19.24676666,144.5894053,7.512399765,25.32513434,11.02681786,0.090051214,3.337471158,11.28410929,-0.224497551
414,7,3.003752115,81.61717483,18.64290828,2.308732727,21.02626481,9.107275417,2.828733942,13.97431211,0.407439945,1.367614676,10.8413372,-1.377488753
415,27,4.245941053,83.14870495,25.39870178,11.61953875,114.6404084,9.866175492,13.97440737,17.02314631,0.344185548,-2.919345388,22.94789999,-1.07968795
416,37,4.302753627,93.93788576,38.72457723,23.81834416,159.2018842,6.684003016,25.3554186,8.830282305,0.105909453,3.492839571,10.28471267,-0.159382824
417,12,4.204791314,72.78672885,33.08283483,6.62962654,50.45749577,7.61091073,9.108290268,15.57509072,0.042985037,4.444353057,10.19041479,-0.56917386
418,25,4.080841371,82.58297139,33.21838331,14.07806107,102.0210343,7.24681004,17.04717187,12.58179195,0.248529713,1.959134924,15.04051227,-0.547666474
419,49,1.786464084,72.66671799,19.86359091,16.2710197,87.5367401,5.379917282,22.3912957,4.963435884,0.2062459,-1.964242658,8.242600822,-0.180869035
420,28,3.27416899,87.97830452,20.48711247,9.583082591,91.67673171,9.566517958,10.89255203,22.52130096,0.203159853,5.207528217,19.55258354,-1.095772814
421,78,0.56373659,84.41609511,6.777001161,8.760731783,43.971454,5.01915309,10.37803487,14.32228058,0.358800859,2.20138544,12.71279765,-0.859553586
422,29,4.109324644,51.45640242,16.93716446,8.124134415,119.1704147,14.66869067,15.78838402,28.98906721,0.092012172,9.257458613,19.84671173,-0.846200709
423,75,0.938559977,82.36835455,10.7585416,13.47798599,70.39199824,5.22273864,16.3630633,9.126402849,0.161277639,-0.258040163,10.00453411,-0.355315853
424,76,0.942499623,64.30363079,2.8458262,3.620060339,71.62997132,19.78695508,5.629635985,35.44907355,0.308812635,3.467378452,29.70456557,-3.189684783
425,41,3.226399187,76.59750471,23.71382615,16.2759157,132.2823667,8.127491508,21.24862391,3.860576621,0.249432556,-4.525547091,9.95922864,-0.156370431
426,25,0.716444511,53.0277262,8.224174876,3.469884065,17.91111279,5.161876435,6.543527913,7.712711349,0.243166453,0.545254071,6.495793745,-0.61479149
427,11,3.214364605,85.77787047,26.79838502,5.116115452,35.35801065,6.911104917,5.964376853,1.61034905,1.135948964,-5.930599481,10.03569662,-0.465697714
428,94,1.340264682,81.95755892,4.953747381,7.75316539,125.9848801,16.24947667,9.459975982,27.1951891,0.245805723,2.113788345,27.98859501,-1.589995686
429,62,0.101402469,65.04013266,5.468922103,5.67761054,6.286953082,1.107323765,8.729395694,3.537383218,-0.536472469,1.534661594,0.457363146,0.008318021
430,47,2.441297643,63.81763331,9.693071632,7.543401667,114.7409892,15.21077549,11.82024666,34.45992052,0.01378093,8.848002321,22.38308522,-1.187058463
431,14,5.010707476,93.03107089,36.65784369,8.382379153,70.14990467,8.368734387,9.010300616,35.0126494,-0.206753506,9.32942471,15.86632665,-1.035068289
432,107,1.359501023,64.33746936,10.8106077,19.2216882,145.4666094,7.567837327,29.87635105,17.10975365,0.020348551,8.140365717,12.2840301,-0.283136827
433,35,2.923413351,84.39221676,34.11097657,19.99208307,102.3194673,5.117999306,23.68948682,13.74344299,0.067829342,5.580318141,10.68675873,-0.283586083
434,75,1.015815269,86.46468915,18.04000379,22.44499606,76.18614516,3.394348788,25.95856907,6.173119365,0.086660958,1.016310861,6.374064854,-0.140552925
435,64,4.059648219,70.09301584,19.17872639,20.5631992,259.817486,12.6350712,29.33701589,33.40094488,0.000327635,19.07623662,21.40178366,-0.484164294
436,23,1.035218827,75.67436838,24.33768954,9.381221433,23.81003302,2.538052554,12.39682819,8.852378628,-0.203286554,2.871590416,3.841519461,-0.178116576
437,62,1.124927988,79.12978896,10.12627042,10.50903558,69.74553526,6.636720822,13.28075775,17.72945796,0.196210966,3.235495905,14.93045187,-0.800658491
438,61,1.049561779,86.27092525,22.14921208,22.57537303,64.0232685,2.835978321,26.16799689,5.084689017,0.187750489,0.557118802,6.585995025,-0.165569656
439,72,2.876039065,62.85572525,11.60235179,13.9287907,207.0748126,14.86667559,22.15993952,31.24419201,0.096080666,9.180794828,25.6309969,-0.807987856
440,53,0.289175605,83.89256528,16.54248924,14.49667876,15.32630704,1.057228852,17.28005183,3.122812068,-0.067598686,0.280512205,2.13656626,-0.083269802
441,56,1.507385125,81.87928229,20.28079613,18.96387817,84.413567,4.451281865,23.16077723,12.83536902,0.220686176,4.220238213,12.11464023,-0.384718537
442,27,2.956004354,81.35759672,27.14124056,12.37909189,79.81211755,6.447332183,15.21565581,7.431209588,0.369195471,2.76058318,11.82901756,-0.431288045
443,44,2.46382779,89.01573762,10.95493412,7.995640913,108.4084228,13.55844065,8.982277884,18.99468552,0.714421557,-6.631942972,34.93910028,-2.567263603
444,71,1.426643384,69.999033,17.5749154,20.82975207,101.2916803,4.862836579,29.75719974,5.328497748,0.156853614,-4.910299403,8.603900952,-0.174191357
445,7,3.668928604,52.62074083,27.14138711,3.288590627,25.68250023,7.809576546,6.249609136,19.22381621,0.495245057,1.679682936,14.4777553,-1.703160455
446,30,4.170758639,90.18230937,36.17273044,18.1096808,125.1227592,6.909164249,20.0811899,30.36606281,-0.090813999,13.64871386,15.10478681,-0.507284998
447,47,4.437317011,71.20525523,10.79202776,8.475136985,208.5538995,24.60773199,11.90240377,37.42870711,0.122296096,9.634586517,32.57485528,-1.377256203
448,55,0.352684509,69.66453101,13.27453953,12.27653904,19.39764801,1.580058349,17.62236659,1.583878581,0.219924708,-1.258105304,2.302613261,-0.065464558
449,55,2.744003058,65.71852967,12.97090732,11.96260155,150.9201682,12.61599891,18.20278331,17.51987972,0.140590266,1.174482603,18.66137783,-0.588319183
450,98,1.990914355,67.46305668,6.044087008,9.84468893,195.1096068,19.81876809,14.59271105,39.76716671,0.152365955,7.652866801,34.56747158,-1.555468953
451,49,2.05403534,69.50426239,22.93264465,18.8444834,100.6477317,5.340965286,27.1127018,14.60756919,0.128509155,6.877836437,11.39166175,-0.301756522
452,11,0.968613704,72.17406205,18.28043742,3.334097545,10.65475075,3.195692568,4.619523205,5.436274795,0.197616043,0.864666415,4.343275911,-0.477765566
453,23,1.663931678,80.10167672,32.18577633,12.43639601,38.2704286,3.077292536,15.5257624,3.950508087,0.119807784,0.026491688,4.289427148,-0.126521105
454,34,1.235993623,77.23671601,19.35986135,10.84221088,42.02378318,3.875942245,14.03763837,7.050456263,0.307875778,0.03203915,8.261371263,-0.392457187
455,50,1.565975292,90.4152787,11.3542945,9.443065873,78.29876459,8.291667731,10.44410415,25.43312836,0.192164109,4.221945,20.01021672,-1.290148128
456,65,0.561787454,57.42457089,4.797754947,5.226306928,36.5161845,6.98699579,9.10116845,7.393614052,0.381579002,-0.606535858,9.450764705,-0.610206365
457,35,2.955541836,84.35707198,37.34993891,21.91382826,103.4439643,4.720488042,25.97746431,11.81227271,0.077692668,4.073986485,10.07967737,-0.249444077
458,65,3.53854311,78.0032619,17.44855443,18.80286592,230.0053022,12.23245984,24.1052303,41.09987016,0.011055077,20.77392819,25.17268535,-0.746886789
459,61,2.028098015,82.45599273,19.36114514,19.53770783,123.7139789,6.332062084,23.69470936,51.90054653,-0.039304237,19.39274474,21.37202603,-0.725132991
460,58,0.113437945,66.52307674,14.95056122,14.47182549,6.579400795,0.454635167,21.75459434,3.227389611,-0.562403682,0.81450025,0.468247289,-0.003618487
461,52,3.346805185,78.47969883,20.92663248,18.12296272,174.0338696,9.602948053,23.09254877,20.16056548,0.155032467,5.076139595,20.77758585,-0.606034352
462,51,2.117977703,63.84515388,8.869109026,7.573537112,108.0168628,14.26240623,11.86235235,22.88644748,0.309711148,-0.051538396,25.53952327,-1.463395467
463,57,1.670403847,74.8553759,20.75130116,19.72252049,95.21301927,4.827629374,26.34750044,29.18649642,-0.017041199,13.37059499,13.32358397,-0.39956407
464,7,4.509653243,79.25999727,33.01348037,4.037105413,31.5675727,7.819358048,5.093496786,3.477888596,1.159499428,-6.198085585,13.82539494,-1.238300345
465,70,2.73327384,89.67013593,18.8429659,22.10615919,191.3291688,8.655016331,24.6527553,32.29652209,0.093330858,13.08457154,23.71990623,-0.716929418
466,14,2.277791876,87.36880633,33.07167007,7.759334085,31.88908627,4.109771009,8.881126354,4.565396093,0.476825293,-1.814032966,8.043068621,-0.490146549
467,45,3.73587596,82.37175726,19.66071106,14.79508143,168.1144182,11.36285859,17.9613522,41.70594861,-0.032695309,15.85600029,23.56717818,-0.882177871
468,85,1.055337313,62.03168053,9.710479845,13.78378413,89.70367158,6.507913266,22.22055571,9.59327224,0.137042175,1.004403522,10.16852345,-0.291637536
469,60,3.519660966,74.02703768,13.85791708,13.86346485,211.179658,15.23281951,18.7275694,44.59763673,0.136708188,12.26979473,34.57243052,-1.289989336
470,22,2.524199542,82.5701058,24.2706643,8.924722932,55.53238992,6.222309684,10.80866113,8.820319023,0.196602915,3.00360831,8.473498431,-0.334923926
471,83,1.83242672,85.46561479,9.3501346,12.87314157,152.0914178,11.81463102,15.06236351,35.96207505,0.028191226,10.04690511,24.52368483,-1.060074977
472,33,4.362396493,68.27026965,34.58487288,19.22175489,143.9590843,7.489383,28.15538152,15.98248783,0.122907116,4.237881939,14.96293801,-0.359103594
473,39,1.060329548,68.65697593,16.30497375,10.61647079,41.35285236,3.89516,15.46306205,3.697431001,0.511962713,-3.579887253,8.1967035,-0.358814351
474,21,2.630084695,91.01818271,47.72505734,16.50114564,55.23177859,3.347148118,18.12950462,5.660863581,0.01918375,6.016666884,2.969913763,-0.014245335
475,59,2.763541472,80.98093961,16.66728724,16.49577719,163.0489468,9.884284019,20.36995035,18.98374026,0.119147514,2.854874213,18.95114984,-0.561718921
476,25,1.19309651,55.40554095,10.75013971,4.481901981,29.82741275,6.655079222,8.089266712,7.561200456,0.243301971,0.40842871,7.49252534,-0.47848166
477,111,2.305299173,87.68018649,10.96946472,20.20732511,255.8882082,12.66314105,23.04662652,32.81492198,0.107094059,6.905431406,30.17719623,-0.907303826
478,49,2.009808212,59.63729386,21.79823085,17.6966219,98.48060238,5.564937927,29.67375069,15.39398847,-0.036603205,9.901068929,8.166671796,-0.188976658
479,60,2.247195838,66.26442711,15.79973151,15.72238505,134.8317503,8.575782228,23.72673505,9.933856918,0.093611093,0.802656356,10.90957136,-0.230273398
480,45,3.910605446,69.23127497,27.04590281,20.32829808,175.9772451,8.65676233,29.36288273,5.175358017,0.286711709,-20.53532497,16.95374626,-0.350873326
481,84,0.982519392,56.8004388,3.97791333,5.595829283,82.53162896,14.74877534,9.851736011,15.96302353,0.575524767,-2.489971228,24.36382151,-1.672031927
482,47,3.084734252,66.08133703,17.06764071,13.48324618,144.9825098,10.75278964,20.4040154,12.65247799,0.138919913,1.480011331,14.54225481,-0.370577027
483,41,4.162117055,76.25092548,28.88598574,19.88731314,170.6467993,8.580686492,26.0814056,15.0021301,0.073698989,2.379489133,14.52343819,-0.321885848
484,58,1.874071446,75.48215349,9.997693324,9.678730969,108.6961439,11.23041277,12.82254218,27.26664463,0.092934276,5.578037254,20.99323718,-1.076486191
485,102,2.456090688,92.28695165,15.20740663,25.93512717,250.5212502,9.659534289,28.10270218,38.82949417,-0.002657154,19.9479637,23.80293843,-0.599190207
486,46,3.394621287,74.84964054,19.00296702,14.42422568,156.1525792,10.82571659,19.27093514,17.6242207,0.083447738,5.125406319,15.87175422,-0.422490989
487,62,2.315176261,92.56714718,25.92792892,26.92693265,143.5409282,5.330756759,29.08908124,11.96424862,0.028384137,5.868854121,9.53518338,-0.171679984
488,42,3.530287105,94.57575548,15.28711884,10.77087607,148.2720584,13.76601657,11.38862282,40.32669076,0.021449696,10.38547058,27.03648293,-1.352159673
489,72,1.82271979,89.10775772,5.935180641,7.158133586,131.2358249,18.33380494,8.033120537,47.12859615,0.408575404,4.032481979,45.62565236,-3.942214771
490,17,3.296634422,69.3581222,26.32574661,7.562374864,56.04278517,7.410738846,10.90337314,21.02660157,0.136856269,4.323359696,14.77759488,-0.919202844
491,42,3.503123999,79.17592135,23.96884237,16.90902378,147.1312079,8.701342539,21.35627031,22.7156986,0.140984842,6.985906778,19.37792959,-0.62649001
492,46,3.301633838,76.06792282,24.03350632,18.42073654,151.8751565,8.24479283,24.21616873,12.31626701,0.128567275,-5.605103892,15.50311084,-0.389415824
493,67,3.501420461,65.64066371,10.721916,12.03393428,234.5951709,19.49447,18.33304784,46.83729498,0.112687053,12.72307563,36.64817779,-1.453756417
494,72,1.810345862,76.06361739,12.70184714,15.25867437,130.3449021,8.542347713,20.06041113,28.87013542,0.131828694,8.882133899,21.01094562,-0.770286954
495,21,1.420656109,63.75769618,16.79791819,5.882070736,29.83377829,5.071985638,9.225663861,5.734476718,0.220906082,0.457442686,6.034661227,-0.324189088
496,50,4.353479379,89.6340754,25.61103245,21.41698687,217.6739689,10.16361313,23.89380018,12.84801512,0.146581729,-5.672088629,18.32766222,-0.367609834
497,14,3.740109784,72.82369934,32.0865181,7.317805729,52.36153698,7.155360352,10.0486597,14.65355443,0.338479917,1.32910284,14.11260314,-0.915702488
498,37,2.29207904,78.66985619,10.93165383,6.657729533,84.80692449,12.73811501,8.462872383,20.29773167,0.401141138,-0.940625773,24.75265492,-1.777824259
499,73,1.714333618,67.60376672,7.629473938,9.296043123,125.1463541,13.46232504,13.75077688,18.63256581,0.216647395,-1.157233269,21.77615956,-0.959405276
500,66,1.741107534,99.25452364,15.39298364,17.00030323,114.9130972,6.759473386,17.12798833,30.13690478,0.050031183,9.496123376,19.07277122,-0.801854973