"id","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","int","linear","quad","Quad_n2ll","theta","r","LODE_n2ll"
1,51,1.79258104577018,71.5880688218542,12.0592501525958,10.3024075277246,91.4216333342792,8.87381256160329,14.3912354352819,2.92533256529266,18.7349431790112,-0.912831022021304,388.591125091512,21.0036725345121,0.219036683664934,293.503942603018
2,49,1.62557279001264,74.5800542756223,24.5963282160156,19.988286075383,79.6530667106191,3.9849873275887,26.8011149489288,5.88006591543405,4.55884874340667,-0.0656959741867112,266.307709791338,5.76972269241146,0.0493419252702062,361.820064543239
3,77,1.96757529679851,80.663522734978,15.9818779502103,20.4678997006027,151.503297853485,7.40199532290184,25.3744183326217,3.37985035025814,17.3691624868242,-0.474064506810633,615.455571270635,17.3828261123898,0.140710037254128,593.050071399284
4,32,3.80579655982958,78.6666882654032,22.2462644495374,12.0180849378959,121.785489914547,10.133518821333,15.277222421452,22.7149539472938,22.8332372338979,-1.12724024086917,363.841501907628,73.2273738484773,-0.346778136391846,293.329668519686
5,18,3.44193174883253,90.1500393080716,33.8575974456077,10.0625368920593,61.9547714789854,6.15697335011772,11.1619883577337,-0.177545446151227,8.13862271476624,-0.223004009875008,75.2658101388897,6.21334181243154,0.25775138702132,92.1208248724378
6,119,1.2613618336312,95.0410480082804,7.78314469318637,15.4913444276118,150.102058202113,9.68941455685219,16.2996355282847,2.48564765452873,28.7701550457102,-1.32533937780576,1083.52725228844,27.2902102457414,0.272519570754136,724.75258967236
7,62,1.4129614233075,97.6130922203457,10.1310673450996,10.5437567364032,87.6036082450647,8.30857638649854,10.8015805017245,1.01883377311906,21.8655028882236,-1.33495641800264,382.09131961432,19.0965438718628,0.372046095941142,292.314753961758
8,71,2.17997782817931,82.496833829232,16.8842061146889,20.0983311114696,154.778425800731,7.70105860741855,24.3625484501297,8.05381526842757,14.0901727670331,-0.335851472638921,496.289155734878,16.8542247451258,0.0680517259405908,612.046398483095
9,12,1.50579273800608,52.5762816306457,16.0833238374126,3.10104469715629,18.069512856073,5.82691145104843,5.89818184355728,1.27417620354952,4.97343149524318,-0.365407222784713,29.3738021256939,5.44647171164912,0.342074613070129,32.5298914307912
10,52,2.16528120268875,83.9787140671737,26.2086690754172,22.5371314768438,112.594622539815,4.99596067296775,26.8367189557303,-1.9898684748337,8.16010385172244,-0.131164005170023,439.321554849153,4.92234421977863,0.162408691415752,448.588826216163
11,7,2.32510364946976,57.686404027393,19.8953461806312,2.43734588106438,16.2757255462883,6.67764295282571,4.22516522247942,-4.97425121132084,21.9220558240785,-4.07576476787005,17.1329661851481,6.46894627337169,3.02967867564304,17.1610789445973
12,84,0.987934075509508,76.0094456800262,10.7290339903113,14.9639285716145,82.9864623427987,5.54576707217235,19.6869329038493,1.37474991433746,11.6924212163253,-0.417898912000923,544.288891207838,11.5362096734861,0.164924525616462,342.383842290684
13,84,0.955952413005159,63.9857757873876,7.62876975208266,10.6596455391044,80.3000026924334,7.5330837594793,16.6593987615691,5.55120107559381,15.4413816180317,-0.721148776985344,686.502321575862,19.9171987410297,0.211669239999716,332.490401601427
14,56,1.98216912648211,78.2384305305458,21.1680853799525,19.6513973289168,111.001471082998,5.64852815426316,25.117320472379,6.4878542941616,11.9723220162396,-0.333055430941842,436.182077953806,15.4002694219378,0.0766044521761639,268.98159736452
15,83,1.14784302390529,80.877069867408,13.0252801353064,18.1236658560305,95.2709709841387,5.25671636968732,22.4089051269327,7.15488893066805,12.1185713667178,-0.387510234330077,635.783948968105,17.9136640161255,0.0563623281103332,325.262692716854
16,7,2.52580284083827,68.4850942953772,31.2176986703866,3.8571752462075,17.6806198858679,4.58382592371244,5.63213833008895,1.11006237331512,7.66863886388725,-0.857544073562192,35.4806971033584,1.37392311149707,4.02739067124115,20.9662569088221
17,57,3.90573331487303,66.623004287624,10.828082206348,10.236812807251,222.626798947763,21.747667280784,15.3652824826944,14.9530621954992,43.4619739136982,-2.02787850024498,630.324337060781,59.7924012997569,0.146601767911546,441.023788595735
18,75,2.55722305845704,63.66116979126,9.12638705133534,11.3415434712522,191.791729384278,16.9105492449435,17.8154807843467,-4.04791675438535,26.463847753852,-0.866996500358951,576.960393522277,17.7711078620924,0.260957566444289,549.007316663984
19,46,3.96042247162753,84.0223110123378,32.83272720825,24.9829555268415,182.179433694866,7.29214898129784,29.7337162306485,7.23739551963425,23.0539371626127,-0.583279911111451,458.790458780977,21.2453305593249,0.25453910543912,359.107399267101
20,61,1.0897927323246,63.9533179470723,16.8945044557069,17.1779390705693,66.4773566718007,3.86992621167782,26.8601217606658,-0.939527735677712,3.83730690928788,-0.0480118940934979,276.602805631409,2.9422938300457,0.1005907456938,339.937240339583
21,6,3.51100131913364,89.3274809523653,21.6227154718049,2.21279971492527,21.0660079148019,9.52006987921782,2.47717689039644,4.80783347195821,7.09453198714755,-0.325415989702388,17.5782951256109,43.0486715571567,-1.91277769799144,33.535600224614
22,56,0.1263195366545,75.8543383487647,16.1332447453446,15.0923127170965,7.07389405265199,0.468708420323064,19.8964397365181,0.0437575009824076,1.07184220813559,-0.0342988215850108,137.063729667016,2.82190018350791,-0.126561106367205,137.288631640861
23,23,3.25366508193387,69.391522353492,22.5256656771347,8.54632344129764,74.834296884479,8.75631461861879,12.3160915792584,3.34474548347526,15.7899035467488,-0.840529201460178,168.302574223958,16.8301623043454,0.265719755778387,139.844754127697
24,52,2.3998332798642,83.5487168581994,18.1211392253817,15.5825006156142,124.791330552939,8.00842776337795,18.6507958489191,6.21665675820798,11.365033505622,-0.262144852231979,365.425557253028,12.5744763510769,0.0944556002098339,443.549958211057
25,72,1.71058761720109,62.219434246426,9.3427558965656,11.1682216727162,123.162308438479,11.0279247715295,17.9497319575156,-8.94993720473756,18.7175272598954,-0.649677720620884,571.963033990732,8.26118597377222,0.377123858165784,358.988903859141
26,63,2.46870804525822,85.8473853793886,15.6210391021802,16.3494876596542,155.528606851268,9.51275110810153,19.0448288988655,-0.967358468689412,22.6701673063959,-0.797778173372292,564.503831673357,19.5196975960559,0.208175106640902,478.292535779542
27,57,1.32830473996739,74.3656463883451,11.7469465276615,11.2520205574088,75.7133701781415,6.72886880999241,15.1306700121311,-4.62568625132701,14.6295205284605,-0.633046580836716,358.988989559974,7.13728196359607,0.459182280533403,275.609255989566
28,37,1.34018832256844,87.5201914819243,24.539085159598,15.1547349651984,49.5869679350324,3.2720445490406,17.3157013354208,-0.2628938175255,7.32447590509631,-0.256989686566206,149.140770519415,5.82550726995509,0.241863161346573,145.2569302797
29,17,1.12905787188584,36.933447564922,28.6557499428326,8.32709116240039,19.1939838220593,2.30500464660776,22.5462059770157,-1.29705177325401,1.44770477639478,-0.0223147647065633,53.9813292122273,0.47432468075204,0.251462066540159,42.3172009845894
30,110,2.01528560478064,84.3002112400457,11.3560246171684,20.7538718085741,221.68141652587,10.6814486747618,24.6190033254807,2.74429740117718,26.0596034715408,-0.75360738521019,1044.81396066184,24.4980337709554,0.154603061303302,697.653981114024
31,46,2.23353848750782,59.0338369951997,14.3295843182127,10.9403833854636,102.74277042536,9.3911489940904,18.5323942036043,0.207927202754505,9.45182145843509,-0.211166552884295,213.749192857463,7.87514154229145,0.138539083526555,260.445574786142
32,57,1.51426022014277,75.0314913151124,16.6566595011693,15.7496803622406,86.3128325481376,5.48029106387901,20.9907601277657,-1.26898552247197,9.33485282650623,-0.246198271047683,356.12795524045,6.02999840045755,0.215988161677498,310.95125317034
33,77,1.34884804991496,77.8714592982841,12.2564626892471,15.714281128628,103.861299843452,6.60935737329017,20.1797696745799,0.298838337107135,17.2232275733311,-0.627914066317325,602.61113027476,14.1096089322689,0.315682408701085,352.816262662617
34,93,2.47850785110081,95.0631894326827,15.141562868214,23.4237547246104,230.501230152376,9.84049025710627,24.640194447923,15.5877126958996,28.1252198241723,-0.86853841057961,1081.42388442127,37.2117340841694,0.100799353618357,697.16043692918
35,42,3.06303684061111,80.1712329278439,16.1530748908512,11.3212753062909,128.647547305667,11.3633441308667,14.1213685917495,-6.19109584980372,26.0840635047258,-1.17882327058917,336.751862467302,15.0062863530768,0.440606252969185,298.929191834937
36,61,3.47011219335374,81.8139775522045,17.0991413040162,17.2425278620793,211.676843794578,12.2764391328089,21.075283683741,10.6570404404746,28.7327137709947,-0.973863412276052,666.385014788656,34.3910062113782,0.134205786576279,462.327488828551
37,60,3.47836012715916,72.7738499153347,15.1443174291488,15.0186661860034,208.70160762955,13.8961479697876,20.6374490335143,-8.89612396589326,26.1718418854963,-0.780587723357162,580.024018170179,15.8200055260621,0.252501465706502,496.105534824795
38,20,3.09263243004765,86.5583332252585,24.5309433112743,8.15177241366657,61.852648600953,7.58763192373429,9.41766333745416,-5.34366909098685,15.4497758933651,-0.873188735937486,102.801710002291,7.52235425287789,0.523990183857748,98.8735367114487
39,32,2.27431740609223,66.5411878150584,15.0923155706227,7.99131846948677,72.7781569949514,9.10715262729674,12.0095819324679,-0.771143627892483,19.3257451875086,-1.1438425852025,234.891136396632,11.6906446780837,0.6927894140352,148.58465801428
40,114,1.92347687816265,85.754391855466,11.9985203758607,22.7901779553056,219.276364110542,9.62152926320147,26.5761058555661,0.730534667014089,21.8171010445283,-0.533180749743348,833.089797274885,19.1194810799409,0.135942416502877,717.055192119771
41,10,2.34022657731517,79.8991877704512,24.6584857178894,4.23087438502474,23.4022657731517,5.53130715863002,5.29526582570521,2.11424286351876,6.42131391136152,-0.425082880168678,38.7075398692401,3.94485396407321,0.969045275897139,42.0150224848573
42,41,1.46842372508152,89.1328426417281,25.171669234961,17.2659831023854,60.2053727283423,3.48693569148834,19.371067488318,5.95235901185912,4.53477411937583,-0.0925569462713992,201.127567363998,7.91775211389794,-0.0108899525603578,259.075797140539
43,35,2.24238663423208,86.2220193735579,30.261256209886,17.6535554119164,78.4835321981228,4.44576349448256,20.4745325384136,-0.872464297967054,10.3694193340471,-0.333229151633152,214.554258790166,7.48311151190215,0.242244043689882,145.779313166922
44,97,0.318853475693997,67.8185851046157,2.66596757328465,4.32264299339544,30.9287871423177,7.15506397118008,6.37383246307396,1.72540338156092,14.381324044787,-1.6440698362995,313.098652175853,14.5669305957854,0.726423738896847,237.8035224259
45,64,2.19911147481966,97.1630277198207,10.0239772019824,10.7437520311518,140.743134388458,13.0999983972424,11.0574487881671,17.475675058426,38.050689528235,-2.61722595342544,661.687716879494,76.806126470324,-0.0536399203802972,409.351890185097
46,73,1.464204493809,80.9733601539779,17.3546783712533,21.1608804726758,106.886928048057,5.0511569301701,26.1331386426802,5.42146571187226,10.7443769835874,-0.2798109662014,554.410973964474,14.292678111318,0.0479582637642701,422.662915728869
47,67,0.565320927488311,76.8761057449769,16.8174459073192,18.9146237102375,37.8765021417168,2.00249831675035,24.6040346697366,2.95923038798696,4.63149773448072,-0.137160300660728,329.354642295054,6.77539048674236,0.0843714483620169,167.980135480149
48,54,2.29584648902459,83.4987689992253,14.0072634113432,12.6119910358246,123.975710407328,9.82998719672198,15.1044035582627,9.06239521289393,18.4536825831184,-0.738389799250476,370.932795600606,26.6995780363978,0.0402739156335578,432.254707781469
49,94,0.285071183928593,68.9152806550107,9.72655568772266,15.2122660958798,26.7966912892877,1.76151870604903,22.0738651156806,1.70280582286575,3.59788708479559,-0.119936916300819,280.782923917329,6.08706626750063,-0.027235357882455,230.448774537006
50,28,2.24435510643965,76.3603348282421,20.0274869908285,9.21952045603162,62.8419429803102,6.81618347505239,12.0737035487982,2.53755163994985,7.03654771935339,-0.157466541841821,125.967942630676,6.42935595324131,0.214830176548122,163.253964987522
51,52,1.06042398130905,84.2262158449678,15.7326536247638,13.5719397407078,55.1420470280704,4.06294517081275,16.113676252165,-0.765983465273341,8.73538857561386,-0.324295112339349,285.573889188714,5.28117704632207,0.352970526831342,265.385890359878
52,35,2.04673359397926,58.4986408915798,7.77354492095326,4.56597612129836,71.6356757892739,15.6890167373245,7.80526872369709,-1.13823392066808,23.8324999335469,-1.9047393670796,165.072554272952,18.5942540700423,0.510698429704429,154.959893328805
53,91,2.42160444357924,88.3802940575691,13.552330720886,20.6337862566728,220.366004365711,10.6798627079141,23.3465915413592,9.38787302910825,26.2636900037232,-0.780583036623892,983.866150670555,32.4794714194514,0.0879099759604063,774.358475316858
54,63,1.49977781463917,99.2994744604161,24.1651286538913,25.4842270459673,94.4860023222676,3.70762676662071,25.6640099904316,6.26062294742996,9.81391981465897,-0.26598854774072,422.179569065184,13.5696452114582,0.044241067842439,361.199439396704
55,18,1.32907685052519,57.7017703499276,15.7905375820584,4.82976337045921,23.9233833094534,4.95332410191739,8.37021696417546,1.88654910394629,3.43625761527313,-0.114969545712288,50.0617831654532,4.70385389564522,0.120471795954647,60.6543230023281
56,22,4.24952543677884,69.1535804828547,29.390903211734,10.618068671121,93.4895596091345,8.80476125224232,15.3543295907195,3.97504757318669,15.1787942043,-0.611219167445,168.518036285948,16.8865585304476,0.169090073143418,169.934101150608
57,34,2.06785979421424,61.6179440509711,12.080012510147,6.8085906913544,70.3072330032842,10.3262534334104,11.0496881975196,6.26552363956806,14.5551438791674,-0.823377203369901,184.425643192497,24.8842431479452,-0.0413570496246949,174.427037157927
58,42,2.88936875749771,67.4237249178892,14.9766222319032,10.4090286126216,121.353487814904,11.6584834503918,15.4382283466214,-4.04427177223772,21.0252675121897,-0.858956006586983,282.050696562831,15.2250030369117,0.281696196268492,260.976338499358
59,24,3.54267932515912,57.4563184840575,35.9808210769175,14.2731837062462,85.024303803819,5.95692632797902,24.8417999670594,6.1049935103019,5.87872992212247,-0.105738584911986,160.831031858356,6.71874900404359,0.0777546226035609,193.37925085483
60,86,3.19066272583212,81.1593386303495,15.815543597075,22.7657201311142,274.396994421563,12.0530777344724,28.0506476707549,-8.25495516783535,27.1336684194036,-0.644126798411627,936.902500781975,20.2317004463126,0.156123934699683,874.843976752064
61,66,3.25852189031502,97.3461335115326,20.2762388488485,22.2444298688555,215.062444760791,9.66814820738117,22.8508612170202,12.4494927513675,26.047882975829,-0.798787701304236,746.593639834836,33.411473188639,0.0966732834572379,530.392750066167
62,103,1.06163200879518,83.6020108530447,10.7450195506552,18.3919806521734,109.348096905904,5.94542257160226,21.9994476980975,3.49163956456993,15.0623415071761,-0.513930582739094,857.498149761009,16.5944835917584,0.147022025178533,522.574566959237
63,60,1.96448256949529,86.9396827720621,8.02164864328579,8.05910867158531,117.868954169717,14.6255571146842,9.26977004587724,6.98504096083812,40.2130480024122,-3.23374650249736,547.336143105557,46.8177026973751,0.436090982760325,367.778136188161
64,11,0.556713311220664,54.7997279534038,21.1750417293097,3.95426524497031,6.12384642342731,1.54866860062476,7.21584831284678,0.271975823544944,3.9484796465872,-0.438252664087433,26.9232325890236,10.1818294525146,-0.86688461303711,26.9674097655599
65,69,2.543583781161,85.8375533864219,10.5131082993535,12.0811029581836,175.507280900109,14.5274220000933,14.0743794313395,1.95330599854944,35.0092737982045,-1.71870061645837,619.881766701855,30.2471943614823,0.310326085225054,453.953109187283
66,64,3.07404445389531,95.6800985466109,16.6136552924092,17.6866643070493,196.7388450493,11.1235698056918,18.4852070343898,20.4634517743206,30.6518399233986,-1.24519880921358,780.613586353221,53.5886838557822,0.0314284873249384,547.450281130302
67,96,1.92545103212193,66.688422860957,12.1101111099401,19.3142839954583,184.843299083705,9.57029000542657,28.9619744580374,3.8488914061839,19.318873952221,-0.477692829046552,871.518389626194,17.6636711418567,0.164322783661429,640.562797985313
68,46,3.7638304565937,93.9971439144073,18.9503817839609,14.5711803320497,173.13620100331,11.8820985711427,15.5017266751403,10.3786955717114,36.1255278696515,-1.72142514541979,435.05961872252,41.3157390103727,0.278807379360159,357.968774240038
69,70,0.210743721994738,81.8846618060329,16.9716610039145,19.756679087141,14.7520605396317,0.74668725824642,24.1274478655603,0.546137901673884,1.86533376227677,-0.0568666194560972,182.708916347933,1.60397113820949,0.253389774040183,171.61078939344
70,70,3.85457170397774,81.6165761760147,13.1156981696782,15.2997521241698,269.820019278442,17.6355810923363,18.7458882018945,-24.6213579772881,34.0198057412938,-0.946702816666635,778.21386574448,13.6007399962952,0.321676098924184,599.273634857233
71,14,2.18948672026544,83.3898394017176,16.8555476668741,4.00285652412576,30.6528140837162,7.65773489481011,4.80017296213106,1.84743421078829,18.1667853454491,-2.54159295498596,43.5242862438061,22.1748548622222,0.594948861925921,41.7661009214938
72,22,1.03604768587922,72.0782763548988,30.2034603188688,11.1450365381124,22.7930490893429,2.04513004613292,15.4624071242166,-1.21246241771928,1.81953814670506,-0.0117607763185155,58.8254738919118,0.64237806893828,0.342291795813328,53.9348198011842
73,15,3.58141984624969,74.5027824820805,15.9123081069102,4.00261794248454,53.7212976937453,13.4215402183499,5.37244087957017,3.94308880989942,37.2493559018326,-5.2497658412289,130.408206638156,26.8753318733532,2.84023244318882,99.9686112755021
74,44,3.01296509270982,82.9211000491248,26.985580046864,19.8973233868592,132.570464079232,6.66272852391722,23.9954889347482,10.2937321881212,15.1891379578936,-0.445164858108873,432.113180879206,22.5256709525275,0.0560944332798362,307.802655636638
