"id","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","int","linear","quad","Quad_n2ll","theta","r","LODE_n2ll"
75,50,0.83017579198794,69.6172094112145,15.9020357500909,13.3763652732397,41.508789599397,3.10314414652223,19.2141646963013,0.00770320154806139,5.88389035486279,-0.201329046172936,202.522130093381,5.39629907361304,0.184959339787537,142.740561748944
76,62,2.87530838662175,63.280944027783,13.7251941642155,14.1553854892477,178.269119970548,12.5937312061165,22.3691123871871,20.5161770734057,23.7457450695082,-0.805260142835592,738.51426708078,41.725092165953,0.0499896462011151,574.052446123357
77,8,4.22770149470612,78.6922665635611,30.8986452161293,3.9798763673517,33.821611957649,8.49815643397853,5.05751904367514,-1.58180337624685,16.8201435069687,-1.93235548239357,28.9343737818718,9.43288488142138,1.02721948717382,27.7975465926395
78,71,2.35452484188299,79.6010922219979,14.205163731051,16.8536825777479,167.171263773692,9.91897545254652,21.1726775441032,7.87748063411917,23.4524230771683,-0.821521991351114,713.887482498073,25.970284852034,0.165358388948669,525.230857559604
79,71,2.71150034405961,68.8245019534236,16.8149591656823,19.861584154182,192.516524428232,9.69290883011948,28.8583042237243,-2.64570621761717,19.7320094360996,-0.481127142431618,667.058605910973,15.3545533795788,0.168652405730075,505.650179967307
80,63,0.448820349661357,67.1824169039265,8.91464206875627,9.42014569252129,28.2756820286655,3.00161833495991,14.0217427812883,1.1029853032544,6.6498993440529,-0.356242446018209,214.894655139664,7.88439268158982,0.219407171732746,154.449710446094
81,68,0.222550467544711,65.735369644216,5.74652362805607,6.50695859486601,15.1334317930403,2.32573045800239,9.89871758550087,0.310989659195816,3.35348230959657,-0.188641657210955,166.434528646728,6.30421989411116,-0.252109767496586,166.707624259282
82,72,2.44821551021335,81.2616565918555,11.8082325727203,14.2516923093382,176.271516735361,12.3684621383428,17.5380282744157,3.84559489705163,24.9428423489287,-0.879278211592458,592.703614525832,21.1941943487559,0.226844497746399,599.544932817154
83,117,1.09983270788444,79.4630551226091,7.14018093309988,13.9732765357049,128.68042682248,9.2090374432705,17.584620317133,10.4019237170513,26.4755881287409,-1.23288535574427,1234.99672930056,33.5393126618048,0.308416811888225,526.676308239078
84,29,4.17674115315277,70.1875065351047,29.0999211359489,14.2133331129802,121.12549344143,8.52196261627145,20.2505172425114,-10.1648237531768,19.2734147450006,-0.647924520804643,272.343421637046,9.91074752344154,0.378230083157592,247.279319268813
85,125,2.38870696776626,79.1176165009148,9.3093680639875,19.4577976534552,298.588370970783,15.3454350943855,24.593508391687,1.9248648025655,30.973570354304,-0.790615148371734,792.018191010854,27.8319161083255,0.135575687185505,1029.69100828563
86,52,0.951123944544524,91.5065166175358,11.2999546334479,9.72266122920636,49.4584451163153,5.08692465471745,10.6251025485361,0.986114441394827,7.7456392971236,-0.295524416048606,165.955578069289,6.71671914577537,0.247561196576802,196.908530529335
87,55,1.29836368573612,54.5554328297726,17.2781783653312,15.7375339153204,71.4100027154865,4.53755989341946,28.8468684034195,2.2168612752845,6.23328962327054,-0.138697575733677,272.634162172788,6.76966092413124,0.0844574237104045,209.454715485176
88,61,2.41615738894531,72.3938937250745,12.2271966758962,12.4455465389368,147.385600725664,11.8424369925867,17.1914313466829,6.58869697253632,24.7745137148244,-0.999989399563757,580.533484171197,28.4078441153538,0.189801834853492,496.258045328052
89,100,2.64128441970595,92.8173915703279,10.715300542944,17.8649671178659,264.128441970595,14.7847147004515,19.2474350071878,-5.60889757109976,38.3426793241119,-1.33383435143015,924.261561157857,26.776532608395,0.261442619103942,701.901955709545
90,47,1.88606556012232,81.3618857351548,25.943960572008,20.522614672342,88.6450813257491,4.31938535810521,25.2238680149894,-3.39228668526874,9.8646606724545,-0.254871377053219,379.742757433859,4.28357295667998,0.324933749387847,280.833833380744
91,30,5.88750919612289,73.1212434905964,32.2068899315693,15.8777079123436,176.625275883687,11.1241041124314,21.7142203200983,-7.68194817569586,12.014137084776,-0.139845543450383,288.172675186607,5.3558989548263,0.215049437704728,259.744892888889
92,128,0.280374039440849,68.1883691799231,7.10474347367161,15.2105205620873,35.8878770484287,2.35941149429694,22.3066202418664,1.24113470886181,4.86324971188061,-0.162050771553789,484.414866956677,5.12171029649318,0.154715079658781,313.802586598268
93,86,3.35773049366928,83.9738453975864,13.1984763012409,18.9061691243669,288.764822455558,15.2735766064521,22.5143543621861,22.654159098594,40.4983284677648,-1.4058835330988,1126.34810453383,59.3877605767702,0.087963449534119,707.682589697543
94,57,2.5572890094099,79.9325782027373,24.1086618341486,23.0395083204129,145.765473536364,6.32676147030519,28.8236772020246,2.11919992893978,10.0452768691933,-0.171542655375083,387.057997772982,8.85405301227383,0.0969053904091981,449.760068539672
95,42,2.95224628144222,53.1346506520297,17.8103149285555,12.5567397775165,123.994343820573,9.87472433271186,23.6319230924253,8.24346606797701,14.8003801468082,-0.432277030249166,332.270997296488,20.1600415954983,0.0773415506262541,289.433439549571
96,54,2.16172319359646,85.4523020374457,14.8850252362445,13.3215222795314,116.733052454209,8.76274122466994,15.5894246988148,-1.15215021290492,22.6443230648084,-0.99708391138809,366.747029180524,16.0837264171545,0.379145575193856,301.489977588078
97,29,2.25863461926886,60.9438347014906,25.5583360171448,12.1438620950171,65.5004039587969,5.39370452713501,19.9263176570674,4.59552590514405,8.87508783026428,-0.304938104533903,249.799851506023,11.1750153454304,0.162671724724793,215.663966990007
98,44,3.60997042244952,59.1448333279118,20.9315753609024,15.2909174103048,158.838698587779,10.3877808195299,25.8533443243108,1.9778789484153,18.8176721298952,-0.525952900208279,545.785478453995,7.38454526949287,0.55088919821782,467.597187382467
99,11,3.48541825921895,47.7861046245816,32.190910803848,5.9677136983002,38.3396008514084,6.42450405459779,12.4883870430199,4.80312671899853,10.0000760341672,-0.588759367631199,64.4954004464817,14.7067613449572,0.369420118467779,52.0350151251662
100,63,2.09636206423606,81.8758491597298,12.5197551502428,13.0586659683365,132.070810046872,10.1136525252354,15.9493502691626,4.03156985190705,25.3997232753884,-1.17556998142453,579.525674761376,24.7474322544174,0.288797273398864,407.266619755652
101,71,1.09758779995565,96.8361067350297,3.01340976652967,3.55631508791363,77.9287337968511,21.9127754066835,3.67250936434762,-2.68265603133054,50.4007089025563,-7.70875133669511,353.352625476006,31.2116845438623,1.27487174174097,294.695438116255
102,82,3.21166364579253,98.4334690515879,18.3279493328768,25.1758274599324,263.356418954987,10.4606857261841,25.5764911086675,13.7688978000958,29.9440208242029,-0.839664088146733,851.749724256448,36.8108752718445,0.0979639079702796,639.952424354291
103,38,1.6598791805862,68.8226778005276,12.7908167677029,8.17401896268431,63.0754088622755,7.71657236791653,11.8769266525425,-1.29391995700492,19.0675908093158,-1.17511551471295,281.33814290394,11.3443995427393,0.849457876855162,191.809236741316
104,45,3.44933847851906,97.0362962963676,31.7709659515745,24.0491127764843,155.220231533357,6.4543017855168,24.7836260186948,-4.84619220319994,16.9213171509717,-0.437380745624886,317.507521638155,11.9842704123177,0.183368042633029,259.929789160956
105,48,1.51949893962345,84.2920152845648,11.9371206317259,9.51444101203736,72.9359491019254,7.66581547036228,11.2874760200206,0.636632609587046,22.782575081829,-1.47949223349449,344.171276073133,19.8688655013272,0.589824697766725,256.418974084289
106,68,3.56046741838871,77.4373510460677,16.9886306074672,19.2659083265173,242.111784450432,12.5668502282445,24.8793483587216,12.181677919994,26.3902598507287,-0.743229204330415,758.484249310311,33.544920467068,0.0734722665390019,554.40173986938
107,46,2.55701132092324,73.394652523124,26.7464890938215,20.5257476868928,117.622520762469,5.73048653606806,27.96627135802,1.74871383574321,11.4956145852844,-0.274123323572337,353.988877245838,10.4954266617223,0.142742661042072,270.263641802717
108,85,2.2293236042954,84.2310588167703,8.41871552250177,11.9657976830277,189.492506365109,15.8361783630929,14.2059210119359,5.99460280905505,38.0084251949888,-1.92068093843725,796.040701547206,40.7081821754616,0.210562435961494,536.567675018924
109,36,5.9323366515303,98.0561838933793,42.4549433659355,25.2982270915611,213.564119455091,8.4418611107468,25.7997263273767,9.30118412502701,20.1822617949799,-0.488208158021818,408.032646627837,25.0606522671086,0.0617670768218014,377.31493614455
110,37,2.13782282449118,85.8178032233054,9.05681532973945,5.60709360377526,79.0994445061738,14.1070312171917,6.53371840477566,1.72923646235192,33.5260826934904,-3.52109116680147,292.958473357612,35.1534841083821,0.491527158986475,228.927199821559
111,100,1.45596500033411,59.271652099853,9.1315368683246,15.2838695686228,145.596500033411,9.52615431450132,25.7861372631803,0.0333856373562287,18.3834196915018,-0.530042625822681,909.960647442276,15.1723855239411,0.224215287198413,641.325700024442
112,49,3.34475944225122,79.8690764593939,23.04842911771,18.9411549611797,163.89321267031,8.6527570787638,23.715254765478,16.0075106317474,18.407119675409,-0.543300040708795,537.25382275024,33.2158542397008,-0.0176712144692598,355.010992653139
113,44,1.25980457776478,74.8688227031433,16.5699391749231,12.0934007916948,55.4314014216504,4.58360740509964,16.1527861065019,-0.607623825501256,8.21904032558458,-0.29161708579798,209.492403304046,5.19607005798048,0.313671436864068,191.870832796287
114,43,0.408901754085686,70.6225181816028,26.6802913905923,19.0612055528821,17.5827754256845,0.922437742822931,26.9902660563123,-0.259929546032227,1.27167477128691,-0.0216698301785329,105.245363713904,1.26549655560668,0.0344124624598888,105.418056328895
115,61,4.28771348293024,77.6953857388322,22.5626328750845,22.8623605580647,261.550522458745,11.4402238471601,29.42563492112,4.62516077373762,23.1105986541714,-0.512501521683793,614.130954441551,22.8004928228239,0.0987599245105218,525.381530250149
116,24,1.74022608619986,71.0807210805004,16.1054287836705,6.35408774269236,41.7654260687967,6.57300115454494,8.93925616693762,0.556273005812966,6.69234392073412,-0.235297114016342,89.6352339095067,5.73876383010329,0.276271187165872,102.198474076052
117,19,0.794233611310344,54.8811680588646,23.1316137367869,7.48863066888797,15.0904386148965,2.01511321390048,13.6451736246863,0.753897205703817,3.41349534444821,-0.174902686803454,46.5037653567114,7.28529571259241,-0.198011204840805,46.5800715745188
118,28,1.92278797282826,86.8464719426585,26.6188131066775,12.2855390873177,53.8380632391914,4.38223043014596,14.1462730868669,-2.49141408389755,6.72436115226121,-0.182591498748402,191.243223730413,2.36457291798676,0.424199742956405,139.895010897983
119,90,1.93364535953604,71.6485871687541,9.23217160336345,13.8464936552271,174.028082358244,12.5683863865815,19.3255641211939,8.73314932126679,33.890994476368,-1.39264123976846,1019.83246236308,34.8404642085535,0.372878273662106,608.481877712337
120,71,3.02644181778928,69.0929668724149,7.58433484251147,8.97300351463915,214.877369063039,23.9470951630047,12.9868551327495,12.1051677686547,59.0264496522263,-3.49400632490061,876.320133805217,63.7406497529235,0.506103602608787,549.205874495641
121,53,3.10070146716829,83.9655696841437,23.5840417176858,20.848375305894,164.33717775992,7.88249325660691,24.8296717146327,5.61722635089783,16.7336220351202,-0.440086888540553,434.835854356339,18.0287135688218,0.0982428950296644,379.428354884348
122,55,3.21328514493543,95.6288817596831,22.3584381658246,20.5458327983924,176.730682971449,8.60177753346055,21.4849660691677,17.2992839576992,23.3207429234517,-0.774670623371379,546.147207703843,39.0557222335369,0.0294240832430458,427.537363502739
123,50,1.50483602103798,97.1139181322153,17.3813117196445,14.6148519965039,75.241801051899,5.14831084638408,15.0491837602583,-7.12814475823141,14.0581089792203,-0.569630387941124,361.409900174381,4.59661967531071,0.561560455209208,201.923716308411
124,30,2.96086002482923,81.423646099859,24.6800401382215,12.3145312133552,88.8258007448769,7.21308827806168,15.1240233067585,6.8046104579427,16.2496898403026,-0.771979206827651,270.677213921692,22.4003748553433,0.145236155506864,188.812004426215
125,22,3.65114960584533,75.2236130304192,38.4259674150527,14.2032276620096,80.3252913285972,5.65542517800016,18.8813420278896,5.01410300717823,12.9897484250955,-0.47758420128103,135.409024179583,16.7738937119074,0.13275668716216,151.761470050768
126,69,2.58763672160221,71.7332525439345,11.7045494279884,13.4733001640755,178.546933790552,13.2519079673308,18.7825027950929,4.11201241217033,24.079421720473,-0.830661359697236,583.653219523895,25.1580285970436,0.129293393474179,484.811837511543
127,66,4.52885495467751,91.76067801743,23.6034531217463,26.1038852527423,298.904427008716,11.4505723617259,28.4477902918109,-3.21340508424312,28.0701059570612,-0.637412472372005,714.133749494389,20.4325941234053,0.170075573161684,623.165954583749
128,29,1.02250917761837,63.5356730884919,20.0764143546187,9.86823292621502,29.6527661509328,3.00487091991516,15.5317988250013,1.07605995175825,4.99713850880459,-0.212425349197201,84.8841537169999,6.49937783987135,0.0904405729368528,71.095898478723
129,28,4.10057853930333,66.7473855467547,31.2031541956695,14.5145179435564,114.816199100493,7.91043833126164,21.7454478923214,8.47647139256894,12.2055210741642,-0.349484042311134,229.086732746073,17.4148894660051,0.0406534047671071,211.150342651158
130,28,1.77965134070302,58.718042197991,21.4973650838094,10.0131778040809,49.8302375396844,4.97646586475037,17.0529830853649,0.925181122654599,5.46817895932107,-0.15152977640024,117.306269865599,5.21055333941816,0.13167140635183,132.141989296563
131,29,1.94547637593411,62.7422623890607,16.5784302699334,8.01124691973844,56.4188149020892,7.04245112743713,12.7685018274624,5.37679173586416,12.8736148213927,-0.721090220771503,143.144922878527,21.0507437916768,0.0506873983234018,124.749196517889
132,62,1.96340051845903,92.5234865572932,23.3196800691514,24.2636434926124,121.73083214446,5.01700547081987,26.2243073574488,-2.71122831012594,12.5446120615071,-0.303446251200272,473.547491436362,7.62110529317112,0.225368126187991,399.765427782793
133,35,2.03986242539012,76.3463483597672,29.0835764866334,17.1085938836584,71.3951848886544,4.17305977184068,22.4091842651563,0.784651850795108,7.85447591478974,-0.212193053305408,178.9591273166,6.813842266304,0.155066328694336,195.257396016677
134,33,1.00573612890419,63.6582017781999,18.883748412695,10.2607800502687,33.1892922538384,3.23457788698718,16.118551519912,3.34837969805802,5.62554829531458,-0.245056282860462,131.497637758487,9.74053833846052,0.00348010517557189,90.22588640929
135,64,4.89945375951179,85.0302697003888,18.7257957029771,20.0760520759194,313.565040608754,15.6188596952718,23.6104767709888,20.6052544503376,22.9975120233843,-0.42251912400868,691.14778301093,30.0952550345121,0.0485341299816434,806.735646356736
136,21,4.59042405520038,91.1970779505543,34.0674081569762,12.0508648289745,96.398905159208,7.99933502925297,13.2140909553136,6.86380774414892,19.0019744943826,-0.975970919852655,183.877096641685,27.4711488446382,0.0832450228604107,131.026797592608
137,51,0.486421371315311,76.1957078820927,21.6356669267237,18.5468299603257,24.8074899370809,1.33755957164365,24.3410429220312,1.40878699261641,2.50141277610332,-0.0657827989306744,147.183210819375,3.35125761550995,0.052724845265234,125.756410689757
138,65,2.32698887433041,90.2477754893998,14.1824823588188,15.2520328531472,151.254276831477,9.91699128160908,16.9001759549616,-12.2307400440877,28.2642136116553,-1.15609453046728,559.760776066809,15.0171894965164,0.40012554409691,489.517798135599
139,133,1.04435076342819,87.2919253546225,9.36572317791195,20.8206953033685,138.898651535949,6.67118218254111,23.8517998300355,1.15840516147132,15.9686145424765,-0.459865618823305,948.532338195819,15.5383718244862,0.12742429651624,724.222927938894
140,79,1.37923663113223,58.0694982328848,4.57472491421726,6.02453934862019,108.959693859446,18.0859792847732,10.3747053650422,2.42839679089506,28.4986157307397,-1.85089443862143,532.479311457482,25.4429642975575,0.389100721860504,500.282853821586
141,30,1.03367380631804,67.9660189546228,21.8191360469785,10.9558899091358,31.0102141895412,2.83046055105781,16.119658143359,0.469434844978735,5.08191346370653,-0.201745614199077,119.069344579041,3.84976890106468,0.332474105653044,102.914192107145
142,52,1.91568097595692,87.592463856828,14.7952497906335,12.702024687467,99.6154107497597,7.84248284826983,14.5012757127471,2.08944931419051,18.4040341268581,-0.811589824717295,343.989462424769,13.9671567083979,0.365862116685189,347.499256224179
143,42,2.75329596015279,60.0350002054043,24.7281270272325,17.2447469471845,115.638430326417,6.70571917816961,28.7244888618026,14.3610770308357,11.495734669195,-0.292661611110877,424.772116808382,23.8816539659914,-0.0311589491984347,269.299911718255
144,26,1.89125601214647,64.9588470999404,30.4833049738796,13.3418868375842,49.1726563158083,3.68558487374429,20.5389834229315,4.69681355603618,3.17171213576205,-0.0454571442493531,127.856367531903,4.73843942295146,0.0420188000191859,172.726626176302
145,86,2.75037865789222,69.4089158430885,11.9895274995955,17.104861060283,236.532564578731,13.8283826887055,24.643607888865,20.7186815041284,27.9970057554833,-0.832247676734662,1051.44400578967,46.2411715388378,0.0241573967624387,623.307131146361
146,26,2.39053733065425,61.5976105028552,7.17687406834931,3.06176168312525,62.1539705970104,20.3000680750461,4.97058515440844,3.52744388182659,32.5990222252822,-4.2528857981041,134.522555529188,42.1442551640494,0.369386889169957,111.658804400785
147,22,1.83420846687834,85.1814584864954,29.878716115619,10.8951827318446,40.3525862713235,3.70370899364362,12.7905566838491,2.49710864456006,7.73666947768529,-0.380620923634123,63.709056588353,10.5943931595258,0.0716762664815093,78.308318238637
148,115,0.511595370438134,86.6764014561529,3.51723468689556,6.7349131196527,58.8334676003854,8.73559414281194,7.77018081797004,2.43429202165121,27.7971787928168,-2.85112149962663,736.798106757247,25.9181859920939,0.93782753808938,322.91071668861
149,37,3.79703153792759,73.8202692852704,27.4180011192797,16.8621066682802,140.490166903321,8.33170906026831,22.8421093983259,8.56502798074876,15.1282237754309,-0.411147297305678,282.141809872319,19.4126650717325,0.0753895452663688,316.532361658714
150,15,4.54222759635611,61.5041253531007,29.2938035221495,7.24873459563317,68.1334139453417,9.39935281757826,11.7857697414889,0.579630363758359,15.5639955484672,-0.848234785142037,103.36146136566,11.4528105322686,0.458196250688004,89.9715180507035
