"ID","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min"
1,91,1.29887881924234,83.1862404587825,10.1126509897297,15.274064645021,118.197972551053,7.73847533698782,18.3612873484637
2,72,1.73909543776927,74.2656017349012,10.2968523206337,12.2789995885619,125.214871519387,10.1974815306637,16.5338990080402
3,109,0.207268431854233,97.2706268522066,3.51976451134626,6.37452617540206,22.5922590721114,3.54414719627165,6.55339271647498
4,29,1.37932152289329,80.2321952302617,34.4017238164273,16.8200949597804,40.0003241639055,2.37812713064657,20.9642711526311
5,32,2.83787557632348,60.2884024914654,21.5923185136631,11.5276092037011,90.8120184423514,7.87778426884862,19.1207740250424
6,57,1.0039363047554,73.5067078597204,14.0606337341715,13.3234002318452,57.2243693710579,4.29502742357629,18.1254209578689
7,78,3.05656099662012,71.9631054390255,13.8603783934416,18.0727774904068,238.411757736369,13.1917608050517,25.1139488494141
8,89,2.35944665498019,71.4126130795268,8.91455304510722,13.2060795169881,209.990752293237,15.9010667793654,18.4926428924838
9,36,2.96844581619918,81.9986895517017,23.7653228718885,14.1137981222377,106.86404938317,7.57160109969233,17.2122239994319
10,65,1.69552053342394,84.2299008029531,16.9115955995534,18.3978129304312,110.208834672556,5.99032260461043,21.8423775346369
11,105,1.81542363948391,94.6517009381098,6.32533043505601,11.0993944012201,190.619482145811,17.1738632987811,11.7265662330545
12,20,2.99886828069606,83.9637194562167,37.1639930522776,12.5060876263871,59.9773656139212,4.79585361991008,14.894632714441
13,62,1.55717226455414,96.3839195085016,14.7737631765565,15.3532779779033,96.5446804023569,6.288212884656,15.9292940733221
14,40,1.55277087771942,90.8825940550546,18.6500072387923,12.3122283177886,62.1108351087769,5.04464614411348,13.547399747778
15,100,3.06362129708179,83.2858865198542,10.0874754407454,16.7712263238417,306.362129708179,18.2671275071078,20.1369367904173
16,43,2.98512568479971,78.8539422713027,28.0231774830982,19.8703301215707,128.360404446388,6.45990296391919,25.1989051520157
17,49,1.87365727687888,93.219863439776,21.4152840690551,17.4064598322591,91.8092065670652,5.27443302382008,18.6724794372869
18,61,2.58569949616712,84.0667522323609,24.6878912234053,25.1060702705457,157.727669266194,6.28245151736231,29.8644465307192
19,56,1.87869489972483,99.997354676478,17.2252827687089,16.1988807448107,105.206914384591,6.49470269223961,16.1993092689492
20,20,3.53306980414054,73.6781304042962,37.8891595243558,12.8387160883152,70.6613960828107,5.50377433356603,17.4254097082336
21,16,3.14363257264519,57.4162127952957,17.9039581979968,4.87846186255139,50.298121162323,10.3102417482091,8.49666257150122
22,115,1.43545041451341,97.1392087630104,12.2139530503252,23.495562703128,165.076797669043,7.02587121469816,24.1875170719682
23,45,3.30241057660694,63.049372853272,16.0000701818842,11.9947504051383,148.608475947312,12.3894596325782,19.0243770275914
24,39,0.979719591934692,83.1825090304767,30.0783511514203,19.5121863068083,38.209064085453,1.95821541905434,23.4570783380186
25,36,4.015986596213,97.2889721626386,30.8644221405167,18.5420417030281,144.575517463668,7.79717356800345,19.0587291558916
26,43,5.18134170899714,65.5375582251846,24.836142465484,17.6913438453495,222.797693486877,12.5935991880823,26.9942065655889
27,49,1.61750074559872,69.8008742503395,23.1719754324611,19.0339969733665,79.2575365343374,4.16399858869576,27.2689950918114
28,67,1.11166191951649,84.5121988063368,14.6122397689746,16.2232926764875,74.4813486076051,4.59101306330689,19.196391651889
29,47,3.36369179251256,77.362696803686,18.2439136855312,14.4084788078243,158.09351424809,10.9722557361323,18.6245818761812
30,44,3.38968414711289,71.8667303512255,23.2057765688966,16.9072373710447,149.146102472967,8.82143541252901,23.5258196503667
31,14,4.61287679737615,47.7866225065812,41.9572995127975,9.57740033747037,64.5802751632661,6.74298587170925,20.0420114147037
32,15,2.66071954232411,94.2425450033745,12.4310678891495,3.18479911498247,39.9107931348617,12.5316516659109,3.37936450556214
33,87,1.85575838816899,78.3235204852665,15.4127322210457,22.308004047826,161.450979770702,7.2373565750019,28.481870975172
34,57,2.05211067832616,88.2840340755249,10.5422926713431,9.9909009270514,116.970308664591,11.7076837733304,11.3167698233006
35,118,2.44639883386338,70.2146574369298,9.03857493206313,17.7379257072087,288.675062395878,16.2744543618514,25.2624257593818
36,65,2.64386136933677,61.3572069901397,8.35817091328116,9.01341145267565,171.85098900689,19.0661427040342,14.690061518159
37,32,3.86321684989421,63.6307939824075,23.314662790941,12.4498354182132,123.622939196615,9.92968461380324,19.5657395405994
38,56,3.31255039784748,91.199821622455,22.8833631283199,21.2262601530324,185.502822279459,8.73930786403547,23.2744535849028
39,6,3.48422412993451,72.3467205852022,24.6359690690904,2.65702574257808,20.9053447796071,7.86794965686815,3.67262775850209
40,50,1.82822217966875,80.1996972048438,19.7077727865238,16.2753919211806,91.4111089834376,5.61652274956747,20.2935827545714
41,63,2.14521519610118,72.516965454513,9.3976752125984,9.858220423105,135.148557354375,13.7092245409347,13.594364244721
42,16,3.22623647730683,90.7162698096146,23.0816887154975,6.23140718510957,51.6197836369093,8.28380847270883,6.86911752234452
43,78,3.23143336779941,81.4497231075254,15.7466665535933,20.5778564778324,252.051802688354,12.2486908663144,25.2644891753243
44,48,0.599651458483444,68.5881090749937,11.6490615941826,9.33052049933894,28.7832700072053,3.08485148382071,13.6036998616437
45,74,2.10731000389126,89.4956429145953,16.5078953467535,20.2569120582632,155.940940287954,7.69815951411718,22.6345231997429
46,17,2.73633066882883,84.1906050211724,28.0385370433705,7.87947639466948,46.5176213700902,5.9036437245449,9.35909225582586
47,90,2.57855916724843,75.766330927181,14.0555775899587,20.9723992752044,232.070325052359,11.0655114852183,27.6803680718828
48,28,5.39708055485572,96.4515621691356,30.3322186234439,14.0278264692368,151.11825553596,10.7727491402438,14.5439080028977
49,63,2.97703767085185,90.3915034991368,22.7678448690062,23.9247474171467,187.553373263666,7.83930421473326,26.4679162211027
50,78,1.74862591015709,78.3785027590752,15.5293838751841,20.1516419224061,136.392820992253,6.76832297424865,25.7106747552316
51,70,4.24333989809968,78.04825309909,12.7089036319098,14.8348043029874,297.033792866978,20.0227644935743,19.0072214481894
52,66,1.51166040154019,79.9950658455164,19.8924033125945,21.785706596595,99.7695865016528,4.57958919345983,27.2338129437468
53,115,3.8374759866037,97.7074883318395,9.68672765045572,18.4953073722004,441.309738459426,23.8606328393732,18.9292629336511
54,69,1.43771757581849,71.4486487693168,10.7599882143327,12.3529238644667,99.2025127314761,8.03069085666696,17.289233704545
55,17,0.480551436025851,72.7439652889601,29.578992519035,8.60684769304272,8.16937441243947,0.949171485751179,11.8316999339448
56,89,1.22876045079137,79.4064136697971,9.65352234004351,14.2768002197768,109.359680120432,7.65995730394423,17.9794043830582
57,48,0.622879993920987,89.801399590168,16.587837982016,13.2975933313124,29.8982397082074,2.24839480071966,14.8077796025446
58,9,2.75903820552317,64.8008237704623,17.1362108353481,2.42793346043781,24.8313438497086,10.2273576497566,3.74676326498262
59,90,1.48247812981216,72.444804592651,6.68241194640968,10.0790440232492,133.423031683094,13.237667319969,13.9127216643381
60,81,2.02672484797171,90.4645876239595,6.63384719212466,8.93866677901186,164.164712685708,18.3656821251207,9.88084621152295
61,85,2.17186974922904,65.2998243527424,12.0990887480043,17.1526425743942,184.608928684468,10.7627106367887,26.2675171708542
62,78,0.373152050357603,75.4506360151658,6.63658449887571,8.67838093634768,29.105859927893,3.35383525353086,11.5020646540386
63,57,3.49076357468061,87.5748607026177,23.4226090711028,22.2704223698619,198.973523756795,8.93442973160946,25.4301544886114
64,56,0.249290713165429,69.819653233516,19.4553391586343,18.198618854607,13.960279937264,0.767106561700972,26.065180807674
65,32,2.79756679311084,86.3447505455093,38.6943987332851,20.4257125044534,89.5221373795469,4.38281589247025,23.6559980489929
66,51,2.50527052434334,50.1022359985928,10.9326810706808,9.22312905245086,127.76879674151,13.8530856518329,18.4086176367656
67,34,1.75144891609536,55.901680519743,17.2236709865514,9.78263021296743,59.5492631472424,6.0872446214216,17.4997068460446
68,60,4.65217355593094,76.2543582954252,18.1199119148392,18.2056777144288,279.130413355857,15.3320528757154,23.8749339990459
69,15,0.566444677505906,53.5006381634423,13.5037191483231,3.38785381711941,8.49667016258858,2.50798016126122,6.33236150710885
70,53,1.25972129603916,69.1443066462652,18.3468129420586,16.2996517706782,66.7652286900755,4.09611380840545,23.5733823379928
71,25,3.1574529720518,74.5511650155128,35.745182627273,15.1783724381955,78.936324301295,5.20057895684893,20.3596716899556
72,50,1.68257158201081,78.0313767614294,17.9544051012471,15.0349105213786,84.1285791005404,5.59554903774887,19.2677755351489
73,88,2.8649264456383,77.7157514740228,12.0435064404889,17.6476025768702,252.11352721617,14.285993019052,22.707883848706
74,27,0.5208885505648,56.9677145787037,24.9469752814017,11.3638614780995,14.0639908652496,1.23760667906361,19.9478977911247
75,58,0.878857820280367,78.8480926823922,3.60323210985103,3.45606218034506,50.9737535762613,14.7490846276302,4.38319059189727
76,82,0.842243282428858,81.3599892960988,9.36921060652255,12.8787344846881,69.0639491591664,5.3626347558666,15.8293217539861
77,39,0.926120003088342,74.5065689370793,24.2900423234901,15.7397145449849,36.1186801204453,2.2947481046887,21.125270925141
78,75,2.69120783393131,98.5243515968003,13.971183574396,17.4918242358901,201.840587544848,11.5391387898072,17.753808020451
79,86,0.929660858566639,78.3807543383605,13.8331585126642,19.8922973485739,79.950833836731,4.0191855387916,25.3790583115611
80,34,1.83124590461217,96.3839155679565,21.2462623718514,11.97168967771,62.2623607568137,5.20079975617305,12.4208376544624
81,29,2.16025389199176,54.4033901522046,29.0351048453277,14.121459542355,62.6473628677611,4.43632350323708,25.956947724852
82,69,1.80470171268157,88.9656696173535,14.8793338726495,17.0272545706357,124.524418175028,7.31324111344269,19.1391293336755
83,77,1.82420315056312,84.5367203608578,12.4080043634955,15.8881150340334,140.46364259336,8.84079969791745,18.7943357232367
84,83,0.361288315086566,66.6394827760477,14.1274994527348,19.4307869235273,29.9869301521849,1.54326895097985,29.1580698320056
85,131,0.895545205222686,82.7747286269526,8.09177017872316,17.6508597007335,117.316421884172,6.64649903025951,21.3239716922323
86,60,1.38690413668009,66.2228198882046,11.1964148585426,11.123693118091,83.2142482008055,7.48081121237247,16.7973715659793
87,69,2.25430030935171,90.4040698191511,16.7053467328276,19.130417616516,155.546721345268,8.13085863901781,21.1610137185035
88,65,1.42293113007352,94.4986926539638,24.7812533652147,27.0226410486856,92.4905234547786,3.42270480846569,28.5957829571647
89,8,3.18473503324302,71.1511193121428,35.9329593721657,4.57024259966695,25.4778802659442,5.57473256842007,6.4232898144822
90,32,1.35710205931898,64.3302399172944,19.4543369066899,10.222778602616,43.4272658982075,4.24808827289819,15.8910935444339
91,71,1.61464799812665,79.5963461741957,14.8504109116088,17.6265414832778,114.640007866992,6.50382878432224,22.1449128389666
92,103,2.47672108207133,88.4821274326345,8.07235914549893,13.8725234769605,255.102271453347,18.3890315180956,15.6783340087774
93,80,0.506621787558795,75.710859733005,7.94215863625192,10.6285272842241,40.5297430047036,3.81329810997068,14.0383127621397
94,107,2.5931312988639,87.9133933411438,10.2701058304093,18.2748118295212,277.465048978437,15.1829223505447,20.7872897803031
95,94,3.49257102501182,72.7933307936534,13.67404185539,21.406726427162,328.301676351111,15.3363793136789,29.4075380172443
96,44,1.06954895954101,74.5338616963279,28.7398929636583,21.2795654236995,47.0601542198044,2.21151857581604,28.5501984459071
97,81,1.98006782729663,61.3973036731214,5.65073305555991,7.59591203516374,160.385494011027,21.1147118698262,12.3717355335412
98,42,0.299456906294591,64.3395836905685,7.08381404180117,5.00849751322994,12.5771900643728,2.51117027235218,7.78447298838232
99,62,0.848766625595194,81.0415827813533,22.9471306361798,23.5399727479529,52.6235307869021,2.23549667411907,29.0467830711829
100,34,3.22667889372613,73.9566254510631,29.1984993391614,16.7591399138876,109.707082386689,6.54610457042481,22.6607688110068
101,48,2.26409330154903,93.0338421585661,30.5768478924537,24.4095913877243,108.676478474353,4.45220392050509,26.2373248501559
102,47,3.58479882185995,77.9478468777221,18.8603978096061,14.8393530559312,168.485544627418,11.3539683295071,19.0375406766654
103,92,0.825947580622274,74.2480917307294,3.73932684799139,5.71875392785001,75.9871774172493,13.2873661598195,7.70222344378874
104,83,0.442850012682578,78.9127840124705,10.1742744230903,14.0338653870904,36.756551052654,2.61913236580322,17.7840201213439
105,67,0.83653517833208,93.3084199892743,23.8532453534727,26.6241228431467,56.0478569482494,2.10515318301563,28.533462302981
106,86,1.79287984406649,80.3588224375217,14.4539168833489,20.5998580332234,154.187666589718,7.48488976676659,25.6348430805337
107,54,4.24974795448422,66.0793788006569,19.8691530035381,17.7679985109202,229.486389542148,12.9157141363506,26.8888703759175
108,61,2.81863967490509,95.5148585598363,14.7887522942969,15.0263155850382,171.93702016921,11.4423937921555,15.7319141875971
109,26,1.83630048331334,86.2594542880747,32.1346385738677,14.0732081299612,47.7438125661469,3.39253225883178,16.3149746843538
110,51,0.8737813722095,68.8062766699842,23.0871354241437,19.7056243079836,44.5628499826845,2.26142797031963,28.6392830155565
111,18,3.72819245183772,96.1066481072067,24.0727656672831,7.04783307659764,67.107464133079,9.5217158811422,7.33334604359087
112,13,1.0155911155847,59.4858821529278,20.38539979226,4.39417492970653,13.2026845026011,3.00458782679434,7.3869206787753
113,81,1.44135961275712,80.2603210083738,7.74633359988485,10.4987056387586,116.750128633327,11.1204307131266,13.0808169053589
114,74,1.2269428543298,71.4137584198648,14.9215213895364,18.2944047248084,90.7937712204048,4.96292569155215,25.6174792219304
115,69,2.89926408071659,79.7005013865362,18.4567036440921,21.3682902770781,200.049221569445,9.36196667938561,26.8107350710944
116,64,1.30083895436616,72.0104353617426,5.71082017173443,6.08447338866502,83.2536930794339,13.6829743120465,8.44943286080667
117,63,1.9346758326349,90.5085937412919,18.5935569342939,19.5908052067306,121.884577455998,6.22151954296008,21.6452431718568
118,7,4.12582762684461,58.3787992218661,48.7654192725425,5.32545850355704,28.8807933879123,5.42315621624352,9.12224741608314
119,34,1.83228433695245,73.3177813128314,13.6303594639955,7.62889152477253,62.2976674563832,8.16601825495752,10.4052405680713
120,48,1.87384165804585,56.4351528014647,4.85149704782228,3.90226412854029,89.9443995862007,23.0492853952062,6.9145983218442
121,60,2.76657249079541,76.5214733681656,20.0806855801205,20.007795881284,165.994349447724,8.2964835523438,26.1466422438327
122,32,1.69690717963965,59.0720171642543,13.7064690464955,7.28267894417895,54.3010297484689,7.45618887838956,12.3284751288057
123,66,0.645419965061796,60.9264687659424,7.2389097115547,7.91554802213741,42.5977176940785,5.38152476302911,12.9919691432407
124,59,2.93913699121836,83.9871898931632,18.0094936260457,17.5962940347534,173.409082481883,9.85486387868907,20.9511641681749
125,25,1.32696774268447,45.745629799496,26.015834612161,10.7460398653724,33.1741935671116,3.08710873798362,23.490855656535
126,42,3.33135427789609,74.3113710561953,18.9565497210997,13.116598004006,139.916879671636,10.6671622953531,17.6508626036344
127,76,0.117062174534373,75.520077382712,11.1997702694724,14.1222248165087,8.89672526461233,0.629980430152349,18.6999607335434
128,88,1.25380657987383,75.5367148839257,14.4460051244913,21.1229014070591,110.334979028897,5.22347649608514,27.9637543670225
129,55,1.95306636916989,93.8687331334699,26.4511992516237,24.4607489498265,107.418650304344,4.39147020905529,26.058462848376
130,83,1.84078913228185,73.2448504125636,6.19368110021349,8.55735183045437,152.785497979394,17.8542966336446,11.6832129252141
131,40,0.752133832013458,69.5846870731089,10.0815873512546,6.73170929005359,30.0853532805383,4.46919972093727,9.6741245426324
132,125,0.146388272659225,49.9924456067179,2.94414903535562,6.11771047659846,18.2985340824031,2.99107552611372,12.2372698561808
133,42,3.73547367097599,83.3498881056333,19.3402022725376,13.6514644278623,156.889894180992,11.4925321755799,16.3785036046613
134,71,0.810540152632212,72.7979035910263,16.8699477620909,19.9101721014869,57.5483508368871,2.8903994673451,27.3499250930919
135,92,0.249634020284774,68.5282221602934,5.40473788966985,8.3241349475841,22.9663298661992,2.75900499100686,12.1470172217707
136,106,1.9343699033922,93.6486284694758,4.8350482819703,8.57665646758637,205.043209759573,23.9071263416565,9.15833644096761
137,87,0.112354175851715,47.7842161672289,4.97971756894266,7.19744325577288,9.77481329909921,1.35809522239152,15.0623863549089
138,62,1.16448419996392,60.5268486017554,17.1530846840998,17.6540718648284,72.1980203977628,4.08959592724898,29.1673402343904
139,39,2.83144212408219,67.559358472237,20.4814074151914,13.2822524140484,110.426242839205,8.31381902683987,19.660122171685
140,59,1.8980888977509,73.6957542535556,17.6421899774704,17.4354685584876,111.987244967303,6.42295586101628,23.6587151255683
141,27,1.69672303856811,74.4078500129028,21.3485814830914,9.62499144194149,45.8115220413389,4.75964288567701,12.935451622742
142,25,2.15918561019303,94.6426823469916,28.0848185890418,11.6089993772713,53.9796402548256,4.64980990183441,12.2661352038912
143,18,3.34065735283294,93.852501314659,27.2762120008052,8.12952323753551,60.1318323509929,7.39672310343528,8.6620208557678
144,53,1.51266299679793,79.0873272751604,11.8344208079139,10.3839700405024,80.17113883029,7.72066353404185,13.1297521338337
145,32,3.68906511077088,79.9498165588776,23.8223964384358,12.6603833018818,118.050083544668,9.32436883858972,15.8354125710323
146,6,4.39619154548118,85.1040734061539,46.4634724585735,5.00081033930593,26.3771492728871,5.27457501548599,5.87611161153224
147,52,1.2300439216644,58.7305775356541,14.5918352362499,12.5932718933527,63.9622839265488,5.07908385272862,21.4424451823372
148,59,1.47549662735726,84.6806073035651,18.0857694349047,17.8425342304904,87.0543010140781,4.87903231062964,21.0703900203833
149,23,3.61312791621541,67.8420086843569,27.8591158026762,10.8815217748125,83.1019420729543,7.63697796987463,16.0395041152748
150,18,3.00455637309228,62.1691015885539,32.1504056851399,9.68409143148654,54.082014715661,5.58462454617276,15.5770168524833
151,84,0.659966164308653,70.1385379598637,14.5439044486944,20.447050165952,55.4371578019268,2.71125455026465,29.1523757989547
152,49,2.63402820239597,76.8670442840627,19.693291615819,16.1389291471885,129.067381917402,7.99727049671614,20.9959018165795
153,47,1.01126586956274,79.2481059966953,11.3442591520113,8.80210451107513,47.5294958694487,5.39978772231634,11.1070219286278
154,59,3.47632318970322,68.8980106700575,16.5542336731102,16.3420242163598,205.10306819249,12.5506525677012,23.7191524942851
155,68,1.83405895273578,72.0390143462015,10.4296278410672,11.7596459068133,124.716008786033,10.6054221168152,16.3239961200738
156,130,0.808556203976478,83.5629905411925,10.6255634506265,23.0443126801763,105.112306516942,4.56131228454318,27.5771756502857
157,17,2.24127705421313,87.6923007769006,27.5698006683095,7.96513095926906,38.1017099216232,4.78356352412312,9.08304479264751
158,75,0.491025308261691,58.7228663540469,7.12262884440256,8.91688463458413,36.8268981196268,4.1300184569837,15.1846890116419
159,16,1.45320871884691,29.6724379957664,11.684215912819,3.06538792841909,23.2513395015505,7.58512137598909,10.3307585607103
160,59,3.37253592466193,79.7933931627969,11.8173735461502,11.636354769474,198.979619555054,17.0998240855498,14.5831055783443
161,74,2.23672012803855,80.9230578666572,17.3787834100718,21.4983697664777,165.517289474853,7.69906236020478,26.5664327735886
162,38,3.5313162590862,58.6975051982636,22.8591989985365,14.4487573427428,134.190017845276,9.28730510604609,24.6156242823932
163,93,0.353413856560192,73.4952172853635,12.2243935471479,18.8960557290889,32.8674886600978,1.73938355873395,25.7105923719095
164,58,2.82743918937083,62.9963321322064,17.1028240901923,16.6298405923539,163.991472983508,9.86127750730867,26.3981092700031
165,42,2.54931094648695,86.7063640126976,22.3643638276371,15.7205658255245,107.071059752452,6.81089096542615,18.1308096637777
166,67,2.13258173907966,91.2057268718732,9.69388694353273,10.7932743075865,142.882976518337,13.2381492813452,11.8339874893481
