"ID","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min"
167,52,2.32128524866075,81.4650035340376,26.8863703026854,23.3994102975554,120.706832930359,5.1585416638884,28.7232667801686
168,62,1.02161035730963,83.3889931572407,13.0012627086002,13.5336678358379,63.3398421531973,4.6801682235373,16.2295613886576
169,87,1.20320260224987,89.364499743808,14.5245198549954,21.1675374385725,104.678626395739,4.94524347480253,23.686740819068
170,130,2.38352886025812,80.1484909436424,8.49378153325922,18.41981508496,309.858751833555,16.8220337937355,22.9821109144927
171,27,3.74839114698679,96.3221910544026,23.0067673270109,10.1927678699078,101.206560968643,9.92925202068383,10.5819518413477
172,112,1.85972587057201,78.3336384821355,6.57654791010057,12.3017754108318,208.289297504065,16.9316452746053,15.7043329649972
173,21,1.56534875109997,71.7580860941662,18.3912785894834,6.43221531710958,32.8723237730994,5.11057577405091,8.96374982558586
174,57,2.44356488368438,94.9683191863974,25.2356243696498,23.868333617424,139.28319837001,5.83548062476941,25.1329430929243
175,47,3.49430807291972,81.3702062457449,23.9627133546277,18.6589684237016,164.232479427227,8.80179845412089,22.9309587434864
176,29,1.92788964822276,74.6596833500345,22.5976032906454,10.9491208006448,55.9087997984602,5.10623645646211,14.6653726741794
177,40,5.86879692512855,63.3423666604046,16.8699093430981,11.2349420948406,234.751877005142,20.8948007941178,17.7368524214987
178,92,4.7263826144534,77.2051385753785,12.4450913576682,19.1420453163889,434.827200529713,22.7158171105898,24.7937451698241
179,96,0.28461420137415,94.1654729752435,9.52915708013804,15.2645865866436,27.3229633319184,1.78995763670572,16.2103859348285
180,86,1.56730448866147,77.2872199328139,5.56086683100369,8.00366613082792,134.788186024887,16.8408056785027,10.3557433399539
181,19,4.82460886052848,89.6681999433707,29.9656627067417,9.24486996530073,91.6675683500411,9.915506512704,10.310087602003
182,52,0.759099907590793,62.3077551458724,16.0984070457089,13.8349079879914,39.4731951947213,2.85315921356209,22.2041509208631
183,87,0.535541316596726,78.8682711827584,2.64487904927075,3.84373981923634,46.5920945439151,12.1215526375487,4.87361997618712
184,68,1.12792331132973,76.8185312344448,8.45956493300755,9.64951438040242,76.6987851704217,7.94846063198707,12.5614408728446
185,78,2.68081096464437,88.5943056394639,15.9239475619343,20.7127112484581,209.103255242261,10.0954072469787,23.3792805293253
186,80,3.24109571397551,86.8634771784508,16.8625119750549,22.3600627881797,259.287657118041,11.5960165038137,25.7416160560134
187,71,2.36022698201558,71.7810615407343,17.3450188797192,20.3991932077035,167.576115723106,8.21484036240329,28.418628493154
188,48,2.61201715454647,81.7762598208269,21.5325372661312,17.1650807251645,125.37682341823,7.30417907294922,20.9902981168049
189,48,1.52699383581514,71.5059423532866,17.7558103867904,14.1536710607764,73.2957041191265,5.17856489700742,19.7936990898574
190,19,2.80670441481609,68.4954302672502,22.8765118256452,7.10100432959161,53.3273838815057,7.50983683523153,10.3671212836907
191,75,0.275091301190596,76.7394858369253,10.4483545349919,13.0209029195669,20.6318475892947,1.58451742684377,16.9676702646104
192,80,2.9128966307595,91.1397869542715,19.937682947874,26.69750276276,233.03173046076,8.72859654820646,29.2929176761794
193,128,0.683005605803027,74.5641485499313,1.9085289339749,4.07502368735554,87.4247175427875,21.4537937077665,5.46512468338149
194,64,1.62085004048222,59.1953006000633,9.65184876403628,10.2224523579096,103.734402590862,10.1477022302381,17.2690268556533
195,66,2.99993672732155,73.8740219537952,16.603202548303,18.134222807567,197.995824003222,10.9183517873511,24.5474963024338
196,64,3.23976669517478,79.0549379937521,15.7495904043345,16.8680068638477,207.345068491186,12.2922091605012,21.337069248199
197,85,3.01306669978098,66.9449535890823,13.6551567639398,19.4015510986822,256.110669481383,13.2005254723566,28.9813496888379
198,44,2.24812973286139,64.7782716593042,18.0078878395443,13.2434093281975,98.917708245901,7.4692026648522,20.4442153039372
199,58,2.51829125163058,60.1549563603839,16.1320302432601,15.6832605832173,146.060892594574,9.31317131533696,26.0714353930539
200,47,2.84852443748108,59.9998443154879,17.6084640428772,13.7477355366534,133.880648561611,9.73837823724977,22.9129520142849
201,39,1.11166870294114,75.4984647558342,16.2354189089472,10.4719618262038,43.3550794147045,4.14011052888085,13.8704301604948
202,101,0.640503238007664,71.7622638022348,6.16631855732671,10.3885387479397,64.6908270387741,6.22713440344087,14.4763252962154
203,71,2.48367563707621,89.2213058017958,14.7395447837306,17.4772783713025,176.340970232411,10.0897271580889,19.5886825621317
204,13,2.18561911268947,82.3482693295188,23.687281038424,5.0821376693347,28.4130484649631,5.59076717586886,6.17151727742861
205,40,0.140043819111094,88.4863711345051,15.2177452013824,10.1908952814701,5.60175276444374,0.549682104439762,11.5169094978246
206,35,2.16207417508564,88.3378542247952,25.4123314124334,14.9787761393153,75.6725961279974,5.05198792105432,16.9562372447926
207,68,0.949232112662173,77.4552089424509,18.8845764613632,21.5124857376087,64.5477836610278,3.00048002115272,27.7740981288844
208,76,3.37956205492334,92.7074717195168,16.8780175367642,21.4847304765954,256.846716174174,11.9548493500522,23.174756120625
209,72,1.83466356113547,90.4759635108739,16.5683417055778,19.885252863931,132.095776401754,6.64290151629685,21.9784925103794
210,19,2.19353703692151,79.0234417345107,34.6827883381792,10.9801767601764,41.6772037015087,3.79567693779449,13.8948348985681
211,90,0.16551878568934,92.4559938100012,2.03948947105965,3.06240827517484,14.8966907120406,4.86437123122981,3.31228744506078
212,43,2.47007848783234,65.9909488016036,23.389742398356,16.915793881917,106.213374976791,6.27894710223048,25.6335060930445
213,53,1.15564570753854,66.8547490609147,14.5039241850297,12.7271439070492,61.2492224995424,4.81248762070004,19.0370079699991
214,37,1.34108717350001,92.177902101524,20.1428262872214,12.5465547207522,49.6202254195002,3.95488853505158,13.6112391741499
215,27,3.21608568837384,61.3734122894558,28.9983553863243,13.0628327701497,86.8343135860937,6.64743360908071,21.2841885156089
216,25,3.60117749553945,96.0376311682502,20.2797287540469,8.58343074843975,90.0294373884861,10.4887474515771,8.93757024619055
217,107,0.941796361964745,63.199968255556,4.92755801516825,8.81631050465512,100.772210730228,11.4302020870316,13.9498654002569
218,36,0.79834527608386,67.8206777699745,26.8987327889073,16.222545398345,28.740429939019,1.77163504451965,23.9197630158852
219,10,3.44889986897269,69.5285818113369,30.6544287071281,5.02637418061868,34.4889986897269,6.861605891323,7.22922005551264
220,20,4.73489973456011,76.2766242280615,38.3561592921054,12.912490829221,94.6979946912022,7.33382861166497,16.9285032733142
221,35,2.72476671918661,80.2700491132054,9.37306934247203,5.39836805910172,95.3668351715315,17.6658638550481,6.72525819871914
222,52,2.26581461805889,70.9497701898666,14.6051043528727,12.5433859082747,117.822360139062,9.39318625773415,17.6792481141345
223,15,5.27255512641282,80.8848563384376,32.7481958154853,8.28830663901444,79.0883268961924,9.5421574443096,10.2470437782996
224,4,3.02891771522965,80.1854495561158,29.7313812746473,2.18446413519884,12.1156708609186,5.5462896669694,2.72426499731737
225,59,3.72317011868103,82.1839955380828,21.2567237316481,20.8717411822742,219.667037002181,10.5246148408901,25.3963573389451
226,14,2.52252155014698,76.0290602612193,23.8232923071491,5.39714266535247,35.3153017020578,6.5433329989159,7.09878912985254
227,40,1.41224166752747,44.8225914408484,16.6029042131541,11.0292467117025,56.4896667010987,5.12180642773735,24.6064458951633
228,23,4.49523875557594,76.2147280537475,28.0049266464166,10.505554370284,103.390491378247,9.84150742874616,13.7841525366007
229,56,0.657205359003536,81.7836555032411,15.9682512338972,14.9696233573207,36.803500104198,2.45854549748573,18.3039303699594
230,40,2.40873819532759,68.8680628181735,14.1951706496125,9.47487231782539,96.3495278131036,10.1689526339936,13.7580061498769
231,9,3.45370004413837,97.7095967797478,21.6494337426731,3.29843677879787,31.0833003972454,9.42364595163585,3.37575518424566
232,37,2.1704053112817,59.2192532662328,11.145497984958,6.90871991420467,80.3049965174227,11.62371575555,11.6663408151147
233,20,1.2830145446264,72.4558725211105,7.32785247952311,2.49809433985002,25.6602908925281,10.2719462924962,3.44774585265284
234,57,1.40021026817123,76.7861953379948,3.83962546791856,3.66493353771544,79.8119852857598,21.7771985397343,4.77290679865471
235,47,1.75387113971228,76.0178697412266,5.58938372908063,4.41957108110676,82.431943566477,18.6515709451683,5.81385810487912
236,51,3.94753987129629,59.0809015777272,14.1298471674134,11.9526551709086,201.324533436111,16.8434988341429,20.230996568635
237,70,2.74294904630545,69.6136971942603,8.71535768287291,10.2015842311106,192.006433241382,18.821236867882,14.6545646076555
238,34,3.65797715094084,75.1985824573391,32.4077470741714,18.4166435364443,124.371223131989,6.75319706796044,24.4906791253575
239,30,0.122048122898548,72.9017173985148,33.7456108140225,17.1358934442917,3.66144368695644,0.213671011602616,23.5054729240724
240,51,3.45424824568876,86.0305366168558,21.095515760686,17.8618510605116,176.166660530127,9.86273258764263,20.7622220701248
241,19,3.89910366927204,90.375505991907,35.3881907436811,11.3997262675446,74.0829697161687,6.49866215885246,12.6137343768404
242,62,0.769504707670441,85.5506530271884,3.42227362544503,3.52910863254327,47.7092918755673,13.5187937927503,4.1251685494694
243,83,0.501279219565196,65.9830176222637,7.78716006920692,10.7306591986157,41.6061752239113,3.87731773545457,16.2627590936292
244,105,1.10557955704136,81.2559520369504,7.06557034488578,12.39201628188,116.085853489343,9.36779381569148,15.2505951517802
245,76,1.15472213596482,55.0116063652661,3.55660223453684,4.51372593996472,87.758882333326,19.4426696482179,8.20504296855917
246,41,4.6258637573894,96.6022993504227,25.1873290053684,17.3975865751189,189.660414052966,10.9015358672914,18.0094953144019
247,29,1.71340617855009,82.620287210199,23.6024563031897,11.4608470845375,49.6887791779526,4.33552413808842,13.871710534459
248,27,3.1939661235208,56.2570269696252,25.8428355231293,11.8297132317515,86.2370853350616,7.28987116133951,21.0279744042264
249,40,0.790004299393161,78.5974029551599,25.9548028317777,17.3878223653922,31.6001719757265,1.81737375225444,22.1226423668375
250,21,2.85342271592201,60.7414477918705,28.9418992317766,10.0338160990956,59.9218770343623,5.97199275356097,16.5188951924167
251,42,2.63769404512178,85.5204897826584,12.151269870899,8.58151257894658,110.783149895115,12.9095131978137,10.0344520953465
252,35,3.60977595971956,84.3079641449165,36.1291989082044,21.2536610057948,126.342158590185,5.94448921321074,25.2095531203458
253,70,1.57855233549059,99.8180342169453,22.9674934029929,26.843418376546,110.498663484341,4.11641550022883,26.8923532577332
254,104,1.12643977732079,73.5083447073879,10.9685440923064,18.9529839838032,117.149736841362,6.18107085097922,25.7834454839769
255,30,2.15704265467186,93.1966761645778,27.0457401464753,13.6643546710338,64.7112796401559,4.73577283362917,14.6618476466947
256,61,4.0243751630759,98.5952057208594,25.8082416174595,26.0869622766277,245.48688494763,9.41032851370245,26.4586519049258
257,60,0.718062647924337,59.151172195449,3.4369394995378,3.46041749598028,43.0837588754602,12.4504511162331,5.85012497224276
258,31,2.44740168644028,66.605070500773,9.27947210560906,4.82234378451404,75.8694522796488,15.7328999486283,7.24020520998934
259,5,3.25512066372225,78.877828159326,25.8927916621994,2.21197347614893,16.2756033186113,7.35795591317273,2.80430322153514
260,34,2.31250287942549,66.6154706663942,20.3908214087258,11.6591477630325,78.6250979004666,6.74364022984269,17.5021622551025
261,30,2.09213713041278,74.3587663133972,27.525083323885,13.6079394870278,62.7641139123833,4.61231577140796,18.3003836153963
262,63,3.18728266726023,76.6949707310532,19.4111392100466,20.350824021394,200.798808037395,9.86686376071569,26.5347568783335
263,6,5.60937152372831,60.1318868235168,41.373514998168,4.45883106591846,33.6562291423699,7.54821805195195,7.41508590775612
264,33,3.51707039370758,85.34320159052,28.4521134882604,15.4825784829369,116.06332299235,7.49638202191331,18.1415487049841
265,34,3.20661497245075,73.303306356035,26.7162083920442,15.1133733622678,109.024909063325,7.21380372534952,20.6175875462724
266,17,4.23579059681734,72.5387127965369,18.1181203884381,5.13921046412201,72.0084401458947,14.0115764179346,7.08478309855998
267,59,2.53949853206628,87.6224999794122,19.7374606912115,19.307062647404,149.830413391911,7.76039401374485,22.0343663464754
268,81,1.74465223997373,75.4452170005436,14.8367012957289,19.968181477617,141.316831437872,7.07710071627098,26.4671271042578
269,45,3.09923703676038,88.2665782873763,27.2617137966388,20.6170572790767,139.465666654217,6.76457676604285,23.3577166795253
270,24,2.01160716243894,55.377824694367,32.9009484918751,13.2919413974676,48.2785718985346,3.63216857905592,24.0022815464972
271,46,1.83506447272347,97.1258896696625,15.5838622843452,11.9378198798102,84.4129657452798,7.07105372632089,12.2910790525701
272,16,3.97871855173528,80.59749265835,34.563802076529,9.38361525332891,63.6594968277645,6.78411199832397,11.642564729781
273,40,0.85241851056909,85.7463605902037,19.4334506965197,12.9350298780253,34.0967404227636,2.63600012866525,15.0852231966369
274,27,3.61247981491847,79.4262933264838,38.7390421977268,17.5375984743426,97.5369550027986,5.56159129458314,22.0803435988809
275,82,0.8189775639773,75.0188179354383,8.26947175805116,11.2440671838437,67.1561602461386,5.97258617794756,14.9883289197124
276,62,0.484657905476292,69.5714108329276,7.83928623826592,8.0778541163014,30.0487901395301,3.71989759989482,11.6108815669988
277,98,2.78766493825867,80.0458557644476,10.3285375002833,16.8610149275724,273.19116394935,16.2025337812024,21.0641947250706
278,58,2.75234246512721,69.6920833290654,20.1009749078474,19.3975965437965,159.635862977378,8.22967230073825,27.8332855285826
279,32,1.35857043081759,61.780450299957,28.8939638578288,15.4741125940536,43.4742537861628,2.80948283928534,25.0469404462472
280,66,0.561612428136768,60.9601340182954,15.340638107253,16.9737256539036,37.0664202570267,2.18375276075599,27.8439769322184
281,129,0.148634486773697,80.9846079610029,9.50815889948001,20.5045107329935,19.1738487938069,0.935103940956488,25.3190220330106
282,48,1.42604861826464,54.2535642798866,10.2888613085361,8.20646227204928,68.4503336767026,8.34102825401883,15.1261255937274
283,28,3.55801637773353,92.1584890300343,32.1209825390841,15.0598662122254,99.6244585765388,6.61522865957897,16.3412685806052
284,61,0.864021112913644,66.2219966978606,6.34149841604686,6.39948149898177,52.7052878877323,8.23586846779982,9.66367946919444
285,20,2.8309716202867,74.7821395618173,16.8558619167226,5.71528820276214,56.6194324057339,9.90666269084564,7.64258449444028
286,95,1.94847672940837,79.6187346517554,14.4261884207368,22.7413193916858,185.105289293795,8.13960202157263,28.5627741902131
287,106,1.82897119531325,92.5505005277991,11.2382476452208,19.9124451171423,193.870946703204,9.73616979545639,21.5152214235311
288,49,0.872588801946678,75.7449195368368,18.3193930004837,14.8427031741166,42.7568512953872,2.88066471408985,19.5956418791867
289,83,2.02470914379313,72.1770557770219,15.1848372765425,20.9786387692399,168.05085893483,8.01057021779868,29.0655230299911
290,53,2.05407168518118,74.2627848693128,22.8545247236738,20.2265124025236,108.865799314603,5.38233172126204,27.2364043957119
291,50,2.75333612715426,65.7880133252626,13.7369956378868,11.3474821934354,137.666806357713,12.1319253038664,17.2485558080806
292,34,2.48169974269406,77.9089629333295,24.0637563524423,13.7989497501565,84.3777912515979,6.11479806647175,17.7116332070354
293,36,1.35191570220652,54.9754908407047,13.2306210649226,7.91857973243298,48.6689652794347,6.14617354676572,14.403836348415
294,45,2.6131826438358,87.3173965824637,16.5447967978363,12.4596524300372,117.593218972611,9.43792129298267,14.26938149521
295,78,3.31842335847593,77.423567997582,15.2111601076091,19.8151096143365,258.837021961122,13.0626086354753,25.5931238081864
296,64,0.183607102503538,75.162907342192,15.4163835465326,16.5156116700368,11.7508545602264,0.711499809694922,21.9730878621374
297,88,0.198832357449721,71.2704416147703,14.4958540679579,21.2331786795032,17.4972474555754,0.824052193017424,29.7924050958915
298,39,3.42891752359782,82.0276819941814,22.2641471118432,14.5963829194909,133.727783420315,9.16170698986976,17.7944598270207
299,67,5.22075651636471,77.3400408742959,15.6142775042864,17.5050354374448,349.790686596436,19.9822895444247,22.6338585285938
300,72,1.73315473925818,84.5841373693513,20.4655674332313,24.541413685822,124.787141226589,5.08475766001535,29.0142034299619
301,57,2.14200021408507,88.0061029758582,19.2556486566648,18.1675417659839,122.094012202849,6.72044758589476,20.6435021568534
302,62,4.54890564541206,82.4225499144047,21.0033430800671,21.6814298474036,282.032150015548,13.0080050993187,26.3052160724458
303,36,3.1564760565262,95.5568229515474,29.3157748987964,17.6814928085034,113.633138034943,6.42667105462356,18.5036424007827
304,42,1.5298183618243,53.8452640224767,18.3474970980989,12.9179945229271,64.2523711966208,4.97386580266655,23.9909577145628
305,20,4.88173303554241,90.7426873765717,38.3876828944674,12.888755182226,97.6346607108481,7.57518156955061,14.2036295759449
306,57,1.41847593316329,98.1887140354877,18.8935911509169,17.9335804628521,80.8531281903078,4.50847661780582,18.2644009945689
307,58,2.69969149020796,84.9829962252848,20.5362039469762,19.9415046847804,156.582106432062,7.85207078940071,23.465287846426
308,44,1.5396096378261,95.4788938502183,12.487473898728,9.23698045021222,67.7428240643483,7.33387110966462,9.67436893927851
309,55,1.8189113429182,73.5874327275081,24.0982377989099,21.9281355795728,100.040123860501,4.56218101614135,29.7987506382673
310,84,0.850119607280026,71.6949886618286,4.88108950966653,6.86462530524825,71.4100470115222,10.4026139572289,9.57476308090006
311,51,5.18550743832284,70.0671195397105,21.2707233404239,17.9561795591722,264.460879354465,14.7281262410508,25.6271125131604
312,66,1.07751833685648,71.8673897982423,16.2684236262109,17.8149977915631,71.1162102325277,3.9919292196717,24.7887085388467
313,37,0.32936320373405,87.0301104291114,11.2312889278713,6.89646986694833,12.1864385381598,1.76705456172062,7.92423430574147
314,72,1.91674861998833,74.8061431483656,8.08259744287411,9.70723827549756,138.00590063916,14.2168036595441,12.9765255458296
315,9,0.615549441783766,74.8135180503061,28.045909838735,4.01419191678501,5.53994497605389,1.38008971441776,5.36559704903301
316,63,0.200307265334666,95.2029861435217,22.6586266075791,23.6436467818029,12.619357716084,0.533731443061327,24.834984425971
317,111,1.94256223470412,90.5466223243461,8.42606582502021,15.631085803494,215.624408052158,13.7945892411363,17.2630247294064
318,25,0.825345386209009,64.9171415559359,20.5044509785082,8.65099007294466,20.6336346552252,2.38511829065154,13.3262030114042
319,22,2.67582465805689,62.3454754712965,30.2188985233479,10.8475300887694,58.8681424772515,5.42687063280869,17.3990654602732
320,79,2.31828527666193,86.2832088520419,8.91723433224539,11.7381482940492,183.144536856292,15.6025066533824,13.6042092664608
321,13,2.2913297167436,60.2884073363575,25.0244453674602,5.44475131234884,29.7872863176668,5.47082586675876,9.03117457054689
322,31,4.03712145620246,73.9704804915347,21.3117129355669,10.8813639913909,125.150765142276,11.5013857859449,14.7104140990894
323,30,1.71690600199333,64.6382734509695,14.9455664055944,7.53681754280454,51.5071800597999,6.83407549237731,11.6599920456129
324,37,2.11334271610288,59.7830705061823,13.8627260204962,8.47700580605881,78.1936804958066,9.22420985484272,14.1796092677812
325,49,4.07791302196652,77.2861063635687,23.9302985811726,19.6428615315981,199.817738076359,10.1725371201607,25.4157732299183
326,27,2.26486409024089,55.1470040027326,20.0618612267718,8.98194166033807,61.1513304365042,6.80825290889303,16.2872704016577
327,92,2.26280522465071,72.6788270005552,10.6908289976312,16.3143848812198,208.178080667865,12.7604002347344,22.4472319580711
328,36,1.68189345230301,59.1017672917673,19.983241161784,11.9852823262974,60.5481642829083,5.05187634587941,20.2790591136298
329,47,1.08441594781942,91.0440648556255,7.57396267115368,5.93784042316546,50.9675495475127,8.58351621385304,6.52194125183391
330,119,0.643139263663116,94.6389895599363,6.83124251788675,13.5036922441985,76.5335723759108,5.66760342222634,14.2686352707162
331,121,2.11592957215782,76.2404556289522,7.06724074865198,14.2839057212871,256.027478231097,17.9241926701842,18.7353362508799
332,67,1.19852805172657,88.7540474335284,16.0029974477688,17.9070813787548,80.30137946568,4.48433654637604,20.176072975338
