"ID","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min"
333,35,4.63687345420104,83.432467235913,33.1750164994725,19.6259951664511,162.290570897036,8.26916390840947,23.523210827455
334,86,0.240164016661516,58.1282920908818,9.92729963204234,14.2228168701756,20.6541054328904,1.45218107083983,24.467976537034
335,80,1.78854723018253,77.3282915537295,16.4185576375497,21.8460646865772,143.083778414602,6.54963630600786,28.2510634175825
336,48,1.85186644759313,50.3480563225878,5.09959768511668,4.0792596428352,88.8895894844703,21.7906182168609,8.10211940794448
337,45,1.8726684605795,85.6987862852234,21.1076361905707,15.845089363667,84.2700807260777,5.31837207048578,18.4892809460932
338,8,5.96474171856723,88.8186204246388,28.9433735557412,3.87983787173479,47.7179337485378,12.2989504525873,4.36827081211734
339,15,3.49440790024083,80.1516031100845,21.3406167673868,5.2093336534603,52.4161185036125,10.0619622374918,6.49935054487372
340,30,2.71298372065844,63.4793347571529,27.0582114534706,13.498062508522,81.3895116197532,6.02971808497465,21.2637113482053
341,104,1.00519047391109,74.8623386177892,7.91139970802985,13.756199446256,104.539809286754,7.59946885730899,18.3753269003371
342,25,1.93539478977837,77.9184664079667,19.6024847152485,8.2307586285416,48.3848697444593,5.87854314870519,10.5632964918058
343,60,1.94247442834913,89.9938706658572,26.5486251218088,26.7624719272164,116.548465700948,4.35492154902262,29.7381051945017
344,70,2.28829624679888,82.7888245860963,14.5136837665357,16.8702344922794,160.180737275922,9.49487319510751,20.3774296550559
345,90,0.783868810385566,77.3205197561833,11.6379334698337,17.3981286608976,70.5481929347009,4.05492994733729,22.5013084699373
346,78,1.58718709802997,95.3447450739735,18.5760022260441,24.1052520136965,123.800593646338,5.13583486187968,25.2822030149584
347,47,1.96697388376995,73.2094875506193,26.7521617027829,21.0288722977591,92.4477725371879,4.39623063130396,28.7242446318438
348,73,2.02299834511542,91.4191361511381,15.3436285547194,18.5435294700391,147.678879193426,7.96390349701397,20.28407864124
349,83,1.15985880952203,91.1219673883792,3.87121870079926,5.37597069818586,96.2682811903286,17.9071439550098,5.89975266367159
350,49,1.93840562964675,83.0650786618525,21.0313965886889,17.3484042615443,94.9818758526909,5.47496325429967,20.8853161172187
351,95,0.334564763646237,99.9612048124504,14.020608700215,22.1033372506384,31.7836525463925,1.43795718203026,22.11191560977
352,32,1.57066545249659,87.4625817441954,28.2829681619951,15.024536604816,50.2612944798909,3.34528084305642,17.1782450336977
353,73,2.46064890302434,84.0725221585595,12.343446887653,14.9427923089788,179.627369920777,12.021004254529,17.7736933843818
354,43,1.53402185930422,83.5862639626432,14.2323504419468,10.117684281248,65.9629399500814,6.51956891680602,12.1044820064812
355,54,3.65142678187766,81.3859230075823,17.0289547598689,15.4560600123172,197.177046221394,12.7572645334102,18.9910729535835
356,53,1.72887032576687,89.0156071051624,17.0919731668707,14.9865506641278,91.6301272656441,6.11415724133054,16.8358686206822
357,91,0.552700452642274,97.470812964213,12.940940823731,19.6765669561994,50.2957411904469,2.55612380464573,20.1871374186894
358,38,2.09524257441647,71.6401881445556,20.434437778055,13.0913398996678,79.6192178278257,6.08182343732792,18.2737374631849
359,60,1.25031011708906,56.3344589383165,13.8788995057425,13.7739648563951,75.0186070253433,5.44640615882748,24.4503366429362
360,43,5.44235432227518,75.3147615211134,25.9202107987935,18.3648756436043,234.021235857833,12.742870705979,24.3841649003376
361,34,1.37471060890049,52.5150253333348,14.3868710873661,8.14335725050473,46.7401607026168,5.73966722382465,15.5067186939651
362,18,3.7353121427088,88.7290765078399,25.3042193120381,7.57323545691438,67.2356185687584,8.87805733114664,8.53523529712972
363,49,0.611454315081994,42.3082293313647,3.53280904763192,2.8592503027035,29.9612614390177,10.4787123431231,6.75814220517102
364,36,1.15049861994572,52.223625306011,24.5259344713725,14.7660650766263,41.417950318046,2.80494160787682,28.2746840919271
365,51,1.61832271035361,78.3878886447058,13.6081118249248,11.5389300622137,82.5344582280341,7.15269594174141,14.7202970531763
366,13,4.83075649685474,84.5198255907236,37.1673756512336,8.07742152625724,62.7998344591117,7.77473779905735,9.55683648162161
367,80,1.31434679235348,84.2599291402352,12.1381416805129,16.1883352533573,105.147743388279,6.49527834348946,19.2123770083106
368,48,3.92671773533458,89.3930853103036,33.2722018898839,26.5053961060241,188.48245129606,7.111097323055,29.6503874030277
369,51,0.621759419302281,73.2719831430728,16.2619136578624,13.8884643012029,31.7097303844163,2.28317038491217,18.9546723119039
370,57,3.63590645542775,73.3370760581842,15.3746892983133,14.7074230289588,207.246667959382,14.0912971328366,20.0545533302831
371,54,1.27225909211625,75.1835326714193,11.0467248460178,10.0123927627914,68.7019909742774,6.86169556088442,13.3172682993621
372,51,4.30523207586681,87.7077193208958,26.0980272428258,22.1535490943153,219.566835869207,9.91113590578355,25.2583800671663
373,54,1.57495787066894,77.078273733697,22.7003651946628,20.3942922107061,85.0477250161227,4.17017291590421,26.4591968953115
374,92,2.50270869045172,75.4378906123615,14.6125638310583,22.3391171737061,230.249199521558,10.3069963656652,29.6125951990041
375,95,2.8032182410381,74.4340931766695,10.8527202124644,17.2684566118939,266.30573289862,15.4215132761313,23.1996600951491
376,30,3.07952696291749,74.4092268603868,31.7921998599823,15.8156320583237,92.3858088875246,5.84142376016533,21.2549339989762
377,38,2.37826268661695,73.6826714327571,23.7573467850444,15.0050701707967,90.3739820914442,6.02289633189004,20.3644491696943
378,68,2.25359149700812,92.220570072197,18.5634163513757,20.9642692325776,153.244221796552,7.30978123284247,22.7327473861474
379,104,0.476367550675864,62.6263975601607,4.25593659890316,7.39299179325424,49.5422252702899,6.70124175107226,11.8049130738397
380,11,3.76311639903793,79.4689685467738,29.5217260421193,5.5891599601676,41.3942803894172,7.40617206958162,7.03313514995219
381,122,2.93558470677489,78.919875615632,11.1312982130837,22.5673360919863,358.141334226537,15.8698985457,28.5952504561681
382,35,1.76824063002565,74.123703348005,15.6640135002196,9.01251439604094,61.8884220508977,6.86694293415879,12.1587481317925
383,109,1.20996004121931,84.7829112163734,3.31839756020197,6.0178250221186,131.885644492905,21.9158323826561,7.0979221352291
384,70,1.99217918739081,94.3297903964516,22.5933175191296,26.3643526696065,139.452543117357,5.2894355065323,27.9491267380133
385,8,2.60307684200367,52.1278383877293,31.6588718528294,4.34672109244445,20.8246147360294,4.79087898513367,8.33857920620711
386,98,1.48215810758808,86.9289809260507,14.8055372176466,24.2563537672925,145.251494543632,5.9881833822646,27.9036444565329
387,68,0.703769178416009,99.7297784562998,17.1039689578272,19.31319965771,47.8563041322886,2.47790656030338,19.3655294904448
388,52,0.66037436318732,57.9589083803594,16.4337674669813,14.1281649108706,34.3394668857406,2.43056809588334,24.3761749585647
389,85,1.03811892543179,89.2345907418123,3.53674934206369,5.02916984052049,88.2401086617022,17.5456609062481,5.63589724423311
390,121,1.79880798108997,97.2292745801641,7.94192012195061,16.0233051644766,217.655765711886,13.5836997097468,16.479918454257
391,74,2.06847164299409,72.6577918786616,15.3516659321294,18.8638906746949,153.066901581563,8.11428057027998,25.9626534015754
392,34,1.65073186556534,92.89715061365,23.2802196167071,13.0532489315544,56.1248834292217,4.29968689967659,14.0512909656847
393,12,2.63027253163743,79.2853013343922,29.3889150595526,5.87789771200408,31.5632703796491,5.36982300920095,7.41360329478167
394,79,1.27754003044257,96.671365753711,20.0032448585682,26.4319203687596,100.925662404963,3.81832500238043,27.3420367682608
395,61,1.94587462835526,91.346766630343,14.8243810286732,15.1856749811695,118.698352329671,7.81646864409116,16.624206352724
396,51,1.65648885694287,68.4191582013791,11.5423792756406,9.72448040501458,84.4809317040862,8.68744942511502,14.2130956601254
397,70,0.924178880676227,83.7043621793044,8.18095276030824,9.49844812157737,64.6925216473359,6.81085171169969,11.347614239304
398,51,3.18710307180657,93.7396847753435,24.8118631833413,21.1633269389104,162.542256662135,7.68037355994762,22.5766994945956
399,49,1.76847522454506,96.6416050502419,14.6159097386294,12.0182681709488,86.6552860027079,7.21029725498849,12.4359153231166
400,54,1.05318125586541,76.2814877026798,13.9873958977461,12.4858191624992,56.8717878167319,4.55491042089931,16.3680855454273
401,33,0.66186067637596,68.3981363055143,27.5348851441099,15.2465398010579,21.8414023204067,1.43254814570393,22.2908702262824
402,60,0.460919830730999,81.3436980754125,21.8654065505294,21.8880208622923,27.65518984386,1.26348517382415,26.9080720205274
403,84,3.46022174941589,84.2150145801384,15.6248625520407,21.9836353425151,290.658626950935,13.2215906251327,26.1041756652498
404,58,2.66109784730088,93.2751167319689,11.49998296654,11.1234361419523,154.343675143451,13.8755392824471,11.9254057584469
405,35,0.841111341158514,76.8478053047759,17.0258678001912,10.0215451282658,29.438896940548,2.93756068188682,13.0407694644247
406,12,0.662168959070635,44.6634263333063,11.2803678962028,2.33274549832624,7.94602750884762,3.40629850729492,5.22294344575771
407,76,3.57356446962613,80.6411377364976,18.4053666261423,23.2444604378754,271.590899691586,11.6841128843346,28.8245690603087
408,36,3.44840525118646,91.7140825712828,34.3138181449123,20.7835261367905,124.142589042713,5.97312449416167,22.6612157632793
409,66,2.30756891416994,87.7618337927226,6.40870634549725,6.99852118768373,152.299548335216,21.7616756813195,7.97444730269989
410,66,2.02137493430683,88.4317987935595,21.3340026090052,23.3665597298892,133.410745664251,5.70947316192205,26.4232550379728
411,53,4.22408860687949,94.7510439649915,31.1451540326083,27.7010501323372,223.876696164613,8.08188480563295,29.2356146942003
412,41,2.29659202532372,58.87305956495,21.2334868941328,14.6441789894254,94.1602730382724,6.42987723014487,24.874159925848
413,76,1.90249217545891,75.9986754665034,15.1218709499885,19.2467666605667,144.589405334877,7.5123997648455,25.3251343427028
414,7,3.0037521153625,81.6171748327762,18.6429082808257,2.30873272685267,21.0262648075375,9.10727541693451,2.82873394182411
415,27,4.24594105319536,83.148704947231,25.398701776832,11.6195387490857,114.640408436275,9.86617549214644,13.974407366248
416,37,4.30275362683238,93.9378857632209,38.7245772311564,23.8183441571747,159.201884192798,6.68400301642472,25.3554185977861
417,12,4.20479131449733,72.7867288499162,33.0828348262879,6.62962654025291,50.4574957739679,7.61091073043204,9.10829026802809
418,25,4.08084137094784,82.5829713928321,33.2183833056207,14.078061065344,102.021034273696,7.24681004011563,17.0471718659495
419,49,1.7864640836467,72.6667179872995,19.8635909097718,16.2710197024676,87.5367400986881,5.3799172823454,22.3912957033665
420,28,3.2741689895471,87.9783045179415,20.4871124721606,9.58308259144443,91.6767317073188,9.56651795834107,10.892552026267
421,78,0.563736589716456,84.4160951086233,6.77700116075618,8.76073178318765,43.9714539978836,5.01915308973016,10.3780348663542
422,29,4.1093246444012,51.4564024220285,16.937164461376,8.12413441533158,119.170414687635,14.6686906684779,15.7883840162398
423,75,0.938559976546263,82.3683545493647,10.758541602699,13.4779859949023,70.3919982409697,5.22273863970431,16.3630633009971
424,76,0.942499622619519,64.3036307945005,2.84582620040366,3.62006033877593,71.6299713190835,19.7869550824405,5.62963598485566
425,41,3.22639918690747,76.5975047121492,23.7138261543251,16.2759157034753,132.282366663206,8.12749150789476,21.2486239135852
426,25,0.716444511479726,53.0277261960883,8.22417487614232,3.46988406526357,17.9111127869931,5.16187643451788,6.5435279129874
427,11,3.21436460491634,85.7778704748334,26.798385024836,5.1161154518988,35.3580106540797,6.91110491671115,5.96437685335151
428,94,1.3402646817947,81.9575589204282,4.95374738071529,7.75316538969412,125.984880088702,16.2494766661585,9.45997598247356
429,62,0.101402469069397,65.0401326649899,5.46892210267854,5.67761054015083,6.28695308230259,1.10732376548948,8.72939569387901
430,47,2.4412976430007,63.8176333085786,9.69307163210348,7.54340166742124,114.740989221033,15.2107754935788,11.8202466565103
431,14,5.0107074760998,93.0310708855741,36.6578436882621,8.38237915306218,70.1499046653972,8.36873438727364,9.010300615987
432,107,1.3595010227563,64.337469356932,10.8106077004749,19.2216881987024,145.466609434924,7.56783732683502,29.8763510452426
433,35,2.92341335075128,84.3922167569694,34.1109765730608,19.9920830686921,102.319467276295,5.11799930626182,23.6894868234885
434,75,1.0158152688361,86.4646891546003,18.0400037878724,22.4449960579581,76.1861451627077,3.39434878785355,25.9585690730074
435,64,4.05964821860098,70.0930158440761,19.1787263935204,20.5631991958088,259.817485990463,12.6350712025111,29.3370158897888
436,23,1.03521882682821,75.6743683810991,24.3376895350359,9.38122143284912,23.8100330170487,2.53805255397511,12.3968281910262
437,62,1.12492798807848,79.1297889561917,10.1262704206988,10.5090355818523,69.7455352608655,6.63672082158582,13.2807577531521
438,61,1.04956177868294,86.2709252505883,22.1492120846744,22.5753730323731,64.0232684996591,2.83597832061732,26.1679968851605
439,72,2.87603906453718,62.8557252532695,11.6023517864867,13.9287906987226,207.074812646677,14.8666755876853,22.1599395164056
440,53,0.289175604540902,83.8925652777376,16.5424892416938,14.4966787640018,15.3263070406678,1.0572288515302,17.2800518329706
441,56,1.50738512497633,81.8792822940413,20.2807961281488,18.9638781735022,84.4135669986745,4.45128186473079,23.16077723471
442,27,2.9560043536348,81.3575967184252,27.1412405613579,12.3790918917011,79.8121175481395,6.44733218287566,15.2156558096775
443,44,2.46382779034008,89.01573761843,10.9549341235419,7.99564091293759,108.408422774964,13.5584406497733,8.98227788350333
444,71,1.42664338443936,69.9990330029229,17.5749154008289,20.8297520694786,101.291680295194,4.86283657901117,29.7571997439006
445,7,3.66892860403294,52.6207408327502,27.1413871051572,3.28859062656117,25.6825002282306,7.80957654649961,6.24960913608881
446,30,4.17075863910509,90.1823093659445,36.1727304425758,18.1096808044215,125.122759173153,6.90916424891397,20.0811899049242
447,47,4.43731701137922,71.205255228418,10.792027755639,8.47513698520078,208.553899534823,24.6077319928868,11.9024037734484
448,55,0.352684509276379,69.664531007431,13.2745395265977,12.2765390392817,19.3976480102009,1.58005834935509,17.6223665927963
449,55,2.74400305843494,65.7185296747582,12.9709073151842,11.962601554201,150.920168213922,12.6159989137916,18.2027833145448
450,98,1.99091435491774,67.4630566819032,6.04408700789918,9.84468893023198,195.109606781939,19.8187680854778,14.5927110546605
451,49,2.05403534025077,69.5042623904373,22.932644646845,18.8444834002289,100.647731672288,5.34096528595022,27.1127018000289
452,11,0.968613704131231,72.1740620520688,18.2804374191232,3.33409754459987,10.6547507454435,3.19569256835353,4.61952320515719
453,23,1.66393167841028,80.1016767151072,32.1857763276836,12.4363960072359,38.2704286034365,3.07729253564856,15.525762402537
454,34,1.23599362299479,77.2367160106466,19.359861348698,10.842210879917,42.023783181823,3.8759422452909,14.0376383667354
455,50,1.56597529170095,90.4152787002059,11.3542945043262,9.44306587330986,78.2987645850476,8.29166773117122,10.4441041481724
456,65,0.56178745388961,57.4245708885629,4.79775494686551,5.22630692816722,36.5161845028246,6.98699578970771,9.10116844984232
457,35,2.95554183624138,84.3570719820276,37.3499389127173,21.9138282641692,103.443964268448,4.72048804168037,25.9774643065349
458,65,3.5385431102611,78.0032618964517,17.4485544344029,18.8028659186333,230.005302166972,12.2324598368295,24.1052302961303
459,61,2.0280980153005,82.4559927282133,19.3611451401327,19.5377078274866,123.713978933331,6.33206208352054,23.6947093607686
460,58,0.113437944733404,66.5230767361322,14.9505612180184,14.4718254895149,6.5794007945374,0.454635166745502,21.7545943446336
461,52,3.3468051847735,78.4796988276728,20.9266324834265,18.122962724128,174.033869608222,9.60294805310846,23.0925487671949
462,51,2.11797770292549,63.8451538767437,8.86910902634909,7.57353711153994,108.0168628492,14.2624062255683,11.86235235044
463,57,1.6704038469185,74.8553759042885,20.7513011630869,19.722520494478,95.2130192743547,4.82762937429892,26.347500438306
464,7,4.50965324327139,79.2599972690079,33.0134803677211,4.03710541314596,31.5675727028997,7.81935804799813,5.09349678557779
465,70,2.73327384017174,89.6701359274517,18.8429658993684,22.1061591895481,191.329168812022,8.65501633148843,24.6527553024267
466,14,2.27779187622576,87.3688063314941,33.0716700719855,7.75933408465682,31.8890862671607,4.10977100859952,8.88112635442953
467,45,3.73587595975002,82.3717572612172,19.6607110594815,14.7950814348288,168.114418188751,11.3628585911664,17.9613521997723
468,85,1.0553373126862,62.0316805328829,9.7104798450641,13.7837841278077,89.7036715783271,6.5079132658032,22.2205557054043
469,60,3.51966096606225,74.0270376813858,13.8579170846209,13.8634648544714,211.179657963735,15.2328195137757,18.7275693971979
470,22,2.52419954202837,82.5701058043252,24.2706643030978,8.92472293150383,55.5323899246242,6.22230968410208,10.808661130523
471,83,1.83242672022784,85.4656147865443,9.3501346000224,12.8731415747224,152.091417778911,11.8146310204151,15.0623635094346
472,33,4.36239649340998,68.2702696492279,34.5848728822191,19.2217548865416,143.959084282529,7.48938300026522,28.1553815230302
473,39,1.06032954773347,68.6569759334278,16.3049737524503,10.616470789232,41.3528523616054,3.89516000020916,15.4630620485325
474,21,2.63008469454542,91.0181827117088,47.7250573425904,16.5011456415626,55.2317785854537,3.34714811839109,18.1295046219813
475,59,2.76354147181521,80.980939607376,16.6672872418219,16.4957771876213,163.048946837098,9.88428401903076,20.3699503458451
476,25,1.19309650989906,55.4055409534531,10.7501397056377,4.48190198110542,29.8274127474765,6.65507922154955,8.08926671227833
477,111,2.30529917313136,87.680186488282,10.9694647174127,20.2073251132122,255.888208217581,12.6631410532546,23.0466265213896
478,49,2.00980821175514,59.6372938620206,21.7982308523027,17.6966218974586,98.480602376002,5.56493792694665,29.6737506876189
479,60,2.24719583842849,66.2644271071731,15.799731507378,15.7223850518126,134.831750305709,8.5757822277839,23.726735049537
480,45,3.91060544590269,69.2312749711611,27.0459028140391,20.3282980811417,175.977245065621,8.65676233018608,29.3628827283762
481,84,0.982519392354943,56.8004387963002,3.97791333046536,5.595829283498,82.5316289578152,14.748775342593,9.85173601134661
482,47,3.08473425169439,66.0813370324629,17.0676407103274,13.4832461840363,144.982509829636,10.7527896361702,20.4040153991021
483,41,4.16211705495304,76.2509254750283,28.8859857366119,19.887313143488,170.646799253075,8.5806864920288,26.0814055955308
484,58,1.87407144618078,75.4821534927323,9.99769332405988,9.67873096876681,108.696143878486,11.2304127709766,12.8225421783955
485,102,2.45609068847868,92.2869516470785,15.2074066299365,25.9351271741755,250.521250224825,9.65953428885737,28.1027021819466
486,46,3.39462128684395,74.8496405444379,19.0029670248662,14.424225681098,156.152579194822,10.8257165859135,19.2709351390063
487,62,2.31517626113135,92.5671471833376,25.9279289213171,26.9269326456083,143.540928190143,5.33075675864457,29.0890812398886
488,42,3.53028710524619,94.5757554750759,15.2871188356718,10.7708760704198,148.27205842034,13.7660165664278,11.3886228202093
489,72,1.82271978996681,89.1077577215577,5.93518064147787,7.15813358559464,131.23582487761,18.3338049378842,8.03312053700447
490,17,3.29663442156258,69.3581222007534,26.3257466116509,7.562374863542,56.0427851665639,7.41073884564287,10.903373135814
491,42,3.50312399871983,79.1759213547264,23.9688423685559,16.9090237846108,147.131207946233,8.70134253877742,21.3562703095736
492,46,3.30163383770964,76.0679228217367,24.0335063202503,18.4207365372988,151.875156534644,8.24479283046703,24.2161687265569
493,67,3.5014204612971,65.6406637136068,10.7219159990198,12.0339342823566,234.595170906906,19.4944700047809,18.3330478419006
494,72,1.81034586243755,76.0636173870637,12.7018471384021,15.2586743677384,130.344902095504,8.54234771344843,20.0604111293995
495,21,1.42065610904089,63.7576961846191,16.7979181904656,5.88207073557699,29.8337782898586,5.07198563754303,9.22566386110415
496,50,4.3534793787056,89.6340754007361,25.6110324509908,21.4169868691639,217.67396893528,10.163613129384,23.8938001796893
497,14,3.74010978431397,72.8236993357798,32.0865180970683,7.3178057291919,52.3615369803956,7.15536035228662,10.0486597027302
498,37,2.2920790403609,78.6698561871905,10.931653828475,6.65772953313201,84.8069244933534,12.7381150092256,8.46287238315311
499,73,1.71433361795375,67.6037667158447,7.6294739378106,9.29604312331892,125.146354110623,13.4623250398545,13.7507768796264
500,66,1.74110753360567,99.2545236378502,15.3929836422526,17.0003032266426,114.913097217975,6.75947338620904,17.1279883309617
